ID,CATEGORY
27575,bulldozer
27576,spider
27577,chair
27578,bulldozer
27579,nose
27580,bulldozer
27581,laptop
27582,hat
27583,chair
27584,skyscraper
27585,pig
27586,chair
27587,keyboard
27588,pig
27589,bulldozer
27590,chair
27591,keyboard
27592,eyeglasses
27593,chair
27594,pig
27595,hand
27596,chair
27597,violin
27598,spider
27599,snowman
27600,pig
27601,skyscraper
27602,hand
27603,skyscraper
27604,hat
27605,foot
27606,keyboard
27607,keyboard
27608,laptop
27609,chair
27610,eyeglasses
27611,harp
27612,laptop
27613,nose
27614,eyeglasses
27615,violin
27616,pig
27617,bulldozer
27618,eyeglasses
27619,spider
27620,hat
27621,eyeglasses
27622,eyeglasses
27623,chair
27624,hat
27625,keyboard
27626,pig
27627,violin
27628,keyboard
27629,keyboard
27630,skyscraper
27631,keyboard
27632,skyscraper
27633,chair
27634,skyscraper
27635,laptop
27636,keyboard
27637,nose
27638,keyboard
27639,laptop
27640,nose
27641,keyboard
27642,hat
27643,laptop
27644,hand
27645,laptop
27646,violin
27647,eyeglasses
27648,spider
27649,foot
27650,chair
27651,bulldozer
27652,spider
27653,eyeglasses
27654,chair
27655,spider
27656,pig
27657,pig
27658,keyboard
27659,laptop
27660,foot
27661,nose
27662,laptop
27663,nose
27664,laptop
27665,spider
27666,chair
27667,eyeglasses
27668,chair
27669,skyscraper
27670,violin
27671,nose
27672,nose
27673,snowman
27674,eyeglasses
27675,laptop
27676,skyscraper
27677,hand
27678,hand
27679,keyboard
27680,bulldozer
27681,bulldozer
27682,chair
27683,foot
27684,spider
27685,pig
27686,bulldozer
27687,skyscraper
27688,skyscraper
27689,keyboard
27690,harp
27691,nose
27692,bulldozer
27693,skyscraper
27694,chair
27695,chair
27696,bulldozer
27697,skyscraper
27698,keyboard
27699,violin
27700,keyboard
27701,bulldozer
27702,chair
27703,eyeglasses
27704,harp
27705,chair
27706,pig
27707,foot
27708,chair
27709,keyboard
27710,eyeglasses
27711,chair
27712,nose
27713,skyscraper
27714,eyeglasses
27715,chair
27716,skyscraper
27717,harp
27718,keyboard
27719,skyscraper
27720,nose
27721,hat
27722,hand
27723,laptop
27724,laptop
27725,spider
27726,nose
27727,hat
27728,snowman
27729,laptop
27730,eyeglasses
27731,eyeglasses
27732,hand
27733,chair
27734,bulldozer
27735,laptop
27736,harp
27737,nose
27738,keyboard
27739,eyeglasses
27740,harp
27741,violin
27742,chair
27743,bulldozer
27744,violin
27745,foot
27746,hand
27747,laptop
27748,nose
27749,laptop
27750,skyscraper
27751,bulldozer
27752,hand
27753,eyeglasses
27754,spider
27755,hat
27756,skyscraper
27757,skyscraper
27758,eyeglasses
27759,skyscraper
27760,spider
27761,snowman
27762,keyboard
27763,eyeglasses
27764,eyeglasses
27765,spider
27766,foot
27767,foot
27768,hat
27769,eyeglasses
27770,hand
27771,foot
27772,hat
27773,chair
27774,hat
27775,laptop
27776,eyeglasses
27777,bulldozer
27778,skyscraper
27779,keyboard
27780,laptop
27781,hand
27782,eyeglasses
27783,bulldozer
27784,laptop
27785,bulldozer
27786,nose
27787,laptop
27788,bulldozer
27789,chair
27790,laptop
27791,hand
27792,hand
27793,harp
27794,foot
27795,violin
27796,snowman
27797,violin
27798,snowman
27799,hat
27800,eyeglasses
27801,keyboard
27802,chair
27803,nose
27804,laptop
27805,eyeglasses
27806,spider
27807,laptop
27808,snowman
27809,eyeglasses
27810,hat
27811,pig
27812,laptop
27813,eyeglasses
27814,laptop
27815,eyeglasses
27816,spider
27817,skyscraper
27818,laptop
27819,eyeglasses
27820,hand
27821,hat
27822,foot
27823,hat
27824,bulldozer
27825,keyboard
27826,skyscraper
27827,skyscraper
27828,pig
27829,hat
27830,chair
27831,eyeglasses
27832,keyboard
27833,eyeglasses
27834,spider
27835,violin
27836,laptop
27837,pig
27838,hand
27839,pig
27840,pig
27841,skyscraper
27842,bulldozer
27843,eyeglasses
27844,harp
27845,chair
27846,skyscraper
27847,snowman
27848,skyscraper
27849,keyboard
27850,harp
27851,violin
27852,bulldozer
27853,harp
27854,hat
27855,chair
27856,eyeglasses
27857,hat
27858,pig
27859,laptop
27860,harp
27861,foot
27862,hand
27863,pig
27864,eyeglasses
27865,skyscraper
27866,chair
27867,violin
27868,bulldozer
27869,hand
27870,keyboard
27871,spider
27872,laptop
27873,nose
27874,spider
27875,harp
27876,nose
27877,foot
27878,violin
27879,chair
27880,nose
27881,harp
27882,bulldozer
27883,keyboard
27884,harp
27885,keyboard
27886,foot
27887,hand
27888,eyeglasses
27889,skyscraper
27890,laptop
27891,bulldozer
27892,harp
27893,skyscraper
27894,chair
27895,keyboard
27896,eyeglasses
27897,snowman
27898,laptop
27899,bulldozer
27900,foot
27901,chair
27902,spider
27903,skyscraper
27904,eyeglasses
27905,skyscraper
27906,laptop
27907,snowman
27908,eyeglasses
27909,skyscraper
27910,skyscraper
27911,chair
27912,harp
27913,skyscraper
27914,spider
27915,keyboard
27916,eyeglasses
27917,keyboard
27918,skyscraper
27919,pig
27920,chair
27921,pig
27922,harp
27923,nose
27924,keyboard
27925,hat
27926,skyscraper
27927,chair
27928,chair
27929,keyboard
27930,bulldozer
27931,laptop
27932,chair
27933,hat
27934,harp
27935,chair
27936,chair
27937,nose
27938,harp
27939,snowman
27940,laptop
27941,bulldozer
27942,laptop
27943,keyboard
27944,snowman
27945,eyeglasses
27946,bulldozer
27947,hat
27948,harp
27949,nose
27950,spider
27951,laptop
27952,keyboard
27953,hand
27954,chair
27955,keyboard
27956,keyboard
27957,harp
27958,nose
27959,chair
27960,eyeglasses
27961,skyscraper
27962,skyscraper
27963,keyboard
27964,skyscraper
27965,bulldozer
27966,harp
27967,spider
27968,chair
27969,keyboard
27970,eyeglasses
27971,bulldozer
27972,snowman
27973,keyboard
27974,spider
27975,hat
27976,skyscraper
27977,nose
27978,laptop
27979,laptop
27980,skyscraper
27981,chair
27982,harp
27983,laptop
27984,chair
27985,foot
27986,bulldozer
27987,snowman
27988,skyscraper
27989,snowman
27990,hat
27991,nose
27992,eyeglasses
27993,eyeglasses
27994,chair
27995,eyeglasses
27996,eyeglasses
27997,chair
27998,hat
27999,spider
28000,keyboard
28001,keyboard
28002,keyboard
28003,skyscraper
28004,bulldozer
28005,nose
28006,skyscraper
28007,laptop
28008,eyeglasses
28009,laptop
28010,keyboard
28011,skyscraper
28012,chair
28013,chair
28014,pig
28015,laptop
28016,bulldozer
28017,snowman
28018,skyscraper
28019,skyscraper
28020,laptop
28021,hat
28022,hat
28023,foot
28024,keyboard
28025,skyscraper
28026,chair
28027,foot
28028,skyscraper
28029,keyboard
28030,skyscraper
28031,skyscraper
28032,eyeglasses
28033,hand
28034,violin
28035,laptop
28036,chair
28037,hand
28038,spider
28039,spider
28040,violin
28041,foot
28042,bulldozer
28043,nose
28044,chair
28045,keyboard
28046,foot
28047,eyeglasses
28048,chair
28049,spider
28050,chair
28051,foot
28052,hat
28053,foot
28054,pig
28055,pig
28056,hat
28057,nose
28058,laptop
28059,chair
28060,chair
28061,hat
28062,keyboard
28063,skyscraper
28064,hand
28065,keyboard
28066,bulldozer
28067,spider
28068,skyscraper
28069,eyeglasses
28070,eyeglasses
28071,keyboard
28072,bulldozer
28073,eyeglasses
28074,hand
28075,snowman
28076,foot
28077,bulldozer
28078,hat
28079,pig
28080,laptop
28081,spider
28082,harp
28083,pig
28084,skyscraper
28085,keyboard
28086,hat
28087,nose
28088,spider
28089,eyeglasses
28090,laptop
28091,hand
28092,hat
28093,violin
28094,spider
28095,spider
28096,nose
28097,hand
28098,hand
28099,laptop
28100,chair
28101,chair
28102,bulldozer
28103,nose
28104,spider
28105,hat
28106,keyboard
28107,spider
28108,nose
28109,laptop
28110,hat
28111,keyboard
28112,keyboard
28113,pig
28114,laptop
28115,laptop
28116,chair
28117,laptop
28118,chair
28119,hat
28120,hat
28121,spider
28122,eyeglasses
28123,hand
28124,hand
28125,chair
28126,hat
28127,hand
28128,chair
28129,pig
28130,laptop
28131,chair
28132,skyscraper
28133,keyboard
28134,pig
28135,skyscraper
28136,hand
28137,eyeglasses
28138,hand
28139,violin
28140,eyeglasses
28141,spider
28142,bulldozer
28143,hat
28144,skyscraper
28145,laptop
28146,skyscraper
28147,bulldozer
28148,hand
28149,violin
28150,snowman
28151,keyboard
28152,foot
28153,hat
28154,snowman
28155,skyscraper
28156,chair
28157,bulldozer
28158,bulldozer
28159,foot
28160,chair
28161,chair
28162,skyscraper
28163,laptop
28164,hat
28165,keyboard
28166,spider
28167,laptop
28168,skyscraper
28169,nose
28170,skyscraper
28171,keyboard
28172,spider
28173,laptop
28174,spider
28175,laptop
28176,foot
28177,bulldozer
28178,hat
28179,harp
28180,harp
28181,hat
28182,chair
28183,eyeglasses
28184,skyscraper
28185,skyscraper
28186,bulldozer
28187,bulldozer
28188,keyboard
28189,spider
28190,violin
28191,laptop
28192,foot
28193,skyscraper
28194,spider
28195,bulldozer
28196,chair
28197,hand
28198,bulldozer
28199,skyscraper
28200,skyscraper
28201,keyboard
28202,laptop
28203,chair
28204,chair
28205,foot
28206,bulldozer
28207,harp
28208,skyscraper
28209,pig
28210,harp
28211,laptop
28212,spider
28213,pig
28214,snowman
28215,keyboard
28216,laptop
28217,hand
28218,snowman
28219,hat
28220,hat
28221,chair
28222,eyeglasses
28223,chair
28224,hand
28225,keyboard
28226,pig
28227,violin
28228,snowman
28229,hat
28230,laptop
28231,spider
28232,spider
28233,laptop
28234,laptop
28235,chair
28236,chair
28237,chair
28238,spider
28239,keyboard
28240,foot
28241,keyboard
28242,harp
28243,hand
28244,skyscraper
28245,laptop
28246,bulldozer
28247,chair
28248,pig
28249,chair
28250,pig
28251,foot
28252,hand
28253,skyscraper
28254,chair
28255,snowman
28256,harp
28257,laptop
28258,nose
28259,bulldozer
28260,snowman
28261,violin
28262,pig
28263,keyboard
28264,spider
28265,skyscraper
28266,snowman
28267,laptop
28268,hand
28269,spider
28270,eyeglasses
28271,violin
28272,eyeglasses
28273,snowman
28274,snowman
28275,laptop
28276,eyeglasses
28277,foot
28278,spider
28279,laptop
28280,skyscraper
28281,harp
28282,skyscraper
28283,hat
28284,nose
28285,chair
28286,spider
28287,skyscraper
28288,spider
28289,harp
28290,skyscraper
28291,chair
28292,laptop
28293,skyscraper
28294,skyscraper
28295,laptop
28296,snowman
28297,snowman
28298,foot
28299,hand
28300,pig
28301,keyboard
28302,hat
28303,pig
28304,eyeglasses
28305,pig
28306,pig
28307,foot
28308,hand
28309,eyeglasses
28310,chair
28311,keyboard
28312,keyboard
28313,snowman
28314,skyscraper
28315,violin
28316,eyeglasses
28317,hat
28318,laptop
28319,violin
28320,violin
28321,spider
28322,chair
28323,hand
28324,violin
28325,skyscraper
28326,chair
28327,nose
28328,bulldozer
28329,keyboard
28330,chair
28331,bulldozer
28332,violin
28333,hat
28334,hat
28335,eyeglasses
28336,eyeglasses
28337,chair
28338,skyscraper
28339,bulldozer
28340,eyeglasses
28341,foot
28342,skyscraper
28343,bulldozer
28344,skyscraper
28345,skyscraper
28346,hand
28347,skyscraper
28348,hand
28349,keyboard
28350,laptop
28351,chair
28352,bulldozer
28353,snowman
28354,foot
28355,laptop
28356,spider
28357,spider
28358,chair
28359,eyeglasses
28360,snowman
28361,laptop
28362,violin
28363,laptop
28364,violin
28365,chair
28366,bulldozer
28367,laptop
28368,pig
28369,spider
28370,violin
28371,harp
28372,spider
28373,skyscraper
28374,hand
28375,foot
28376,eyeglasses
28377,pig
28378,laptop
28379,spider
28380,pig
28381,violin
28382,eyeglasses
28383,chair
28384,bulldozer
28385,spider
28386,foot
28387,hand
28388,foot
28389,spider
28390,hand
28391,harp
28392,bulldozer
28393,hand
28394,laptop
28395,hat
28396,foot
28397,skyscraper
28398,keyboard
28399,violin
28400,nose
28401,eyeglasses
28402,hat
28403,skyscraper
28404,skyscraper
28405,keyboard
28406,chair
28407,violin
28408,snowman
28409,eyeglasses
28410,pig
28411,laptop
28412,laptop
28413,pig
28414,foot
28415,keyboard
28416,keyboard
28417,snowman
28418,bulldozer
28419,bulldozer
28420,laptop
28421,pig
28422,laptop
28423,skyscraper
28424,skyscraper
28425,chair
28426,spider
28427,harp
28428,bulldozer
28429,foot
28430,violin
28431,chair
28432,chair
28433,chair
28434,snowman
28435,skyscraper
28436,keyboard
28437,bulldozer
28438,hand
28439,spider
28440,spider
28441,skyscraper
28442,harp
28443,hand
28444,harp
28445,spider
28446,chair
28447,pig
28448,bulldozer
28449,harp
28450,keyboard
28451,keyboard
28452,spider
28453,bulldozer
28454,chair
28455,chair
28456,nose
28457,skyscraper
28458,snowman
28459,harp
28460,laptop
28461,snowman
28462,skyscraper
28463,hat
28464,bulldozer
28465,hat
28466,harp
28467,keyboard
28468,harp
28469,chair
28470,skyscraper
28471,hand
28472,snowman
28473,violin
28474,keyboard
28475,skyscraper
28476,spider
28477,snowman
28478,nose
28479,skyscraper
28480,keyboard
28481,keyboard
28482,harp
28483,hat
28484,chair
28485,eyeglasses
28486,chair
28487,hat
28488,hand
28489,violin
28490,spider
28491,spider
28492,hand
28493,hand
28494,laptop
28495,chair
28496,hat
28497,hat
28498,spider
28499,eyeglasses
28500,eyeglasses
28501,chair
28502,snowman
28503,nose
28504,eyeglasses
28505,chair
28506,spider
28507,harp
28508,chair
28509,spider
28510,laptop
28511,bulldozer
28512,eyeglasses
28513,chair
28514,laptop
28515,skyscraper
28516,pig
28517,laptop
28518,foot
28519,bulldozer
28520,chair
28521,skyscraper
28522,foot
28523,hat
28524,bulldozer
28525,violin
28526,nose
28527,pig
28528,pig
28529,chair
28530,skyscraper
28531,keyboard
28532,eyeglasses
28533,foot
28534,hat
28535,harp
28536,foot
28537,spider
28538,chair
28539,chair
28540,foot
28541,skyscraper
28542,spider
28543,hand
28544,eyeglasses
28545,violin
28546,laptop
28547,hat
28548,foot
28549,laptop
28550,keyboard
28551,chair
28552,laptop
28553,skyscraper
28554,laptop
28555,skyscraper
28556,keyboard
28557,eyeglasses
28558,spider
28559,snowman
28560,bulldozer
28561,chair
28562,skyscraper
28563,skyscraper
28564,harp
28565,chair
28566,hand
28567,chair
28568,spider
28569,harp
28570,skyscraper
28571,chair
28572,hand
28573,skyscraper
28574,foot
28575,chair
28576,laptop
28577,violin
28578,keyboard
28579,chair
28580,chair
28581,keyboard
28582,violin
28583,foot
28584,spider
28585,skyscraper
28586,nose
28587,bulldozer
28588,bulldozer
28589,nose
28590,spider
28591,keyboard
28592,hand
28593,pig
28594,chair
28595,hand
28596,nose
28597,hand
28598,skyscraper
28599,spider
28600,nose
28601,harp
28602,pig
28603,violin
28604,skyscraper
28605,laptop
28606,hand
28607,spider
28608,chair
28609,violin
28610,harp
28611,spider
28612,nose
28613,eyeglasses
28614,nose
28615,snowman
28616,keyboard
28617,laptop
28618,laptop
28619,chair
28620,eyeglasses
28621,keyboard
28622,keyboard
28623,foot
28624,pig
28625,snowman
28626,eyeglasses
28627,keyboard
28628,hand
28629,chair
28630,pig
28631,spider
28632,keyboard
28633,chair
28634,nose
28635,eyeglasses
28636,hat
28637,nose
28638,laptop
28639,bulldozer
28640,snowman
28641,laptop
28642,spider
28643,skyscraper
28644,snowman
28645,bulldozer
28646,spider
28647,keyboard
28648,bulldozer
28649,laptop
28650,snowman
28651,spider
28652,eyeglasses
28653,spider
28654,bulldozer
28655,eyeglasses
28656,hand
28657,nose
28658,nose
28659,keyboard
28660,spider
28661,chair
28662,bulldozer
28663,eyeglasses
28664,keyboard
28665,chair
28666,laptop
28667,bulldozer
28668,laptop
28669,chair
28670,chair
28671,chair
28672,bulldozer
28673,violin
28674,snowman
28675,snowman
28676,foot
28677,laptop
28678,harp
28679,keyboard
28680,violin
28681,laptop
28682,eyeglasses
28683,snowman
28684,violin
28685,pig
28686,chair
28687,hat
28688,chair
28689,eyeglasses
28690,skyscraper
28691,bulldozer
28692,foot
28693,pig
28694,keyboard
28695,skyscraper
28696,spider
28697,violin
28698,spider
28699,snowman
28700,laptop
28701,eyeglasses
28702,hat
28703,snowman
28704,keyboard
28705,harp
28706,keyboard
28707,bulldozer
28708,foot
28709,nose
28710,keyboard
28711,violin
28712,spider
28713,foot
28714,chair
28715,chair
28716,bulldozer
28717,skyscraper
28718,spider
28719,hat
28720,spider
28721,pig
28722,pig
28723,hand
28724,nose
28725,skyscraper
28726,snowman
28727,chair
28728,chair
28729,pig
28730,nose
28731,harp
28732,bulldozer
28733,chair
28734,snowman
28735,eyeglasses
28736,eyeglasses
28737,skyscraper
28738,eyeglasses
28739,keyboard
28740,snowman
28741,chair
28742,violin
28743,hat
28744,hat
28745,hand
28746,keyboard
28747,hat
28748,snowman
28749,chair
28750,nose
28751,laptop
28752,chair
28753,keyboard
28754,harp
28755,hat
28756,bulldozer
28757,chair
28758,skyscraper
28759,skyscraper
28760,hat
28761,eyeglasses
28762,laptop
28763,pig
28764,harp
28765,spider
28766,eyeglasses
28767,harp
28768,foot
28769,hand
28770,chair
28771,eyeglasses
28772,foot
28773,snowman
28774,nose
28775,keyboard
28776,chair
28777,keyboard
28778,bulldozer
28779,pig
28780,pig
28781,hat
28782,violin
28783,laptop
28784,skyscraper
28785,keyboard
28786,bulldozer
28787,eyeglasses
28788,pig
28789,foot
28790,nose
28791,keyboard
28792,skyscraper
28793,violin
28794,skyscraper
28795,hand
28796,hat
28797,hand
28798,hat
28799,violin
28800,hand
28801,hat
28802,eyeglasses
28803,keyboard
28804,foot
28805,laptop
28806,snowman
28807,spider
28808,bulldozer
28809,eyeglasses
28810,bulldozer
28811,hand
28812,chair
28813,bulldozer
28814,laptop
28815,skyscraper
28816,spider
28817,hat
28818,spider
28819,snowman
28820,eyeglasses
28821,violin
28822,chair
28823,harp
28824,foot
28825,chair
28826,hat
28827,foot
28828,laptop
28829,foot
28830,pig
28831,laptop
28832,skyscraper
28833,snowman
28834,keyboard
28835,chair
28836,spider
28837,keyboard
28838,bulldozer
28839,eyeglasses
28840,chair
28841,chair
28842,eyeglasses
28843,skyscraper
28844,hat
28845,spider
28846,skyscraper
28847,pig
28848,eyeglasses
28849,keyboard
28850,chair
28851,skyscraper
28852,eyeglasses
28853,hand
28854,laptop
28855,eyeglasses
28856,snowman
28857,chair
28858,laptop
28859,hand
28860,laptop
28861,laptop
28862,violin
28863,harp
28864,snowman
28865,chair
28866,chair
28867,spider
28868,skyscraper
28869,harp
28870,eyeglasses
28871,skyscraper
28872,spider
28873,skyscraper
28874,spider
28875,skyscraper
28876,skyscraper
28877,chair
28878,harp
28879,chair
28880,laptop
28881,chair
28882,laptop
28883,pig
28884,hat
28885,violin
28886,bulldozer
28887,bulldozer
28888,harp
28889,skyscraper
28890,eyeglasses
28891,nose
28892,eyeglasses
28893,keyboard
28894,keyboard
28895,hat
28896,eyeglasses
28897,hat
28898,nose
28899,skyscraper
28900,pig
28901,nose
28902,foot
28903,keyboard
28904,harp
28905,pig
28906,laptop
28907,hat
28908,hat
28909,snowman
28910,hat
28911,bulldozer
28912,laptop
28913,eyeglasses
28914,skyscraper
28915,skyscraper
28916,snowman
28917,pig
28918,harp
28919,laptop
28920,hat
28921,chair
28922,laptop
28923,hat
28924,chair
28925,chair
28926,spider
28927,hand
28928,laptop
28929,nose
28930,harp
28931,harp
28932,laptop
28933,spider
28934,keyboard
28935,snowman
28936,snowman
28937,harp
28938,pig
28939,spider
28940,laptop
28941,violin
28942,laptop
28943,hand
28944,hat
28945,laptop
28946,skyscraper
28947,laptop
28948,chair
28949,eyeglasses
28950,skyscraper
28951,skyscraper
28952,hat
28953,foot
28954,chair
28955,pig
28956,spider
28957,hand
28958,laptop
28959,snowman
28960,foot
28961,pig
28962,laptop
28963,keyboard
28964,keyboard
28965,foot
28966,bulldozer
28967,skyscraper
28968,pig
28969,skyscraper
28970,skyscraper
28971,chair
28972,skyscraper
28973,nose
28974,hat
28975,laptop
28976,snowman
28977,eyeglasses
28978,chair
28979,violin
28980,chair
28981,eyeglasses
28982,foot
28983,foot
28984,hand
28985,keyboard
28986,keyboard
28987,eyeglasses
28988,pig
28989,snowman
28990,laptop
28991,pig
28992,eyeglasses
28993,hat
28994,bulldozer
28995,harp
28996,skyscraper
28997,laptop
28998,violin
28999,bulldozer
29000,violin
29001,keyboard
29002,skyscraper
29003,skyscraper
29004,eyeglasses
29005,eyeglasses
29006,pig
29007,bulldozer
29008,spider
29009,harp
29010,spider
29011,nose
29012,keyboard
29013,laptop
29014,spider
29015,spider
29016,violin
29017,eyeglasses
29018,bulldozer
29019,hat
29020,hand
29021,skyscraper
29022,harp
29023,bulldozer
29024,bulldozer
29025,chair
29026,chair
29027,chair
29028,keyboard
29029,snowman
29030,skyscraper
29031,spider
29032,snowman
29033,chair
29034,violin
29035,skyscraper
29036,nose
29037,spider
29038,bulldozer
29039,pig
29040,chair
29041,keyboard
29042,eyeglasses
29043,keyboard
29044,spider
29045,bulldozer
29046,bulldozer
29047,nose
29048,keyboard
29049,bulldozer
29050,foot
29051,hand
29052,snowman
29053,bulldozer
29054,eyeglasses
29055,bulldozer
29056,violin
29057,snowman
29058,keyboard
29059,bulldozer
29060,pig
29061,violin
29062,pig
29063,keyboard
29064,laptop
29065,spider
29066,hat
29067,bulldozer
29068,keyboard
29069,foot
29070,hat
29071,harp
29072,snowman
29073,laptop
29074,skyscraper
29075,hat
29076,hand
29077,laptop
29078,chair
29079,foot
29080,pig
29081,spider
29082,pig
29083,eyeglasses
29084,keyboard
29085,bulldozer
29086,nose
29087,hand
29088,chair
29089,skyscraper
29090,hat
29091,laptop
29092,snowman
29093,skyscraper
29094,keyboard
29095,chair
29096,hand
29097,hand
29098,chair
29099,foot
29100,pig
29101,eyeglasses
29102,hat
29103,keyboard
29104,laptop
29105,chair
29106,foot
29107,skyscraper
29108,skyscraper
29109,hat
29110,keyboard
29111,bulldozer
29112,bulldozer
29113,keyboard
29114,chair
29115,keyboard
29116,laptop
29117,spider
29118,eyeglasses
29119,bulldozer
29120,snowman
29121,hat
29122,eyeglasses
29123,bulldozer
29124,eyeglasses
29125,laptop
29126,chair
29127,pig
29128,hat
29129,spider
29130,violin
29131,nose
29132,hand
29133,violin
29134,skyscraper
29135,bulldozer
29136,harp
29137,skyscraper
29138,laptop
29139,keyboard
29140,eyeglasses
29141,foot
29142,spider
29143,chair
29144,spider
29145,bulldozer
29146,bulldozer
29147,harp
29148,eyeglasses
29149,laptop
29150,skyscraper
29151,keyboard
29152,eyeglasses
29153,spider
29154,hand
29155,harp
29156,snowman
29157,chair
29158,eyeglasses
29159,snowman
29160,chair
29161,chair
29162,chair
29163,eyeglasses
29164,bulldozer
29165,laptop
29166,foot
29167,bulldozer
29168,snowman
29169,hand
29170,spider
29171,skyscraper
29172,pig
29173,violin
29174,bulldozer
29175,chair
29176,hand
29177,chair
29178,chair
29179,laptop
29180,violin
29181,eyeglasses
29182,snowman
29183,chair
29184,spider
29185,bulldozer
29186,bulldozer
29187,harp
29188,eyeglasses
29189,violin
29190,eyeglasses
29191,laptop
29192,harp
29193,keyboard
29194,skyscraper
29195,skyscraper
29196,keyboard
29197,bulldozer
29198,skyscraper
29199,laptop
29200,foot
29201,hand
29202,bulldozer
29203,hand
29204,foot
29205,laptop
29206,nose
29207,skyscraper
29208,skyscraper
29209,laptop
29210,pig
29211,spider
29212,harp
29213,harp
29214,hat
29215,chair
29216,snowman
29217,laptop
29218,violin
29219,chair
29220,keyboard
29221,laptop
29222,hand
29223,chair
29224,pig
29225,chair
29226,bulldozer
29227,laptop
29228,violin
29229,foot
29230,foot
29231,laptop
29232,snowman
29233,snowman
29234,pig
29235,harp
29236,eyeglasses
29237,spider
29238,chair
29239,bulldozer
29240,chair
29241,hat
29242,harp
29243,chair
29244,laptop
29245,spider
29246,spider
29247,chair
29248,keyboard
29249,chair
29250,skyscraper
29251,harp
29252,foot
29253,snowman
29254,laptop
29255,spider
29256,hat
29257,skyscraper
29258,laptop
29259,skyscraper
29260,spider
29261,laptop
29262,skyscraper
29263,bulldozer
29264,chair
29265,chair
29266,keyboard
29267,hand
29268,laptop
29269,skyscraper
29270,chair
29271,skyscraper
29272,spider
29273,harp
29274,bulldozer
29275,skyscraper
29276,pig
29277,bulldozer
29278,keyboard
29279,pig
29280,keyboard
29281,chair
29282,skyscraper
29283,snowman
29284,harp
29285,nose
29286,laptop
29287,bulldozer
29288,spider
29289,eyeglasses
29290,skyscraper
29291,hat
29292,eyeglasses
29293,snowman
29294,spider
29295,hat
29296,spider
29297,eyeglasses
29298,pig
29299,laptop
29300,nose
29301,foot
29302,skyscraper
29303,bulldozer
29304,laptop
29305,snowman
29306,pig
29307,pig
29308,violin
29309,hand
29310,laptop
29311,violin
29312,spider
29313,laptop
29314,laptop
29315,pig
29316,chair
29317,chair
29318,violin
29319,foot
29320,pig
29321,nose
29322,spider
29323,spider
29324,violin
29325,hat
29326,eyeglasses
29327,chair
29328,bulldozer
29329,eyeglasses
29330,hat
29331,bulldozer
29332,violin
29333,laptop
29334,foot
29335,spider
29336,snowman
29337,hat
29338,skyscraper
29339,eyeglasses
29340,laptop
29341,nose
29342,snowman
29343,eyeglasses
29344,chair
29345,keyboard
29346,snowman
29347,skyscraper
29348,skyscraper
29349,hand
29350,harp
29351,pig
29352,laptop
29353,snowman
29354,eyeglasses
29355,nose
29356,laptop
29357,laptop
29358,harp
29359,chair
29360,skyscraper
29361,hat
29362,hat
29363,eyeglasses
29364,spider
29365,eyeglasses
29366,skyscraper
29367,keyboard
29368,hand
29369,laptop
29370,chair
29371,foot
29372,nose
29373,skyscraper
29374,harp
29375,spider
29376,laptop
29377,harp
29378,pig
29379,violin
29380,chair
29381,skyscraper
29382,snowman
29383,hand
29384,eyeglasses
29385,harp
29386,harp
29387,chair
29388,harp
29389,keyboard
29390,keyboard
29391,chair
29392,violin
29393,spider
29394,spider
29395,harp
29396,harp
29397,hat
29398,nose
29399,hand
29400,hand
29401,skyscraper
29402,chair
29403,hat
29404,spider
29405,eyeglasses
29406,skyscraper
29407,laptop
29408,chair
29409,spider
29410,spider
29411,chair
29412,nose
29413,bulldozer
29414,keyboard
29415,keyboard
29416,spider
29417,foot
29418,harp
29419,foot
29420,chair
29421,skyscraper
29422,pig
29423,chair
29424,bulldozer
29425,skyscraper
29426,foot
29427,pig
29428,eyeglasses
29429,skyscraper
29430,eyeglasses
29431,laptop
29432,harp
29433,hat
29434,hand
29435,skyscraper
29436,spider
29437,foot
29438,laptop
29439,hand
29440,spider
29441,foot
29442,eyeglasses
29443,chair
29444,eyeglasses
29445,laptop
29446,spider
29447,nose
29448,hat
29449,skyscraper
29450,foot
29451,bulldozer
29452,eyeglasses
29453,pig
29454,violin
29455,eyeglasses
29456,harp
29457,eyeglasses
29458,laptop
29459,skyscraper
29460,harp
29461,skyscraper
29462,chair
29463,foot
29464,chair
29465,chair
29466,keyboard
29467,laptop
29468,keyboard
29469,foot
29470,hand
29471,spider
29472,laptop
29473,nose
29474,foot
29475,keyboard
29476,chair
29477,laptop
29478,hand
29479,laptop
29480,hat
29481,spider
29482,chair
29483,skyscraper
29484,violin
29485,chair
29486,keyboard
29487,skyscraper
29488,harp
29489,violin
29490,laptop
29491,keyboard
29492,eyeglasses
29493,chair
29494,eyeglasses
29495,laptop
29496,bulldozer
29497,harp
29498,keyboard
29499,chair
29500,bulldozer
29501,skyscraper
29502,eyeglasses
29503,snowman
29504,foot
29505,nose
29506,laptop
29507,nose
29508,skyscraper
29509,hat
29510,hand
29511,snowman
29512,laptop
29513,violin
29514,eyeglasses
29515,chair
29516,keyboard
29517,keyboard
29518,skyscraper
29519,laptop
29520,chair
29521,harp
29522,keyboard
29523,laptop
29524,skyscraper
29525,foot
29526,hat
29527,nose
29528,hat
29529,bulldozer
29530,nose
29531,hat
29532,eyeglasses
29533,spider
29534,keyboard
