ID,CATEGORY
14803,chair
14804,banana
14805,trombone
14806,chair
14807,hat
14808,penguin
14809,trombone
14810,bulldozer
14811,foot
14812,hat
14813,bulldozer
14814,skyscraper
14815,bulldozer
14816,bulldozer
14817,violin
14818,bulldozer
14819,violin
14820,keyboard
14821,foot
14822,skyscraper
14823,hand
14824,harp
14825,chair
14826,spider
14827,flashlight
14828,bulldozer
14829,hand
14830,skyscraper
14831,bulldozer
14832,bulldozer
14833,harp
14834,foot
14835,laptop
14836,parrot
14837,penguin
14838,parrot
14839,banana
14840,flashlight
14841,eyeglasses
14842,snowman
14843,skyscraper
14844,penguin
14845,banana
14846,keyboard
14847,penguin
14848,flashlight
14849,keyboard
14850,violin
14851,hand
14852,nose
14853,penguin
14854,eyeglasses
14855,bulldozer
14856,spider
14857,flashlight
14858,spider
14859,chair
14860,laptop
14861,skyscraper
14862,eyeglasses
14863,chair
14864,chair
14865,laptop
14866,hat
14867,penguin
14868,banana
14869,eyeglasses
14870,hand
14871,parrot
14872,chair
14873,keyboard
14874,nose
14875,bulldozer
14876,foot
14877,spider
14878,foot
14879,skyscraper
14880,laptop
14881,parrot
14882,foot
14883,chair
14884,skyscraper
14885,hat
14886,bulldozer
14887,nose
14888,eyeglasses
14889,chair
14890,eyeglasses
14891,hand
14892,trombone
14893,banana
14894,keyboard
14895,skyscraper
14896,eyeglasses
14897,foot
14898,hat
14899,snowman
14900,violin
14901,trombone
14902,keyboard
14903,hat
14904,parrot
14905,bulldozer
14906,foot
14907,keyboard
14908,pig
14909,hand
14910,hand
14911,penguin
14912,parrot
14913,flashlight
14914,snowman
14915,violin
14916,harp
14917,spider
14918,flashlight
14919,hand
14920,spider
14921,eyeglasses
14922,chair
14923,penguin
14924,chair
14925,nose
14926,parrot
14927,harp
14928,pig
14929,hat
14930,banana
14931,bulldozer
14932,bulldozer
14933,hat
14934,parrot
14935,pig
14936,foot
14937,skyscraper
14938,harp
14939,banana
14940,harp
14941,laptop
14942,skyscraper
14943,laptop
14944,nose
14945,trombone
14946,laptop
14947,hat
14948,keyboard
14949,hand
14950,keyboard
14951,hand
14952,chair
14953,chair
14954,keyboard
14955,flashlight
14956,laptop
14957,harp
14958,nose
14959,parrot
14960,spider
14961,flashlight
14962,flashlight
14963,eyeglasses
14964,eyeglasses
14965,spider
14966,bulldozer
14967,nose
14968,harp
14969,spider
14970,pig
14971,laptop
14972,chair
14973,skyscraper
14974,nose
14975,laptop
14976,laptop
14977,keyboard
14978,harp
14979,spider
14980,violin
14981,keyboard
14982,bulldozer
14983,flashlight
14984,chair
14985,violin
14986,banana
14987,nose
14988,bulldozer
14989,snowman
14990,eyeglasses
14991,keyboard
14992,violin
14993,keyboard
14994,hat
14995,bulldozer
14996,flashlight
14997,hat
14998,flashlight
14999,keyboard
15000,nose
15001,foot
15002,keyboard
15003,hand
15004,hat
15005,trombone
15006,violin
15007,spider
15008,pig
15009,trombone
15010,bulldozer
15011,snowman
15012,bulldozer
15013,harp
15014,nose
15015,laptop
15016,penguin
15017,skyscraper
15018,pig
15019,spider
15020,hand
15021,bulldozer
15022,chair
15023,snowman
15024,chair
15025,pig
15026,violin
15027,snowman
15028,nose
15029,laptop
15030,banana
15031,chair
15032,keyboard
15033,banana
15034,keyboard
15035,eyeglasses
15036,trombone
15037,laptop
15038,harp
15039,trombone
15040,chair
15041,eyeglasses
15042,skyscraper
15043,trombone
15044,harp
15045,harp
15046,parrot
15047,keyboard
15048,harp
15049,violin
15050,keyboard
15051,parrot
15052,hand
15053,eyeglasses
15054,keyboard
15055,penguin
15056,hand
15057,foot
15058,skyscraper
15059,bulldozer
15060,hat
15061,chair
15062,foot
15063,eyeglasses
15064,bulldozer
15065,foot
15066,banana
15067,foot
15068,parrot
15069,hat
15070,hat
15071,spider
15072,harp
15073,flashlight
15074,keyboard
15075,trombone
15076,banana
15077,foot
15078,hat
15079,banana
15080,parrot
15081,hat
15082,skyscraper
15083,flashlight
15084,violin
15085,eyeglasses
15086,hand
15087,banana
15088,pig
15089,violin
15090,laptop
15091,keyboard
15092,nose
15093,hand
15094,penguin
15095,pig
15096,parrot
15097,harp
15098,snowman
15099,nose
15100,snowman
15101,flashlight
15102,penguin
15103,eyeglasses
15104,banana
15105,flashlight
15106,foot
15107,flashlight
15108,harp
15109,violin
15110,hat
15111,hat
15112,bulldozer
15113,skyscraper
15114,banana
15115,penguin
15116,foot
15117,chair
15118,penguin
15119,nose
15120,foot
15121,skyscraper
15122,harp
15123,nose
15124,bulldozer
15125,penguin
15126,chair
15127,penguin
15128,violin
15129,pig
15130,foot
15131,hand
15132,harp
15133,violin
15134,banana
15135,harp
15136,keyboard
15137,bulldozer
15138,spider
15139,harp
15140,bulldozer
15141,flashlight
15142,nose
15143,trombone
15144,skyscraper
15145,bulldozer
15146,parrot
15147,banana
15148,parrot
15149,hat
15150,pig
15151,chair
15152,trombone
15153,penguin
15154,banana
15155,banana
15156,penguin
15157,hand
15158,parrot
15159,bulldozer
15160,eyeglasses
15161,foot
15162,trombone
15163,harp
15164,harp
15165,chair
15166,eyeglasses
15167,parrot
15168,harp
15169,banana
15170,keyboard
15171,trombone
15172,hat
15173,flashlight
15174,chair
15175,keyboard
15176,keyboard
15177,penguin
15178,bulldozer
15179,hat
15180,hat
15181,flashlight
15182,laptop
15183,trombone
15184,penguin
15185,nose
15186,nose
15187,keyboard
15188,chair
15189,banana
15190,violin
15191,parrot
15192,nose
15193,violin
15194,harp
15195,penguin
15196,penguin
15197,trombone
15198,pig
15199,hand
15200,pig
15201,flashlight
15202,harp
15203,penguin
15204,laptop
15205,foot
15206,nose
15207,bulldozer
15208,eyeglasses
15209,penguin
15210,penguin
15211,keyboard
15212,foot
15213,hat
15214,keyboard
15215,skyscraper
15216,pig
15217,laptop
15218,snowman
15219,hand
15220,parrot
15221,spider
15222,violin
15223,flashlight
15224,hand
15225,nose
15226,foot
15227,foot
15228,parrot
15229,skyscraper
15230,snowman
15231,pig
15232,trombone
15233,bulldozer
15234,pig
15235,keyboard
15236,chair
15237,nose
15238,chair
15239,bulldozer
15240,keyboard
15241,eyeglasses
15242,trombone
15243,chair
15244,pig
15245,pig
15246,laptop
15247,flashlight
15248,laptop
15249,trombone
15250,keyboard
15251,hand
15252,parrot
15253,laptop
15254,foot
15255,trombone
15256,eyeglasses
15257,bulldozer
15258,nose
15259,harp
15260,skyscraper
15261,foot
15262,harp
15263,violin
15264,trombone
15265,eyeglasses
15266,penguin
15267,violin
15268,violin
15269,laptop
15270,pig
15271,pig
15272,eyeglasses
15273,laptop
15274,trombone
15275,penguin
15276,flashlight
15277,spider
15278,laptop
15279,bulldozer
15280,violin
15281,bulldozer
15282,banana
15283,parrot
15284,parrot
15285,pig
15286,pig
15287,banana
15288,chair
15289,snowman
15290,violin
15291,foot
15292,bulldozer
15293,keyboard
15294,keyboard
15295,trombone
15296,hand
15297,snowman
15298,flashlight
15299,keyboard
15300,foot
15301,keyboard
15302,flashlight
15303,hand
15304,harp
15305,chair
15306,hand
15307,nose
15308,laptop
15309,hand
15310,flashlight
15311,banana
15312,penguin
15313,skyscraper
15314,hat
15315,snowman
15316,foot
15317,chair
15318,harp
15319,laptop
15320,foot
15321,penguin
15322,flashlight
15323,skyscraper
15324,chair
15325,eyeglasses
15326,keyboard
15327,snowman
15328,hand
15329,hat
15330,flashlight
15331,hat
15332,foot
15333,laptop
15334,foot
15335,snowman
15336,pig
15337,eyeglasses
15338,snowman
15339,hand
15340,banana
15341,foot
15342,laptop
15343,harp
15344,foot
15345,foot
15346,harp
15347,eyeglasses
15348,bulldozer
15349,hand
15350,nose
15351,laptop
15352,laptop
15353,keyboard
15354,keyboard
15355,snowman
15356,parrot
15357,hand
15358,banana
15359,spider
15360,harp
15361,spider
15362,banana
15363,pig
15364,penguin
15365,parrot
15366,trombone
15367,snowman
15368,keyboard
15369,flashlight
15370,parrot
15371,spider
15372,bulldozer
15373,bulldozer
15374,foot
15375,bulldozer
15376,snowman
15377,flashlight
15378,laptop
15379,keyboard
15380,spider
15381,pig
15382,parrot
15383,bulldozer
15384,flashlight
15385,nose
15386,keyboard
15387,flashlight
15388,laptop
15389,harp
15390,keyboard
15391,bulldozer
15392,harp
15393,trombone
15394,eyeglasses
15395,violin
15396,hand
15397,parrot
15398,nose
15399,chair
15400,harp
15401,banana
15402,violin
15403,foot
15404,nose
15405,pig
15406,eyeglasses
15407,snowman
15408,trombone
15409,nose
15410,trombone
15411,spider
15412,harp
15413,skyscraper
15414,banana
15415,banana
15416,penguin
15417,bulldozer
15418,nose
15419,keyboard
15420,skyscraper
15421,foot
15422,bulldozer
15423,harp
15424,pig
15425,hand
15426,hand
15427,bulldozer
15428,laptop
15429,skyscraper
15430,laptop
15431,eyeglasses
15432,violin
15433,nose
15434,flashlight
15435,violin
15436,nose
15437,banana
15438,flashlight
15439,flashlight
15440,hand
15441,chair
15442,bulldozer
15443,flashlight
15444,hand
15445,bulldozer
15446,skyscraper
15447,penguin
15448,hat
15449,bulldozer
15450,violin
15451,pig
15452,harp
15453,chair
15454,foot
15455,parrot
15456,spider
15457,pig
15458,nose
15459,parrot
15460,foot
15461,pig
15462,harp
15463,laptop
15464,hand
15465,penguin
15466,keyboard
15467,keyboard
15468,laptop
15469,foot
15470,nose
15471,spider
15472,hand
15473,nose
15474,trombone
15475,spider
15476,harp
15477,laptop
15478,eyeglasses
15479,bulldozer
15480,parrot
15481,nose
15482,trombone
15483,hand
15484,skyscraper
15485,spider
15486,spider
15487,flashlight
15488,violin
15489,eyeglasses
15490,harp
15491,hand
15492,trombone
15493,trombone
15494,nose
15495,snowman
15496,nose
15497,hand
15498,snowman
15499,parrot
15500,hand
15501,harp
15502,snowman
15503,snowman
15504,flashlight
15505,chair
15506,keyboard
15507,skyscraper
15508,hand
15509,pig
15510,snowman
15511,flashlight
15512,nose
15513,pig
15514,violin
15515,foot
15516,snowman
15517,spider
15518,snowman
15519,chair
15520,hat
15521,harp
15522,harp
15523,skyscraper
15524,banana
15525,banana
15526,bulldozer
15527,trombone
15528,bulldozer
15529,parrot
15530,nose
15531,banana
15532,nose
15533,laptop
15534,snowman
15535,snowman
15536,pig
15537,pig
15538,hand
15539,hat
15540,flashlight
15541,keyboard
15542,skyscraper
15543,chair
15544,snowman
15545,chair
15546,penguin
15547,laptop
15548,trombone
15549,foot
15550,foot
15551,foot
15552,parrot
15553,snowman
15554,chair
15555,penguin
15556,nose
15557,snowman
15558,flashlight
15559,penguin
15560,violin
15561,nose
15562,hat
15563,skyscraper
15564,violin
15565,nose
15566,laptop
15567,laptop
15568,hand
15569,violin
15570,chair
15571,harp
15572,hand
15573,laptop
15574,flashlight
15575,foot
15576,pig
15577,laptop
15578,trombone
15579,bulldozer
15580,bulldozer
15581,nose
15582,flashlight
15583,nose
15584,banana
15585,laptop
15586,nose
15587,foot
15588,laptop
15589,parrot
15590,laptop
15591,penguin
15592,banana
15593,nose
15594,penguin
15595,trombone
15596,pig
15597,nose
15598,foot
15599,penguin
15600,foot
15601,penguin
15602,harp
15603,eyeglasses
15604,trombone
15605,eyeglasses
15606,harp
15607,parrot
15608,hand
15609,violin
15610,skyscraper
15611,bulldozer
15612,keyboard
15613,laptop
15614,pig
15615,flashlight
15616,violin
15617,hat
15618,keyboard
15619,spider
15620,snowman
15621,chair
15622,parrot
15623,harp
15624,bulldozer
15625,spider
15626,hat
15627,pig
15628,spider
15629,skyscraper
15630,chair
15631,flashlight
15632,bulldozer
15633,bulldozer
15634,hat
15635,foot
15636,parrot
15637,harp
15638,parrot
15639,eyeglasses
15640,chair
15641,banana
15642,snowman
15643,foot
15644,flashlight
15645,parrot
15646,snowman
15647,spider
15648,skyscraper
15649,penguin
15650,laptop
15651,bulldozer
15652,hat
15653,violin
15654,penguin
15655,snowman
15656,banana
15657,flashlight
15658,bulldozer
15659,violin
15660,snowman
15661,chair
15662,laptop
15663,foot
15664,foot
15665,chair
15666,laptop
15667,spider
15668,nose
15669,foot
15670,hat
15671,laptop
15672,hat
15673,harp
15674,spider
15675,nose
15676,trombone
15677,violin
15678,penguin
15679,banana
15680,hat
15681,hand
15682,pig
15683,skyscraper
15684,harp
15685,hand
15686,keyboard
15687,penguin
15688,banana
15689,bulldozer
15690,flashlight
15691,hand
15692,flashlight
15693,bulldozer
15694,laptop
15695,violin
15696,chair
15697,foot
15698,hand
15699,banana
15700,trombone
15701,flashlight
15702,snowman
15703,penguin
15704,nose
15705,trombone
15706,keyboard
15707,violin
15708,snowman
15709,foot
15710,flashlight
15711,parrot
15712,trombone
15713,banana
15714,violin
15715,eyeglasses
15716,laptop
15717,nose
15718,eyeglasses
15719,chair
15720,trombone
15721,foot
15722,laptop
15723,nose
15724,pig
15725,flashlight
15726,nose
15727,nose
15728,keyboard
15729,chair
15730,skyscraper
15731,penguin
15732,eyeglasses
15733,violin
15734,banana
15735,hand
15736,trombone
15737,snowman
15738,foot
15739,chair
15740,laptop
15741,snowman
15742,keyboard
15743,bulldozer
15744,keyboard
15745,penguin
15746,spider
15747,snowman
15748,skyscraper
15749,snowman
15750,banana
15751,foot
15752,flashlight
15753,harp
15754,banana
15755,parrot
15756,flashlight
15757,pig
15758,spider
15759,violin
15760,laptop
15761,laptop
15762,spider
15763,banana
15764,hand
15765,penguin
15766,pig
15767,flashlight
15768,penguin
15769,trombone
15770,flashlight
15771,violin
15772,keyboard
15773,harp
15774,flashlight
15775,pig
15776,violin
15777,penguin
15778,eyeglasses
15779,banana
15780,trombone
15781,snowman
15782,harp
15783,snowman
15784,skyscraper
15785,chair
15786,parrot
15787,spider
15788,skyscraper
15789,eyeglasses
15790,laptop
15791,pig
15792,trombone
15793,bulldozer
15794,eyeglasses
15795,hat
15796,nose
15797,nose
15798,hat
15799,penguin
15800,spider
15801,banana
15802,penguin
15803,bulldozer
15804,eyeglasses
15805,foot
15806,keyboard
15807,parrot
15808,laptop
15809,pig
15810,harp
15811,bulldozer
15812,parrot
15813,chair
15814,chair
15815,eyeglasses
15816,parrot
15817,flashlight
15818,snowman
15819,violin
15820,skyscraper
15821,keyboard
15822,parrot
15823,trombone
15824,foot
15825,foot
15826,penguin
15827,skyscraper
15828,hand
15829,snowman
15830,pig
15831,snowman
15832,violin
15833,laptop
15834,violin
15835,penguin
15836,laptop
15837,trombone
15838,harp
15839,skyscraper
15840,penguin
15841,foot
15842,keyboard
15843,bulldozer
15844,violin
15845,bulldozer
15846,snowman
15847,snowman
15848,snowman
15849,chair
15850,banana
15851,skyscraper
15852,trombone
15853,snowman
15854,hand
15855,bulldozer
15856,hand
15857,banana
15858,snowman
15859,penguin
15860,pig
15861,keyboard
15862,spider
15863,parrot
15864,chair
15865,violin
15866,flashlight
15867,harp
15868,flashlight
15869,flashlight
15870,snowman
15871,flashlight
15872,skyscraper
15873,penguin
15874,keyboard
15875,nose
15876,violin
15877,harp
15878,bulldozer
15879,skyscraper
15880,banana
15881,eyeglasses
15882,nose
15883,flashlight
15884,trombone
15885,violin
15886,skyscraper
15887,hand
15888,penguin
15889,penguin
15890,snowman
15891,bulldozer
15892,bulldozer
15893,hand
15894,eyeglasses
15895,hat
15896,bulldozer
15897,hand
15898,harp
15899,keyboard
15900,spider
15901,hat
15902,hand
15903,hand
15904,laptop
15905,snowman
15906,bulldozer
15907,bulldozer
15908,hat
15909,violin
15910,chair
15911,violin
15912,skyscraper
15913,skyscraper
15914,trombone
15915,pig
15916,violin
15917,parrot
15918,trombone
15919,spider
15920,harp
15921,hat
15922,penguin
15923,nose
15924,violin
15925,trombone
15926,keyboard
15927,bulldozer
15928,violin
15929,penguin
15930,chair
15931,violin
15932,snowman
15933,foot
15934,eyeglasses
15935,nose
15936,keyboard
15937,eyeglasses
15938,violin
15939,flashlight
15940,keyboard
15941,banana
15942,trombone
15943,foot
15944,eyeglasses
15945,pig
15946,eyeglasses
15947,flashlight
15948,nose
15949,parrot
15950,foot
15951,harp
15952,harp
15953,nose
15954,nose
15955,hand
15956,nose
15957,eyeglasses
15958,bulldozer
15959,hat
15960,foot
15961,flashlight
15962,hand
15963,nose
15964,nose
15965,parrot
15966,nose
15967,skyscraper
15968,parrot
15969,skyscraper
15970,spider
15971,keyboard
15972,bulldozer
15973,laptop
15974,foot
15975,banana
15976,pig
15977,chair
15978,penguin
15979,harp
15980,penguin
15981,laptop
15982,hand
15983,pig
15984,violin
15985,keyboard
15986,hat
15987,foot
15988,hand
15989,foot
15990,spider
15991,keyboard
15992,nose
15993,hat
15994,keyboard
15995,skyscraper
15996,keyboard
15997,banana
15998,flashlight
15999,hand
16000,pig
16001,banana
16002,penguin
16003,trombone
16004,nose
16005,chair
16006,banana
16007,parrot
16008,foot
16009,laptop
16010,harp
16011,harp
16012,violin
16013,keyboard
16014,hand
16015,spider
16016,keyboard
16017,violin
16018,hat
16019,laptop
16020,parrot
16021,chair
16022,pig
16023,eyeglasses
16024,hat
16025,parrot
16026,violin
16027,laptop
16028,eyeglasses
16029,chair
16030,banana
16031,harp
16032,violin
16033,nose
16034,spider
16035,parrot
16036,keyboard
16037,laptop
16038,banana
16039,snowman
16040,penguin
16041,hand
16042,hat
16043,parrot
16044,bulldozer
16045,spider
16046,parrot
16047,violin
16048,trombone
16049,pig
16050,banana
16051,keyboard
16052,hand
16053,keyboard
16054,nose
16055,spider
16056,spider
16057,trombone
16058,snowman
16059,skyscraper
16060,chair
16061,banana
16062,keyboard
16063,parrot
16064,eyeglasses
16065,banana
16066,bulldozer
16067,banana
16068,chair
16069,penguin
16070,parrot
16071,trombone
16072,foot
16073,pig
16074,laptop
16075,chair
16076,foot
16077,spider
16078,laptop
16079,chair
16080,snowman
16081,violin
16082,flashlight
16083,banana
16084,skyscraper
16085,banana
16086,keyboard
16087,snowman
16088,foot
16089,spider
16090,banana
16091,bulldozer
16092,harp
16093,spider
16094,hand
16095,pig
16096,eyeglasses
16097,penguin
16098,spider
16099,hat
16100,keyboard
16101,spider
16102,nose
16103,banana
16104,keyboard
16105,nose
16106,hat
16107,snowman
16108,bulldozer
16109,penguin
16110,banana
16111,violin
16112,nose
16113,chair
16114,hat
16115,flashlight
16116,nose
16117,harp
16118,harp
16119,banana
16120,pig
16121,bulldozer
16122,hat
16123,keyboard
16124,spider
16125,chair
16126,flashlight
16127,chair
16128,trombone
16129,trombone
16130,foot
16131,flashlight
16132,hand
16133,spider
16134,trombone
16135,pig
16136,violin
16137,bulldozer
16138,chair
16139,banana
16140,banana
16141,hand
16142,chair
16143,bulldozer
16144,hat
16145,parrot
16146,trombone
16147,spider
16148,parrot
16149,violin
16150,spider
16151,keyboard
16152,harp
16153,flashlight
16154,banana
16155,penguin
16156,hat
16157,spider
16158,hat
16159,skyscraper
16160,penguin
16161,pig
16162,hand
16163,banana
16164,spider
16165,keyboard
16166,spider
16167,violin
16168,bulldozer
16169,hand
16170,keyboard
16171,hat
16172,banana
16173,nose
16174,laptop
16175,snowman
16176,skyscraper
16177,harp
16178,snowman
16179,harp
16180,hat
16181,parrot
16182,bulldozer
16183,hand
16184,skyscraper
16185,bulldozer
16186,pig
16187,foot
16188,spider
16189,chair
16190,hand
16191,trombone
16192,violin
16193,skyscraper
16194,keyboard
16195,penguin
16196,skyscraper
16197,snowman
16198,hat
16199,skyscraper
16200,banana
16201,keyboard
16202,eyeglasses
16203,nose
16204,snowman
16205,eyeglasses
16206,pig
16207,penguin
16208,chair
16209,skyscraper
16210,nose
16211,bulldozer
16212,laptop
16213,hat
16214,banana
16215,snowman
16216,spider
16217,skyscraper
16218,hand
16219,banana
16220,hat
16221,pig
16222,hat
16223,eyeglasses
16224,hat
16225,laptop
16226,eyeglasses
16227,foot
16228,trombone
16229,snowman
16230,eyeglasses
16231,harp
16232,flashlight
16233,spider
16234,hat
16235,snowman
16236,bulldozer
16237,violin
16238,banana
16239,hat
16240,bulldozer
16241,snowman
16242,bulldozer
16243,nose
16244,parrot
16245,hand
16246,parrot
16247,laptop
16248,hat
16249,penguin
16250,snowman
16251,laptop
16252,parrot
16253,pig
16254,skyscraper
16255,trombone
16256,trombone
16257,chair
16258,snowman
16259,chair
16260,hand
16261,skyscraper
16262,chair
16263,nose
16264,trombone
16265,bulldozer
16266,foot
16267,keyboard
16268,bulldozer
16269,hat
16270,parrot
16271,flashlight
16272,penguin
16273,eyeglasses
16274,nose
16275,parrot
16276,skyscraper
16277,hat
16278,harp
16279,penguin
16280,trombone
16281,foot
16282,flashlight
16283,violin
16284,chair
16285,foot
16286,snowman
16287,skyscraper
16288,foot
16289,nose
16290,hand
16291,foot
16292,hand
16293,parrot
16294,flashlight
16295,eyeglasses
16296,keyboard
16297,keyboard
16298,spider
16299,trombone
16300,keyboard
16301,parrot
16302,eyeglasses
16303,chair
16304,chair
16305,skyscraper
16306,hand
16307,spider
16308,pig
16309,keyboard
16310,bulldozer
16311,penguin
16312,keyboard
16313,hat
16314,flashlight
16315,foot
16316,spider
16317,trombone
16318,pig
16319,trombone
16320,flashlight
16321,hand
16322,spider
16323,flashlight
16324,trombone
16325,hand
16326,penguin
16327,skyscraper
16328,hand
16329,banana
16330,keyboard
16331,keyboard
16332,chair
16333,skyscraper
16334,harp
16335,laptop
16336,flashlight
16337,spider
16338,parrot
16339,skyscraper
16340,nose
16341,eyeglasses
16342,hat
16343,hat
16344,laptop
16345,penguin
16346,laptop
16347,snowman
16348,hand
16349,bulldozer
16350,banana
16351,keyboard
16352,penguin
16353,parrot
16354,banana
16355,snowman
16356,bulldozer
16357,skyscraper
16358,bulldozer
16359,violin
16360,bulldozer
16361,trombone
16362,violin
16363,hand
16364,eyeglasses
16365,trombone
16366,keyboard
16367,nose
16368,penguin
16369,bulldozer
16370,pig
16371,harp
16372,laptop
16373,keyboard
16374,violin
16375,chair
16376,chair
16377,penguin
16378,hat
16379,pig
16380,hand
16381,flashlight
16382,bulldozer
16383,flashlight
16384,penguin
16385,skyscraper
16386,laptop
16387,snowman
16388,hat
16389,nose
16390,trombone
16391,foot
16392,parrot
16393,penguin
16394,trombone
16395,snowman
16396,banana
16397,keyboard
16398,violin
16399,pig
16400,chair
16401,keyboard
16402,violin
16403,nose
16404,keyboard
16405,spider
16406,flashlight
16407,bulldozer
16408,trombone
16409,banana
16410,nose
16411,banana
16412,laptop
16413,harp
16414,eyeglasses
16415,banana
16416,foot
16417,violin
16418,foot
16419,hat
16420,banana
16421,snowman
16422,keyboard
16423,snowman
16424,nose
16425,violin
16426,violin
16427,keyboard
16428,bulldozer
16429,harp
16430,chair
16431,penguin
16432,banana
16433,harp
16434,pig
16435,penguin
16436,harp
16437,pig
16438,laptop
16439,eyeglasses
16440,parrot
16441,flashlight
16442,chair
16443,hand
16444,pig
16445,nose
16446,keyboard
16447,laptop
16448,harp
16449,violin
16450,violin
16451,laptop
16452,spider
16453,nose
16454,banana
16455,skyscraper
16456,skyscraper
16457,bulldozer
16458,chair
16459,harp
16460,keyboard
16461,violin
16462,banana
16463,pig
16464,skyscraper
16465,laptop
16466,hand
16467,snowman
16468,eyeglasses
16469,foot
16470,banana
16471,parrot
16472,violin
16473,trombone
16474,hat
16475,nose
16476,trombone
16477,pig
16478,pig
16479,pig
16480,bulldozer
16481,pig
16482,trombone
16483,hat
16484,nose
16485,foot
16486,violin
16487,hand
16488,nose
16489,laptop
16490,pig
16491,nose
16492,harp
16493,laptop
16494,flashlight
16495,banana
16496,bulldozer
16497,spider
16498,violin
16499,pig
16500,pig
16501,skyscraper
16502,spider
16503,harp
16504,banana
16505,flashlight
16506,foot
16507,penguin
16508,banana
16509,trombone
16510,violin
16511,bulldozer
16512,foot
16513,eyeglasses
16514,parrot
16515,bulldozer
16516,eyeglasses
16517,eyeglasses
16518,hat
16519,violin
16520,parrot
16521,hat
16522,nose
16523,hand
16524,foot
16525,spider
16526,harp
16527,harp
16528,hand
16529,harp
16530,chair
16531,chair
16532,bulldozer
16533,skyscraper
16534,violin
16535,chair
16536,hand
16537,keyboard
16538,laptop
16539,laptop
16540,bulldozer
16541,harp
16542,trombone
16543,pig
16544,bulldozer
16545,bulldozer
16546,chair
16547,skyscraper
16548,chair
16549,harp
16550,violin
16551,hat
16552,spider
16553,banana
16554,bulldozer
16555,snowman
16556,nose
16557,chair
16558,nose
16559,pig
16560,penguin
16561,harp
16562,nose
16563,parrot
16564,parrot
16565,flashlight
16566,harp
16567,foot
16568,trombone
16569,keyboard
16570,laptop
16571,chair
16572,laptop
16573,flashlight
16574,foot
16575,spider
16576,pig
16577,laptop
16578,flashlight
16579,parrot
16580,hat
16581,bulldozer
16582,spider
16583,banana
16584,chair
16585,hat
16586,bulldozer
16587,flashlight
16588,eyeglasses
16589,eyeglasses
16590,nose
16591,violin
16592,violin
16593,laptop
16594,eyeglasses
16595,harp
16596,bulldozer
16597,hat
16598,violin
16599,skyscraper
16600,parrot
16601,skyscraper
16602,bulldozer
16603,keyboard
16604,violin
16605,nose
16606,parrot
16607,skyscraper
16608,violin
16609,spider
16610,foot
16611,bulldozer
16612,spider
16613,flashlight
16614,skyscraper
16615,trombone
16616,foot
16617,penguin
16618,penguin
16619,snowman
16620,skyscraper
16621,spider
16622,snowman
16623,pig
16624,skyscraper
16625,eyeglasses
16626,foot
16627,snowman
16628,spider
16629,pig
16630,nose
16631,eyeglasses
16632,parrot
16633,harp
16634,skyscraper
16635,penguin
16636,eyeglasses
16637,foot
16638,parrot
16639,pig
16640,penguin
16641,harp
16642,parrot
16643,hat
16644,violin
16645,spider
16646,pig
16647,parrot
16648,laptop
16649,laptop
16650,skyscraper
16651,parrot
16652,banana
16653,nose
16654,skyscraper
16655,hat
16656,keyboard
16657,hand
16658,chair
16659,flashlight
16660,chair
16661,chair
16662,banana
16663,penguin
16664,trombone
16665,laptop
16666,flashlight
16667,laptop
16668,trombone
16669,snowman
16670,pig
16671,banana
16672,laptop
16673,eyeglasses
16674,eyeglasses
16675,banana
16676,violin
16677,banana
16678,hat
16679,hand
16680,spider
16681,laptop
16682,nose
16683,bulldozer
16684,chair
16685,keyboard
16686,penguin
16687,chair
16688,spider
16689,violin
16690,keyboard
16691,bulldozer
16692,banana
16693,bulldozer
16694,nose
16695,flashlight
16696,bulldozer
16697,foot
16698,hand
16699,pig
16700,pig
16701,eyeglasses
16702,parrot
16703,pig
16704,chair
16705,foot
16706,hat
16707,banana
16708,trombone
16709,snowman
16710,laptop
16711,violin
16712,parrot
16713,keyboard
16714,hat
16715,snowman
16716,spider
16717,banana
16718,laptop
16719,trombone
16720,violin
16721,harp
16722,spider
16723,nose
16724,chair
16725,keyboard
16726,hand
16727,parrot
16728,eyeglasses
16729,flashlight
16730,skyscraper
16731,keyboard
16732,skyscraper
16733,spider
16734,keyboard
16735,parrot
16736,trombone
16737,flashlight
16738,violin
16739,violin
16740,nose
16741,keyboard
16742,banana
16743,penguin
16744,spider
16745,hand
16746,foot
16747,penguin
16748,pig
16749,nose
16750,penguin
16751,bulldozer
16752,banana
16753,hat
16754,penguin
16755,eyeglasses
16756,chair
16757,keyboard
16758,pig
16759,banana
16760,eyeglasses
16761,parrot
16762,pig
16763,snowman
16764,nose
16765,keyboard
16766,banana
16767,pig
16768,eyeglasses
16769,parrot
16770,hat
16771,foot
16772,foot
16773,pig
16774,skyscraper
16775,flashlight
16776,trombone
16777,bulldozer
16778,flashlight
16779,foot
16780,foot
16781,violin
16782,pig
16783,skyscraper
16784,harp
16785,keyboard
16786,parrot
16787,banana
16788,nose
16789,pig
16790,violin
16791,hand
16792,skyscraper
16793,skyscraper
16794,flashlight
16795,chair
16796,eyeglasses
16797,pig
16798,spider
16799,snowman
16800,hat
16801,laptop
16802,keyboard
16803,hand
16804,penguin
16805,spider
16806,parrot
16807,skyscraper
16808,keyboard
16809,hand
16810,bulldozer
16811,harp
16812,chair
16813,keyboard
16814,trombone
16815,foot
