ID,CATEGORY
27361,skyscraper
27362,skyscraper
27363,hat
27364,harp
27365,trombone
27366,keyboard
27367,nose
27368,violin
27369,hat
27370,spider
27371,spider
27372,laptop
27373,keyboard
27374,eyeglasses
27375,violin
27376,spider
27377,harp
27378,chair
27379,eyeglasses
27380,snowman
27381,violin
27382,violin
27383,eyeglasses
27384,spider
27385,hat
27386,nose
27387,harp
27388,snowman
27389,snowman
27390,violin
27391,chair
27392,nose
27393,bulldozer
27394,harp
27395,eyeglasses
27396,keyboard
27397,laptop
27398,laptop
27399,skyscraper
27400,eyeglasses
27401,harp
27402,hat
27403,laptop
27404,snowman
27405,chair
27406,bulldozer
27407,bulldozer
27408,hat
27409,nose
27410,spider
27411,violin
27412,trombone
27413,violin
27414,snowman
27415,hand
27416,laptop
27417,skyscraper
27418,laptop
27419,hat
27420,trombone
27421,spider
27422,hat
27423,harp
27424,skyscraper
27425,nose
27426,harp
27427,violin
27428,keyboard
27429,violin
27430,harp
27431,laptop
27432,trombone
27433,laptop
27434,snowman
27435,spider
27436,eyeglasses
27437,violin
27438,skyscraper
27439,nose
27440,chair
27441,hand
27442,spider
27443,laptop
27444,keyboard
27445,trombone
27446,skyscraper
27447,violin
27448,chair
27449,laptop
27450,nose
27451,hand
27452,trombone
27453,snowman
27454,bulldozer
27455,harp
27456,nose
27457,eyeglasses
27458,snowman
27459,laptop
27460,laptop
27461,trombone
27462,spider
27463,laptop
27464,eyeglasses
27465,laptop
27466,chair
27467,hat
27468,skyscraper
27469,trombone
27470,violin
27471,skyscraper
27472,laptop
27473,chair
27474,chair
27475,eyeglasses
27476,hat
27477,violin
27478,keyboard
27479,skyscraper
27480,hand
27481,snowman
27482,trombone
27483,snowman
27484,hand
27485,keyboard
27486,keyboard
27487,snowman
27488,trombone
27489,laptop
27490,spider
27491,snowman
27492,hand
27493,keyboard
27494,chair
27495,harp
27496,violin
27497,hat
27498,trombone
27499,violin
27500,snowman
27501,hand
27502,eyeglasses
27503,hand
27504,snowman
27505,laptop
27506,violin
27507,hat
27508,snowman
27509,laptop
27510,trombone
27511,snowman
27512,laptop
27513,keyboard
27514,snowman
27515,bulldozer
27516,violin
27517,hat
27518,laptop
27519,hat
27520,harp
27521,hat
27522,violin
27523,spider
27524,spider
27525,spider
27526,bulldozer
27527,chair
27528,violin
27529,laptop
27530,laptop
27531,hand
27532,laptop
27533,violin
27534,spider
27535,snowman
27536,harp
27537,spider
27538,eyeglasses
27539,skyscraper
27540,keyboard
27541,snowman
27542,harp
27543,trombone
27544,harp
27545,laptop
27546,snowman
27547,eyeglasses
27548,snowman
27549,laptop
27550,laptop
27551,hand
27552,laptop
27553,spider
27554,violin
27555,snowman
27556,eyeglasses
27557,hat
27558,hat
27559,trombone
27560,violin
27561,spider
27562,eyeglasses
27563,snowman
27564,trombone
27565,nose
27566,trombone
27567,skyscraper
27568,trombone
27569,bulldozer
27570,harp
27571,nose
27572,trombone
27573,laptop
27574,eyeglasses
27575,hat
27576,spider
27577,harp
27578,hat
27579,nose
27580,hat
27581,chair
27582,hat
27583,snowman
27584,snowman
27585,harp
27586,nose
27587,bulldozer
27588,hand
27589,eyeglasses
27590,chair
27591,keyboard
27592,trombone
27593,snowman
27594,spider
27595,hand
27596,violin
27597,violin
27598,violin
27599,snowman
27600,laptop
27601,snowman
27602,hand
27603,snowman
27604,hat
27605,nose
27606,violin
27607,keyboard
27608,laptop
27609,chair
27610,eyeglasses
27611,harp
27612,laptop
27613,nose
27614,trombone
27615,violin
27616,violin
27617,hat
27618,bulldozer
27619,spider
27620,hat
27621,eyeglasses
27622,trombone
27623,snowman
27624,hat
27625,keyboard
27626,laptop
27627,violin
27628,bulldozer
27629,keyboard
27630,snowman
27631,keyboard
27632,snowman
27633,snowman
27634,violin
27635,laptop
27636,keyboard
27637,nose
27638,keyboard
27639,harp
27640,nose
27641,keyboard
27642,hat
27643,laptop
27644,hand
27645,harp
27646,violin
27647,eyeglasses
27648,violin
27649,hat
27650,chair
27651,keyboard
27652,spider
27653,trombone
27654,chair
27655,bulldozer
27656,chair
27657,spider
27658,keyboard
27659,laptop
27660,laptop
27661,nose
27662,laptop
27663,snowman
27664,harp
27665,spider
27666,chair
27667,eyeglasses
27668,chair
27669,snowman
27670,violin
27671,nose
27672,nose
27673,snowman
27674,trombone
27675,laptop
27676,skyscraper
27677,hand
27678,hand
27679,trombone
27680,bulldozer
27681,eyeglasses
27682,snowman
27683,nose
27684,spider
27685,spider
27686,bulldozer
27687,skyscraper
27688,violin
27689,bulldozer
27690,harp
27691,nose
27692,bulldozer
27693,violin
27694,chair
27695,chair
27696,bulldozer
27697,snowman
27698,bulldozer
27699,violin
27700,keyboard
27701,keyboard
27702,chair
27703,trombone
27704,harp
27705,chair
27706,spider
27707,nose
27708,chair
27709,keyboard
27710,eyeglasses
27711,nose
27712,skyscraper
27713,violin
27714,trombone
27715,snowman
27716,violin
27717,harp
27718,harp
27719,skyscraper
27720,skyscraper
27721,spider
27722,hand
27723,laptop
27724,chair
27725,spider
27726,nose
27727,laptop
27728,snowman
27729,laptop
27730,eyeglasses
27731,trombone
27732,hand
27733,chair
27734,violin
27735,harp
27736,harp
27737,nose
27738,keyboard
27739,trombone
27740,harp
27741,violin
27742,chair
27743,bulldozer
27744,violin
27745,nose
27746,hand
27747,harp
27748,nose
27749,laptop
27750,skyscraper
27751,hat
27752,hand
27753,trombone
27754,violin
27755,hat
27756,snowman
27757,violin
27758,trombone
27759,skyscraper
27760,spider
27761,snowman
27762,keyboard
27763,eyeglasses
27764,eyeglasses
27765,violin
27766,laptop
27767,nose
27768,hat
27769,trombone
27770,hand
27771,nose
27772,hat
27773,snowman
27774,spider
27775,nose
27776,trombone
27777,hat
27778,snowman
27779,keyboard
27780,harp
27781,hand
27782,eyeglasses
27783,bulldozer
27784,laptop
27785,hat
27786,nose
27787,laptop
27788,bulldozer
27789,skyscraper
27790,laptop
27791,hand
27792,hand
27793,harp
27794,laptop
27795,violin
27796,snowman
27797,violin
27798,snowman
27799,hat
27800,trombone
27801,keyboard
27802,chair
27803,snowman
27804,laptop
27805,violin
27806,spider
27807,laptop
27808,snowman
27809,trombone
27810,hat
27811,hand
27812,nose
27813,trombone
27814,laptop
27815,trombone
27816,spider
27817,snowman
27818,laptop
27819,trombone
27820,hand
27821,hat
27822,nose
27823,hat
27824,violin
27825,keyboard
27826,skyscraper
27827,snowman
27828,harp
27829,hat
27830,violin
27831,eyeglasses
27832,keyboard
27833,eyeglasses
27834,violin
27835,violin
27836,harp
27837,violin
27838,hand
27839,spider
27840,harp
27841,violin
27842,hat
27843,bulldozer
27844,violin
27845,violin
27846,harp
27847,violin
27848,snowman
27849,keyboard
27850,harp
27851,violin
27852,bulldozer
27853,harp
27854,spider
27855,laptop
27856,eyeglasses
27857,hat
27858,laptop
27859,laptop
27860,violin
27861,laptop
27862,hand
27863,harp
27864,eyeglasses
27865,snowman
27866,snowman
27867,violin
27868,hat
27869,hand
27870,keyboard
27871,trombone
27872,laptop
27873,skyscraper
27874,spider
27875,harp
27876,nose
27877,nose
27878,violin
27879,chair
27880,nose
27881,violin
27882,bulldozer
27883,keyboard
27884,harp
27885,spider
27886,snowman
27887,hand
27888,trombone
27889,snowman
27890,harp
27891,violin
27892,harp
27893,violin
27894,chair
27895,bulldozer
27896,bulldozer
27897,snowman
27898,laptop
27899,hat
27900,nose
27901,snowman
27902,trombone
27903,skyscraper
27904,trombone
27905,snowman
27906,laptop
27907,snowman
27908,trombone
27909,snowman
27910,snowman
27911,chair
27912,harp
27913,violin
27914,spider
27915,keyboard
27916,eyeglasses
27917,keyboard
27918,violin
27919,laptop
27920,chair
27921,laptop
27922,violin
27923,nose
27924,bulldozer
27925,hat
27926,skyscraper
27927,chair
27928,chair
27929,keyboard
27930,bulldozer
27931,laptop
27932,snowman
27933,laptop
27934,harp
27935,chair
27936,nose
27937,nose
27938,harp
27939,snowman
27940,laptop
27941,eyeglasses
27942,nose
27943,keyboard
27944,snowman
27945,trombone
27946,hat
27947,hat
27948,harp
27949,nose
27950,spider
27951,laptop
27952,keyboard
27953,hand
27954,chair
27955,keyboard
27956,harp
27957,harp
27958,nose
27959,snowman
27960,eyeglasses
27961,snowman
27962,snowman
27963,trombone
27964,violin
27965,keyboard
27966,harp
27967,spider
27968,chair
27969,keyboard
27970,eyeglasses
27971,hat
27972,harp
27973,keyboard
27974,trombone
27975,hat
27976,snowman
27977,nose
27978,laptop
27979,laptop
27980,snowman
27981,nose
27982,harp
27983,laptop
27984,harp
27985,nose
27986,hat
27987,snowman
27988,snowman
27989,snowman
27990,spider
27991,chair
27992,trombone
27993,trombone
27994,harp
27995,trombone
27996,eyeglasses
27997,snowman
27998,hat
27999,bulldozer
28000,keyboard
28001,bulldozer
28002,keyboard
28003,skyscraper
28004,keyboard
28005,nose
28006,skyscraper
28007,laptop
28008,eyeglasses
28009,harp
28010,bulldozer
28011,snowman
28012,chair
28013,snowman
28014,laptop
28015,nose
28016,violin
28017,snowman
28018,snowman
28019,violin
28020,laptop
28021,hat
28022,hat
28023,laptop
28024,keyboard
28025,snowman
28026,snowman
28027,laptop
28028,violin
28029,keyboard
28030,snowman
28031,skyscraper
28032,eyeglasses
28033,hand
28034,violin
28035,harp
28036,harp
28037,hand
28038,chair
28039,spider
28040,violin
28041,laptop
28042,bulldozer
28043,nose
28044,snowman
28045,keyboard
28046,hand
28047,eyeglasses
28048,chair
28049,spider
28050,chair
28051,laptop
28052,hat
28053,nose
28054,spider
28055,laptop
28056,hat
28057,nose
28058,laptop
28059,spider
28060,snowman
28061,hat
28062,bulldozer
28063,violin
28064,hand
28065,keyboard
28066,bulldozer
28067,violin
28068,skyscraper
28069,trombone
28070,eyeglasses
28071,bulldozer
28072,eyeglasses
28073,trombone
28074,hand
28075,snowman
28076,nose
28077,eyeglasses
28078,hat
28079,laptop
28080,laptop
28081,keyboard
28082,harp
28083,harp
28084,skyscraper
28085,harp
28086,hat
28087,nose
28088,bulldozer
28089,trombone
28090,laptop
28091,hand
28092,hat
28093,violin
28094,spider
28095,spider
28096,nose
28097,hand
28098,hand
28099,laptop
28100,chair
28101,violin
28102,violin
28103,nose
28104,spider
28105,hat
28106,bulldozer
28107,violin
28108,nose
28109,laptop
28110,laptop
28111,keyboard
28112,hat
28113,hat
28114,harp
28115,harp
28116,violin
28117,laptop
28118,hand
28119,laptop
28120,hat
28121,bulldozer
28122,eyeglasses
28123,spider
28124,hand
28125,chair
28126,eyeglasses
28127,hand
28128,chair
28129,harp
28130,laptop
28131,harp
28132,skyscraper
28133,keyboard
28134,spider
28135,snowman
28136,hand
28137,trombone
28138,hand
28139,violin
28140,eyeglasses
28141,spider
28142,hat
28143,hat
28144,snowman
28145,harp
28146,snowman
28147,keyboard
28148,hand
28149,violin
28150,snowman
28151,harp
28152,nose
28153,spider
28154,snowman
28155,violin
28156,violin
28157,eyeglasses
28158,bulldozer
28159,nose
28160,snowman
28161,snowman
28162,violin
28163,harp
28164,spider
28165,keyboard
28166,violin
28167,harp
28168,violin
28169,snowman
28170,violin
28171,bulldozer
28172,spider
28173,laptop
28174,keyboard
28175,harp
28176,laptop
28177,bulldozer
28178,laptop
28179,violin
28180,violin
28181,laptop
28182,snowman
28183,trombone
28184,snowman
28185,skyscraper
28186,eyeglasses
28187,bulldozer
28188,keyboard
28189,trombone
28190,violin
28191,harp
28192,nose
28193,violin
28194,eyeglasses
28195,keyboard
28196,snowman
28197,hand
28198,hat
28199,skyscraper
28200,skyscraper
28201,keyboard
28202,laptop
28203,chair
28204,violin
28205,laptop
28206,hat
28207,harp
28208,skyscraper
28209,spider
28210,violin
28211,laptop
28212,trombone
28213,laptop
28214,snowman
28215,keyboard
28216,laptop
28217,hand
28218,snowman
28219,hat
28220,hat
28221,chair
28222,trombone
28223,snowman
28224,hand
28225,keyboard
28226,laptop
28227,violin
28228,snowman
28229,hat
28230,laptop
28231,spider
28232,violin
28233,laptop
28234,laptop
28235,violin
28236,snowman
28237,chair
28238,eyeglasses
28239,harp
28240,nose
28241,keyboard
28242,harp
28243,hand
28244,snowman
28245,harp
28246,hat
28247,chair
28248,spider
28249,chair
28250,laptop
28251,laptop
28252,hand
28253,snowman
28254,snowman
28255,snowman
28256,harp
28257,laptop
28258,nose
28259,hat
28260,snowman
28261,violin
28262,harp
28263,eyeglasses
28264,violin
28265,violin
28266,harp
28267,laptop
28268,hand
28269,spider
28270,eyeglasses
28271,violin
28272,eyeglasses
28273,hand
28274,violin
28275,harp
28276,trombone
28277,laptop
28278,bulldozer
28279,laptop
28280,snowman
28281,harp
28282,snowman
28283,hat
28284,skyscraper
28285,violin
28286,spider
28287,skyscraper
28288,trombone
28289,harp
28290,snowman
28291,nose
28292,laptop
28293,violin
28294,snowman
28295,laptop
28296,snowman
28297,snowman
28298,nose
28299,hand
28300,spider
28301,keyboard
28302,eyeglasses
28303,hat
28304,eyeglasses
28305,violin
28306,spider
28307,nose
28308,hand
28309,violin
28310,chair
28311,bulldozer
28312,keyboard
28313,snowman
28314,violin
28315,violin
28316,trombone
28317,hand
28318,laptop
28319,violin
28320,violin
28321,spider
28322,snowman
28323,hand
28324,violin
28325,snowman
28326,snowman
28327,nose
28328,violin
28329,harp
28330,chair
28331,bulldozer
28332,violin
28333,harp
28334,hat
28335,trombone
28336,trombone
28337,chair
28338,snowman
28339,eyeglasses
28340,eyeglasses
28341,nose
28342,violin
28343,bulldozer
28344,snowman
28345,snowman
28346,hand
28347,snowman
28348,hand
28349,keyboard
28350,harp
28351,chair
28352,spider
28353,snowman
28354,nose
28355,nose
28356,spider
28357,violin
28358,chair
28359,trombone
28360,nose
28361,laptop
28362,violin
28363,laptop
28364,violin
28365,nose
28366,bulldozer
28367,laptop
28368,spider
28369,spider
28370,violin
28371,harp
28372,trombone
28373,violin
28374,hand
28375,nose
28376,trombone
28377,violin
28378,laptop
28379,violin
28380,hand
28381,violin
28382,eyeglasses
28383,chair
28384,hat
28385,spider
28386,nose
28387,hand
28388,nose
28389,spider
28390,hand
28391,harp
28392,hat
28393,hand
28394,laptop
28395,hat
28396,nose
28397,snowman
28398,keyboard
28399,violin
28400,nose
28401,eyeglasses
28402,hat
28403,violin
28404,violin
28405,keyboard
28406,violin
28407,violin
28408,harp
28409,trombone
28410,harp
28411,harp
28412,harp
28413,laptop
28414,laptop
28415,keyboard
28416,keyboard
28417,snowman
28418,hat
28419,hat
28420,laptop
28421,harp
28422,harp
28423,harp
28424,violin
28425,chair
28426,spider
28427,violin
28428,hat
28429,chair
28430,violin
28431,chair
28432,chair
28433,violin
28434,snowman
28435,skyscraper
28436,keyboard
28437,bulldozer
28438,hand
28439,violin
28440,spider
28441,snowman
28442,violin
28443,spider
28444,violin
28445,spider
28446,snowman
28447,harp
28448,bulldozer
28449,harp
28450,bulldozer
28451,keyboard
28452,spider
28453,bulldozer
28454,violin
28455,chair
28456,nose
28457,snowman
28458,snowman
28459,harp
28460,harp
28461,snowman
28462,violin
28463,laptop
28464,bulldozer
28465,hat
28466,harp
28467,violin
28468,harp
28469,chair
28470,snowman
28471,hand
28472,snowman
28473,violin
28474,keyboard
28475,snowman
28476,spider
28477,snowman
28478,nose
28479,snowman
28480,keyboard
28481,keyboard
28482,violin
28483,laptop
28484,chair
28485,eyeglasses
28486,chair
28487,spider
28488,spider
28489,violin
28490,bulldozer
28491,violin
28492,spider
28493,harp
28494,laptop
28495,snowman
28496,eyeglasses
28497,hat
28498,keyboard
28499,trombone
28500,eyeglasses
28501,chair
28502,snowman
28503,skyscraper
28504,eyeglasses
28505,snowman
28506,spider
28507,violin
28508,chair
28509,spider
28510,harp
28511,spider
28512,trombone
28513,chair
28514,laptop
28515,violin
28516,spider
28517,harp
28518,snowman
28519,bulldozer
28520,violin
28521,snowman
28522,nose
28523,hat
28524,hat
28525,violin
28526,skyscraper
28527,spider
28528,laptop
28529,chair
28530,skyscraper
28531,harp
28532,trombone
28533,laptop
28534,laptop
28535,harp
28536,nose
28537,spider
28538,harp
28539,snowman
28540,laptop
28541,snowman
28542,keyboard
28543,hand
28544,eyeglasses
28545,violin
28546,harp
28547,hat
28548,chair
28549,laptop
28550,keyboard
28551,chair
28552,laptop
28553,violin
28554,laptop
28555,violin
28556,trombone
28557,trombone
28558,spider
28559,snowman
28560,hat
28561,chair
28562,harp
28563,violin
28564,harp
28565,chair
28566,spider
28567,chair
28568,spider
28569,violin
28570,skyscraper
28571,chair
28572,hand
28573,snowman
28574,nose
28575,chair
28576,laptop
28577,violin
28578,keyboard
28579,snowman
28580,violin
28581,keyboard
28582,violin
28583,chair
28584,chair
28585,snowman
28586,nose
28587,eyeglasses
28588,hat
28589,skyscraper
28590,spider
28591,keyboard
28592,hand
28593,spider
28594,hand
28595,hand
28596,skyscraper
28597,hand
28598,skyscraper
28599,hand
28600,nose
28601,harp
28602,harp
28603,violin
28604,snowman
28605,laptop
28606,hand
28607,spider
28608,chair
28609,violin
28610,harp
28611,spider
28612,nose
28613,eyeglasses
28614,nose
28615,snowman
28616,trombone
28617,laptop
28618,laptop
28619,chair
28620,trombone
28621,keyboard
28622,bulldozer
28623,laptop
28624,spider
28625,snowman
28626,trombone
28627,keyboard
28628,hand
28629,chair
28630,keyboard
28631,spider
28632,eyeglasses
28633,chair
28634,nose
28635,trombone
28636,hat
28637,skyscraper
28638,laptop
28639,bulldozer
28640,snowman
28641,harp
28642,keyboard
28643,violin
28644,snowman
28645,hat
28646,spider
28647,keyboard
28648,bulldozer
28649,harp
28650,snowman
28651,spider
28652,eyeglasses
28653,keyboard
28654,bulldozer
28655,violin
28656,skyscraper
28657,nose
28658,skyscraper
28659,bulldozer
28660,bulldozer
28661,harp
28662,violin
28663,eyeglasses
28664,keyboard
28665,chair
28666,laptop
28667,eyeglasses
28668,laptop
28669,snowman
28670,snowman
28671,chair
28672,violin
28673,hand
28674,snowman
28675,snowman
28676,nose
28677,harp
28678,harp
28679,keyboard
28680,violin
28681,laptop
28682,eyeglasses
28683,snowman
28684,violin
28685,laptop
28686,chair
28687,hat
28688,chair
28689,trombone
28690,violin
28691,hat
28692,nose
28693,spider
28694,keyboard
28695,snowman
28696,violin
28697,violin
28698,violin
28699,snowman
28700,laptop
28701,trombone
28702,hat
28703,snowman
28704,harp
28705,harp
28706,bulldozer
28707,eyeglasses
28708,laptop
28709,eyeglasses
28710,keyboard
28711,violin
28712,spider
28713,nose
28714,chair
28715,chair
28716,hat
28717,snowman
28718,spider
28719,laptop
28720,violin
28721,spider
28722,spider
28723,hand
28724,skyscraper
28725,violin
28726,snowman
28727,chair
28728,chair
28729,harp
28730,nose
28731,harp
28732,bulldozer
28733,chair
28734,snowman
28735,eyeglasses
28736,eyeglasses
28737,skyscraper
28738,trombone
28739,bulldozer
28740,snowman
28741,snowman
28742,violin
28743,hat
28744,hat
28745,hand
28746,keyboard
28747,laptop
28748,hand
28749,chair
28750,nose
28751,laptop
28752,chair
28753,bulldozer
28754,harp
28755,hat
28756,hat
28757,chair
28758,violin
28759,snowman
28760,hat
28761,trombone
28762,laptop
28763,hand
28764,harp
28765,trombone
28766,violin
28767,harp
28768,nose
28769,hand
28770,chair
28771,trombone
28772,chair
28773,snowman
28774,nose
28775,harp
28776,snowman
28777,keyboard
28778,eyeglasses
28779,spider
28780,harp
28781,hat
28782,violin
28783,violin
28784,snowman
28785,keyboard
28786,chair
28787,trombone
28788,harp
28789,hand
28790,nose
28791,harp
28792,violin
28793,violin
28794,violin
28795,hand
28796,spider
28797,hand
28798,hat
28799,violin
28800,hand
28801,hat
28802,trombone
28803,keyboard
28804,nose
28805,harp
28806,snowman
28807,spider
28808,hat
28809,eyeglasses
28810,hat
28811,hand
28812,violin
28813,hat
28814,harp
28815,snowman
28816,spider
28817,laptop
28818,bulldozer
28819,snowman
28820,eyeglasses
28821,violin
28822,snowman
28823,violin
28824,nose
28825,chair
28826,hat
28827,laptop
28828,harp
28829,eyeglasses
28830,spider
28831,harp
28832,snowman
28833,snowman
28834,bulldozer
28835,snowman
28836,trombone
28837,keyboard
28838,hat
28839,eyeglasses
28840,chair
28841,nose
28842,eyeglasses
28843,skyscraper
28844,hat
28845,trombone
28846,skyscraper
28847,laptop
28848,trombone
28849,keyboard
28850,hand
28851,snowman
28852,trombone
28853,hand
28854,laptop
28855,eyeglasses
28856,snowman
28857,violin
28858,laptop
28859,violin
28860,nose
28861,violin
28862,violin
28863,harp
28864,snowman
28865,snowman
28866,snowman
28867,violin
28868,snowman
28869,harp
28870,eyeglasses
28871,violin
28872,spider
28873,snowman
28874,bulldozer
28875,skyscraper
28876,snowman
28877,chair
28878,harp
28879,chair
28880,laptop
28881,harp
28882,laptop
28883,spider
28884,hat
28885,violin
28886,hat
28887,hat
28888,harp
28889,snowman
28890,eyeglasses
28891,nose
28892,eyeglasses
28893,bulldozer
28894,keyboard
28895,hat
28896,eyeglasses
28897,hat
28898,eyeglasses
28899,violin
28900,spider
28901,nose
28902,chair
28903,harp
28904,violin
28905,laptop
28906,laptop
28907,hat
28908,laptop
28909,snowman
28910,hat
28911,bulldozer
28912,laptop
28913,eyeglasses
28914,violin
28915,skyscraper
28916,snowman
28917,spider
28918,harp
28919,laptop
28920,hat
28921,chair
28922,laptop
28923,hat
28924,violin
28925,chair
28926,violin
28927,hand
28928,laptop
28929,nose
28930,harp
28931,harp
28932,laptop
28933,bulldozer
28934,keyboard
28935,snowman
28936,snowman
28937,harp
28938,spider
28939,spider
28940,laptop
28941,violin
28942,harp
28943,hand
28944,laptop
28945,laptop
28946,violin
28947,laptop
28948,chair
28949,trombone
28950,skyscraper
28951,snowman
28952,hat
28953,laptop
28954,snowman
28955,spider
28956,trombone
28957,hand
28958,laptop
28959,snowman
28960,laptop
28961,laptop
28962,laptop
28963,keyboard
28964,keyboard
28965,laptop
28966,eyeglasses
28967,snowman
28968,laptop
28969,violin
28970,snowman
28971,chair
28972,skyscraper
28973,nose
28974,laptop
28975,chair
28976,snowman
28977,trombone
28978,violin
28979,violin
28980,chair
28981,eyeglasses
28982,nose
28983,eyeglasses
28984,hand
28985,trombone
28986,bulldozer
28987,trombone
28988,harp
28989,snowman
28990,harp
28991,harp
28992,trombone
28993,spider
28994,bulldozer
28995,harp
28996,snowman
28997,laptop
28998,violin
28999,hat
29000,violin
29001,keyboard
29002,skyscraper
29003,snowman
29004,trombone
29005,trombone
29006,laptop
29007,hat
29008,spider
29009,harp
29010,trombone
29011,nose
29012,keyboard
29013,laptop
29014,spider
29015,trombone
29016,violin
29017,eyeglasses
29018,bulldozer
29019,hat
29020,hand
29021,violin
29022,harp
29023,eyeglasses
29024,eyeglasses
29025,chair
29026,hand
29027,chair
29028,eyeglasses
29029,snowman
29030,skyscraper
29031,spider
29032,snowman
29033,chair
29034,violin
29035,snowman
29036,nose
29037,trombone
29038,hat
29039,laptop
29040,chair
29041,keyboard
29042,trombone
29043,harp
29044,spider
29045,hat
29046,hat
29047,nose
29048,keyboard
29049,spider
29050,nose
29051,hand
29052,snowman
29053,keyboard
29054,eyeglasses
29055,keyboard
29056,violin
29057,harp
29058,bulldozer
29059,hat
29060,harp
29061,violin
29062,harp
29063,keyboard
29064,laptop
29065,violin
29066,hat
29067,bulldozer
29068,keyboard
29069,laptop
29070,hat
29071,harp
29072,snowman
29073,laptop
29074,violin
29075,hat
29076,hand
29077,laptop
29078,harp
29079,laptop
29080,spider
29081,bulldozer
29082,laptop
29083,trombone
29084,spider
29085,chair
29086,nose
29087,hand
29088,snowman
29089,skyscraper
29090,spider
29091,laptop
29092,snowman
29093,snowman
29094,keyboard
29095,hat
29096,hand
29097,hand
29098,chair
29099,nose
29100,laptop
29101,trombone
29102,hat
29103,harp
29104,laptop
29105,chair
29106,chair
29107,violin
29108,skyscraper
29109,hat
29110,keyboard
29111,hat
29112,bulldozer
29113,bulldozer
29114,chair
29115,bulldozer
29116,laptop
29117,violin
29118,trombone
29119,bulldozer
29120,snowman
29121,hat
29122,trombone
29123,hat
29124,trombone
29125,laptop
29126,snowman
29127,spider
29128,spider
29129,violin
29130,violin
29131,skyscraper
29132,hand
29133,violin
29134,skyscraper
29135,hat
29136,harp
29137,skyscraper
29138,laptop
29139,bulldozer
29140,trombone
29141,nose
29142,violin
29143,chair
29144,spider
29145,hat
29146,hat
29147,violin
29148,eyeglasses
29149,laptop
29150,snowman
29151,eyeglasses
29152,eyeglasses
29153,trombone
29154,violin
29155,violin
29156,snowman
29157,violin
29158,eyeglasses
29159,snowman
29160,chair
29161,snowman
29162,violin
29163,trombone
29164,chair
29165,laptop
29166,chair
29167,bulldozer
29168,harp
29169,hand
29170,spider
29171,snowman
29172,spider
29173,violin
29174,eyeglasses
29175,chair
29176,hand
29177,chair
29178,chair
29179,laptop
29180,violin
29181,trombone
29182,snowman
29183,snowman
29184,spider
29185,violin
29186,bulldozer
29187,harp
29188,eyeglasses
29189,violin
29190,eyeglasses
29191,laptop
29192,harp
29193,bulldozer
29194,snowman
29195,violin
29196,keyboard
29197,eyeglasses
29198,snowman
29199,laptop
29200,snowman
29201,spider
29202,eyeglasses
29203,skyscraper
29204,laptop
29205,harp
29206,nose
29207,skyscraper
29208,violin
29209,laptop
29210,harp
29211,trombone
29212,violin
29213,harp
29214,hat
29215,chair
29216,harp
29217,harp
29218,violin
29219,violin
29220,keyboard
29221,laptop
29222,hand
29223,snowman
29224,laptop
29225,snowman
29226,violin
29227,laptop
29228,violin
29229,snowman
29230,nose
29231,harp
29232,snowman
29233,snowman
29234,hand
29235,violin
29236,eyeglasses
29237,spider
29238,snowman
29239,eyeglasses
29240,snowman
29241,laptop
29242,harp
29243,chair
29244,laptop
29245,spider
29246,trombone
29247,snowman
29248,keyboard
29249,snowman
29250,violin
29251,harp
29252,nose
29253,skyscraper
29254,chair
29255,bulldozer
29256,hat
29257,skyscraper
29258,laptop
29259,snowman
29260,bulldozer
29261,laptop
29262,skyscraper
29263,hat
29264,snowman
29265,violin
29266,keyboard
29267,hand
29268,harp
29269,snowman
29270,chair
29271,violin
29272,bulldozer
29273,harp
29274,eyeglasses
29275,snowman
29276,spider
29277,violin
29278,harp
29279,spider
29280,keyboard
29281,snowman
29282,skyscraper
29283,snowman
29284,violin
29285,nose
29286,laptop
29287,hat
29288,trombone
29289,eyeglasses
29290,violin
29291,hat
29292,trombone
29293,snowman
29294,violin
29295,laptop
29296,spider
29297,trombone
29298,laptop
29299,harp
29300,nose
29301,laptop
29302,skyscraper
29303,hat
29304,laptop
29305,snowman
29306,spider
29307,laptop
29308,violin
29309,hand
29310,laptop
29311,violin
29312,bulldozer
29313,laptop
29314,harp
29315,harp
29316,snowman
29317,snowman
29318,violin
29319,nose
29320,harp
29321,nose
29322,trombone
29323,eyeglasses
29324,violin
29325,hat
29326,violin
29327,snowman
29328,hat
29329,eyeglasses
29330,hat
29331,keyboard
29332,violin
29333,laptop
29334,nose
29335,keyboard
29336,snowman
29337,hat
29338,snowman
29339,eyeglasses
29340,laptop
29341,skyscraper
29342,snowman
29343,trombone
29344,snowman
29345,violin
29346,harp
29347,snowman
29348,skyscraper
29349,hand
29350,harp
29351,harp
29352,laptop
29353,snowman
29354,trombone
29355,snowman
29356,laptop
29357,laptop
29358,violin
29359,violin
29360,violin
29361,hat
29362,laptop
29363,eyeglasses
29364,spider
29365,trombone
29366,snowman
29367,keyboard
29368,hand
29369,laptop
29370,chair
29371,laptop
29372,nose
29373,snowman
29374,harp
29375,spider
29376,nose
29377,harp
29378,harp
29379,harp
29380,chair
29381,skyscraper
29382,skyscraper
29383,hand
29384,eyeglasses
29385,harp
29386,violin
29387,violin
29388,violin
29389,keyboard
29390,keyboard
29391,chair
29392,violin
29393,spider
29394,spider
29395,harp
29396,harp
29397,hat
29398,nose
29399,hand
29400,violin
29401,violin
