ID,CATEGORY
7529,pig
7530,pig
7531,bulldozer
7532,spider
7533,pig
7534,bulldozer
7535,hand
7536,bulldozer
7537,parrot
7538,bulldozer
7539,hand
7540,nose
7541,banana
7542,laptop
7543,nose
7544,spider
7545,laptop
7546,hand
7547,eyeglasses
7548,pig
7549,bulldozer
7550,keyboard
7551,hand
7552,keyboard
7553,trombone
7554,foot
7555,nose
7556,penguin
7557,spider
7558,trombone
7559,trombone
7560,hand
7561,bulldozer
7562,pig
7563,laptop
7564,laptop
7565,harp
7566,snowman
7567,pig
7568,trombone
7569,skyscraper
7570,snowman
7571,bulldozer
7572,flashlight
7573,penguin
7574,foot
7575,violin
7576,snowman
7577,laptop
7578,trombone
7579,violin
7580,hat
7581,pig
7582,chair
7583,violin
7584,trombone
7585,hat
7586,trombone
7587,skyscraper
7588,hat
7589,hand
7590,hand
7591,spider
7592,chair
7593,pig
7594,bulldozer
7595,spider
7596,parrot
7597,harp
7598,penguin
7599,snowman
7600,trombone
7601,hand
7602,skyscraper
7603,spider
7604,bulldozer
7605,hand
7606,trombone
7607,penguin
7608,eyeglasses
7609,bulldozer
7610,violin
7611,snowman
7612,keyboard
7613,skyscraper
7614,spider
7615,snowman
7616,chair
7617,hand
7618,spider
7619,snowman
7620,keyboard
7621,spider
7622,spider
7623,snowman
7624,hat
7625,flashlight
7626,parrot
7627,violin
7628,penguin
7629,eyeglasses
7630,laptop
7631,banana
7632,snowman
7633,nose
7634,penguin
7635,eyeglasses
7636,trombone
7637,skyscraper
7638,trombone
7639,eyeglasses
7640,trombone
7641,trombone
7642,skyscraper
7643,hat
7644,banana
7645,pig
7646,parrot
7647,trombone
7648,violin
7649,skyscraper
7650,snowman
7651,harp
7652,hand
7653,spider
7654,penguin
7655,chair
7656,bulldozer
7657,flashlight
7658,spider
7659,penguin
7660,banana
7661,spider
7662,foot
7663,hand
7664,trombone
7665,nose
7666,chair
7667,snowman
7668,hat
7669,bulldozer
7670,penguin
7671,chair
7672,banana
7673,harp
7674,banana
7675,trombone
7676,keyboard
7677,bulldozer
7678,violin
7679,laptop
7680,skyscraper
7681,banana
7682,eyeglasses
7683,spider
7684,bulldozer
7685,eyeglasses
7686,trombone
7687,laptop
7688,chair
7689,hat
7690,foot
7691,flashlight
7692,laptop
7693,laptop
7694,laptop
7695,laptop
7696,flashlight
7697,spider
7698,hand
7699,parrot
7700,harp
7701,bulldozer
7702,flashlight
7703,bulldozer
7704,keyboard
7705,banana
7706,snowman
7707,laptop
7708,hat
7709,keyboard
7710,snowman
7711,harp
7712,keyboard
7713,hat
7714,hand
7715,eyeglasses
7716,chair
7717,eyeglasses
7718,keyboard
7719,harp
7720,nose
7721,flashlight
7722,hand
7723,nose
7724,eyeglasses
7725,parrot
7726,hat
7727,banana
7728,hat
7729,keyboard
7730,parrot
7731,flashlight
7732,chair
7733,harp
7734,keyboard
7735,spider
7736,hand
7737,penguin
7738,banana
7739,penguin
7740,pig
7741,harp
7742,laptop
7743,hat
7744,keyboard
7745,violin
7746,keyboard
7747,eyeglasses
7748,pig
7749,trombone
7750,laptop
7751,eyeglasses
7752,chair
7753,hat
7754,skyscraper
7755,eyeglasses
7756,hand
7757,nose
7758,violin
7759,trombone
7760,snowman
7761,foot
7762,penguin
7763,violin
7764,penguin
7765,chair
7766,banana
7767,banana
7768,keyboard
7769,spider
7770,hand
7771,chair
7772,snowman
7773,bulldozer
7774,snowman
7775,trombone
7776,eyeglasses
7777,keyboard
7778,nose
7779,hand
7780,skyscraper
7781,laptop
7782,trombone
7783,hand
7784,hat
7785,banana
7786,nose
7787,harp
7788,spider
7789,banana
7790,harp
7791,laptop
7792,skyscraper
7793,parrot
7794,penguin
7795,bulldozer
7796,laptop
7797,penguin
7798,nose
7799,chair
7800,keyboard
7801,nose
7802,nose
7803,hat
7804,spider
7805,laptop
7806,banana
7807,trombone
7808,snowman
7809,skyscraper
7810,harp
7811,foot
7812,hand
7813,spider
7814,flashlight
7815,chair
7816,laptop
7817,penguin
7818,keyboard
7819,chair
7820,snowman
7821,pig
7822,skyscraper
7823,banana
7824,hat
7825,pig
7826,trombone
7827,hat
7828,bulldozer
7829,pig
7830,hand
7831,spider
7832,harp
7833,penguin
7834,flashlight
7835,skyscraper
7836,nose
7837,laptop
7838,parrot
7839,penguin
7840,pig
7841,violin
7842,foot
7843,snowman
7844,skyscraper
7845,hand
7846,chair
7847,laptop
7848,keyboard
7849,eyeglasses
7850,chair
7851,bulldozer
7852,keyboard
7853,hat
7854,snowman
7855,bulldozer
7856,parrot
7857,pig
7858,snowman
7859,banana
7860,banana
7861,spider
7862,parrot
7863,nose
7864,nose
7865,banana
7866,harp
7867,hat
7868,bulldozer
7869,trombone
7870,bulldozer
7871,skyscraper
7872,trombone
7873,banana
7874,flashlight
7875,banana
7876,banana
7877,violin
7878,skyscraper
7879,penguin
7880,trombone
7881,banana
7882,hat
7883,trombone
7884,flashlight
7885,laptop
7886,nose
7887,keyboard
7888,harp
7889,flashlight
7890,hand
7891,chair
7892,eyeglasses
7893,spider
7894,snowman
7895,banana
7896,nose
7897,banana
7898,eyeglasses
7899,spider
7900,snowman
7901,trombone
7902,hand
7903,harp
7904,spider
7905,nose
7906,snowman
7907,snowman
7908,snowman
7909,laptop
7910,skyscraper
7911,hand
7912,banana
7913,bulldozer
7914,skyscraper
7915,violin
7916,penguin
7917,pig
7918,harp
7919,nose
7920,trombone
7921,hat
7922,hand
7923,spider
7924,penguin
7925,chair
7926,keyboard
7927,skyscraper
7928,hand
7929,penguin
7930,foot
7931,trombone
7932,pig
7933,hat
7934,snowman
7935,nose
7936,flashlight
7937,parrot
7938,hand
7939,laptop
7940,foot
7941,spider
7942,foot
7943,eyeglasses
7944,bulldozer
7945,harp
7946,hat
7947,foot
7948,hat
7949,hat
7950,chair
7951,skyscraper
7952,bulldozer
7953,parrot
7954,penguin
7955,chair
7956,harp
7957,hat
7958,penguin
7959,eyeglasses
7960,penguin
7961,banana
7962,hand
7963,hat
7964,spider
7965,hand
7966,snowman
7967,keyboard
7968,hat
7969,nose
7970,eyeglasses
7971,violin
7972,snowman
7973,chair
7974,keyboard
7975,hand
7976,spider
7977,spider
7978,laptop
7979,trombone
7980,hat
7981,banana
7982,bulldozer
7983,harp
7984,hat
7985,pig
7986,pig
7987,hat
7988,skyscraper
7989,violin
7990,trombone
7991,flashlight
7992,harp
7993,nose
7994,hand
7995,skyscraper
7996,snowman
7997,bulldozer
7998,eyeglasses
7999,penguin
8000,skyscraper
8001,skyscraper
8002,violin
8003,chair
8004,eyeglasses
8005,snowman
8006,spider
8007,chair
8008,chair
8009,violin
8010,laptop
8011,hand
8012,harp
8013,banana
8014,violin
8015,violin
8016,skyscraper
8017,laptop
8018,keyboard
8019,chair
8020,hat
8021,bulldozer
8022,banana
8023,parrot
8024,penguin
8025,violin
8026,snowman
8027,foot
8028,keyboard
8029,trombone
8030,penguin
8031,parrot
8032,penguin
8033,pig
8034,hat
8035,penguin
8036,bulldozer
8037,spider
8038,spider
8039,harp
8040,pig
8041,laptop
8042,chair
8043,banana
8044,bulldozer
8045,nose
8046,violin
8047,pig
8048,skyscraper
8049,violin
8050,hand
8051,harp
8052,hand
8053,penguin
8054,spider
8055,flashlight
8056,spider
8057,bulldozer
8058,snowman
8059,flashlight
8060,flashlight
8061,banana
8062,hat
8063,harp
8064,trombone
8065,trombone
8066,violin
8067,laptop
8068,trombone
8069,chair
8070,pig
8071,banana
8072,foot
8073,violin
8074,chair
8075,hat
8076,eyeglasses
8077,hat
8078,harp
8079,hat
8080,skyscraper
8081,parrot
8082,keyboard
8083,pig
8084,skyscraper
8085,snowman
8086,eyeglasses
8087,snowman
8088,spider
8089,snowman
8090,spider
8091,laptop
8092,chair
8093,banana
8094,banana
8095,flashlight
8096,trombone
8097,hand
8098,snowman
8099,penguin
8100,pig
8101,banana
8102,penguin
8103,eyeglasses
8104,spider
8105,violin
8106,spider
8107,keyboard
8108,nose
8109,foot
8110,snowman
8111,skyscraper
8112,spider
8113,penguin
8114,parrot
8115,snowman
8116,parrot
8117,foot
8118,banana
8119,laptop
8120,penguin
8121,penguin
8122,bulldozer
8123,trombone
8124,chair
8125,bulldozer
8126,harp
8127,chair
8128,foot
8129,flashlight
8130,chair
8131,penguin
8132,chair
8133,chair
8134,violin
8135,hand
8136,trombone
8137,flashlight
8138,bulldozer
8139,snowman
8140,snowman
8141,nose
8142,harp
8143,skyscraper
8144,banana
8145,laptop
8146,pig
8147,skyscraper
8148,penguin
8149,parrot
8150,banana
8151,hand
8152,pig
8153,bulldozer
8154,hand
8155,banana
8156,spider
8157,trombone
8158,chair
8159,spider
8160,trombone
8161,penguin
8162,spider
8163,foot
8164,hand
8165,laptop
8166,penguin
8167,skyscraper
8168,nose
8169,violin
8170,eyeglasses
8171,harp
8172,parrot
8173,banana
8174,bulldozer
8175,flashlight
8176,eyeglasses
8177,pig
8178,trombone
8179,snowman
8180,foot
8181,hat
8182,nose
8183,bulldozer
8184,banana
8185,nose
8186,hand
8187,hand
8188,chair
8189,eyeglasses
8190,spider
8191,keyboard
8192,trombone
8193,banana
8194,laptop
8195,nose
8196,pig
8197,harp
8198,chair
8199,trombone
8200,foot
8201,flashlight
8202,hat
8203,penguin
8204,hand
8205,penguin
8206,snowman
8207,keyboard
8208,penguin
8209,hand
8210,laptop
8211,snowman
8212,trombone
8213,hat
8214,spider
8215,violin
8216,laptop
8217,foot
8218,hat
8219,penguin
8220,nose
8221,spider
8222,banana
8223,laptop
8224,bulldozer
8225,pig
8226,laptop
8227,skyscraper
8228,chair
8229,chair
8230,laptop
8231,snowman
8232,parrot
8233,laptop
8234,laptop
8235,hat
8236,parrot
8237,banana
8238,eyeglasses
8239,violin
8240,parrot
8241,keyboard
8242,parrot
8243,hat
8244,nose
8245,nose
8246,banana
8247,laptop
8248,laptop
8249,banana
8250,violin
8251,hand
8252,parrot
8253,spider
8254,nose
8255,foot
8256,eyeglasses
8257,chair
8258,hat
8259,eyeglasses
8260,spider
8261,skyscraper
8262,foot
8263,banana
8264,bulldozer
8265,trombone
8266,spider
8267,pig
8268,trombone
8269,bulldozer
8270,hat
8271,flashlight
8272,violin
8273,laptop
8274,spider
8275,skyscraper
8276,bulldozer
8277,parrot
8278,hand
8279,foot
8280,spider
8281,keyboard
8282,chair
8283,eyeglasses
8284,laptop
8285,chair
8286,hand
8287,hat
8288,hat
8289,snowman
8290,violin
8291,snowman
8292,nose
8293,parrot
8294,snowman
8295,spider
8296,parrot
8297,harp
8298,hand
8299,violin
8300,pig
8301,bulldozer
8302,laptop
8303,pig
8304,nose
8305,banana
8306,bulldozer
8307,skyscraper
8308,laptop
8309,trombone
8310,hand
8311,parrot
8312,spider
8313,eyeglasses
8314,penguin
8315,spider
8316,hand
8317,nose
8318,parrot
8319,penguin
8320,hand
8321,keyboard
8322,flashlight
8323,chair
8324,spider
8325,bulldozer
8326,bulldozer
8327,harp
8328,flashlight
8329,parrot
8330,violin
8331,violin
8332,snowman
8333,hand
8334,pig
8335,spider
8336,snowman
8337,snowman
8338,nose
8339,skyscraper
8340,banana
8341,hand
8342,laptop
8343,banana
8344,snowman
8345,penguin
8346,pig
8347,parrot
8348,skyscraper
8349,hand
8350,bulldozer
8351,keyboard
8352,hat
8353,hand
8354,trombone
8355,parrot
8356,nose
8357,parrot
8358,keyboard
8359,penguin
8360,bulldozer
8361,bulldozer
8362,snowman
8363,foot
8364,laptop
8365,bulldozer
8366,flashlight
8367,chair
8368,foot
8369,hat
8370,pig
8371,violin
8372,flashlight
8373,chair
8374,spider
8375,trombone
8376,laptop
8377,banana
8378,pig
8379,nose
8380,chair
8381,trombone
8382,flashlight
8383,bulldozer
8384,keyboard
8385,bulldozer
8386,bulldozer
8387,violin
8388,hat
8389,bulldozer
8390,laptop
8391,pig
8392,hat
8393,violin
8394,eyeglasses
8395,pig
8396,spider
8397,hand
8398,trombone
8399,violin
8400,nose
8401,hand
8402,harp
8403,violin
8404,spider
8405,chair
8406,eyeglasses
8407,hat
8408,parrot
8409,harp
8410,skyscraper
8411,spider
8412,violin
8413,trombone
8414,eyeglasses
8415,foot
8416,skyscraper
8417,keyboard
8418,hat
8419,violin
8420,pig
8421,harp
8422,penguin
8423,chair
8424,pig
8425,keyboard
8426,pig
8427,banana
8428,keyboard
8429,flashlight
8430,violin
8431,keyboard
8432,skyscraper
8433,penguin
8434,skyscraper
8435,foot
8436,trombone
8437,violin
8438,eyeglasses
8439,eyeglasses
8440,laptop
8441,violin
8442,eyeglasses
8443,keyboard
8444,keyboard
8445,penguin
8446,eyeglasses
8447,harp
8448,keyboard
8449,penguin
8450,flashlight
8451,chair
8452,chair
8453,parrot
8454,trombone
8455,spider
8456,penguin
8457,violin
8458,hand
8459,violin
8460,eyeglasses
8461,foot
8462,nose
8463,keyboard
8464,eyeglasses
8465,snowman
8466,banana
8467,pig
8468,keyboard
8469,violin
8470,bulldozer
8471,skyscraper
8472,snowman
8473,hand
8474,snowman
8475,bulldozer
8476,keyboard
8477,hand
8478,laptop
8479,keyboard
8480,keyboard
8481,banana
8482,eyeglasses
8483,trombone
8484,keyboard
8485,harp
8486,pig
8487,keyboard
8488,harp
8489,spider
8490,pig
8491,eyeglasses
8492,skyscraper
8493,eyeglasses
8494,harp
8495,trombone
8496,bulldozer
8497,spider
8498,laptop
8499,harp
8500,chair
8501,nose
8502,eyeglasses
8503,pig
8504,hat
8505,snowman
8506,trombone
8507,hand
8508,hand
8509,keyboard
8510,violin
8511,skyscraper
8512,bulldozer
8513,banana
8514,chair
8515,penguin
8516,flashlight
8517,chair
8518,penguin
8519,pig
8520,snowman
8521,bulldozer
8522,eyeglasses
8523,nose
8524,flashlight
8525,skyscraper
8526,hat
8527,trombone
8528,banana
8529,snowman
8530,flashlight
8531,foot
8532,hat
8533,penguin
8534,spider
8535,eyeglasses
8536,hat
8537,keyboard
8538,nose
8539,laptop
8540,laptop
8541,parrot
8542,chair
8543,eyeglasses
8544,banana
8545,penguin
8546,nose
8547,nose
8548,foot
8549,violin
8550,flashlight
8551,pig
8552,penguin
8553,violin
8554,laptop
8555,laptop
8556,skyscraper
8557,chair
8558,laptop
8559,hat
8560,pig
8561,penguin
8562,violin
8563,pig
8564,bulldozer
8565,spider
8566,spider
8567,nose
8568,keyboard
8569,violin
8570,pig
8571,skyscraper
8572,spider
8573,banana
8574,bulldozer
8575,nose
8576,pig
8577,flashlight
8578,hat
8579,bulldozer
8580,chair
8581,chair
8582,hand
8583,banana
8584,harp
8585,foot
8586,hand
8587,flashlight
8588,pig
8589,pig
8590,violin
8591,bulldozer
8592,eyeglasses
8593,snowman
8594,keyboard
8595,foot
8596,foot
8597,hand
8598,pig
8599,bulldozer
8600,trombone
8601,bulldozer
8602,banana
8603,spider
8604,pig
8605,flashlight
8606,violin
8607,parrot
8608,pig
8609,keyboard
8610,flashlight
8611,pig
8612,laptop
8613,hat
8614,bulldozer
8615,hat
8616,chair
8617,nose
8618,harp
8619,foot
8620,snowman
8621,chair
8622,nose
8623,nose
8624,violin
8625,hand
8626,harp
8627,laptop
8628,harp
8629,hat
8630,keyboard
8631,hand
8632,eyeglasses
8633,parrot
8634,parrot
8635,harp
8636,flashlight
8637,eyeglasses
8638,snowman
8639,pig
8640,penguin
8641,hand
8642,violin
8643,harp
8644,hat
8645,parrot
8646,foot
8647,foot
8648,bulldozer
8649,violin
8650,banana
8651,hand
8652,violin
8653,parrot
8654,hat
8655,penguin
8656,hand
8657,bulldozer
8658,skyscraper
8659,foot
8660,pig
8661,skyscraper
8662,flashlight
8663,spider
8664,penguin
8665,violin
8666,pig
8667,snowman
8668,keyboard
8669,violin
8670,hat
8671,chair
8672,skyscraper
8673,spider
8674,banana
8675,nose
8676,foot
8677,snowman
8678,eyeglasses
8679,bulldozer
8680,skyscraper
8681,keyboard
8682,harp
8683,bulldozer
8684,keyboard
8685,eyeglasses
8686,harp
8687,pig
8688,bulldozer
8689,keyboard
8690,pig
8691,violin
8692,eyeglasses
8693,penguin
8694,parrot
8695,banana
8696,snowman
8697,spider
8698,flashlight
8699,chair
8700,harp
8701,hat
8702,banana
8703,penguin
8704,skyscraper
8705,flashlight
8706,keyboard
8707,snowman
8708,harp
8709,flashlight
8710,spider
8711,snowman
8712,keyboard
8713,violin
8714,snowman
8715,trombone
8716,bulldozer
8717,snowman
8718,parrot
8719,skyscraper
8720,laptop
8721,eyeglasses
8722,hat
8723,chair
8724,spider
8725,nose
8726,spider
8727,banana
8728,laptop
8729,penguin
8730,pig
8731,banana
8732,laptop
8733,flashlight
8734,chair
8735,hand
8736,violin
8737,eyeglasses
8738,bulldozer
8739,skyscraper
8740,eyeglasses
8741,banana
8742,hat
8743,hand
8744,snowman
8745,hat
8746,skyscraper
8747,penguin
8748,banana
8749,eyeglasses
8750,eyeglasses
8751,violin
8752,snowman
8753,eyeglasses
8754,foot
8755,harp
8756,laptop
8757,snowman
8758,keyboard
8759,hat
8760,trombone
8761,skyscraper
8762,banana
8763,pig
8764,pig
8765,flashlight
8766,snowman
8767,snowman
8768,laptop
8769,nose
8770,flashlight
8771,banana
8772,banana
8773,snowman
8774,spider
8775,trombone
8776,skyscraper
8777,parrot
8778,flashlight
8779,penguin
8780,penguin
8781,skyscraper
8782,pig
8783,foot
8784,snowman
8785,snowman
8786,spider
8787,flashlight
8788,harp
8789,hat
8790,hand
8791,flashlight
8792,skyscraper
8793,nose
8794,violin
8795,hat
8796,laptop
8797,bulldozer
8798,keyboard
8799,hand
8800,skyscraper
8801,hat
8802,bulldozer
8803,laptop
8804,bulldozer
8805,keyboard
8806,penguin
8807,laptop
8808,eyeglasses
8809,pig
8810,chair
8811,penguin
8812,skyscraper
8813,skyscraper
8814,harp
8815,eyeglasses
8816,trombone
8817,keyboard
8818,keyboard
8819,hand
8820,hat
8821,harp
8822,hat
8823,laptop
8824,parrot
8825,penguin
8826,penguin
8827,laptop
8828,foot
8829,parrot
8830,pig
8831,skyscraper
8832,trombone
8833,laptop
8834,parrot
8835,skyscraper
8836,trombone
8837,spider
8838,chair
8839,bulldozer
8840,bulldozer
8841,chair
8842,banana
8843,chair
8844,chair
8845,pig
8846,foot
8847,pig
8848,bulldozer
8849,hat
8850,banana
8851,keyboard
8852,violin
8853,banana
8854,hat
8855,harp
8856,keyboard
8857,bulldozer
8858,foot
8859,flashlight
8860,foot
8861,hand
8862,parrot
8863,laptop
8864,nose
8865,flashlight
8866,trombone
8867,flashlight
8868,harp
8869,skyscraper
8870,bulldozer
8871,banana
8872,nose
8873,eyeglasses
8874,penguin
8875,harp
8876,flashlight
8877,flashlight
8878,chair
8879,foot
8880,parrot
8881,flashlight
8882,banana
8883,pig
8884,foot
8885,eyeglasses
8886,eyeglasses
8887,hat
8888,pig
8889,foot
8890,parrot
8891,hand
8892,parrot
8893,skyscraper
8894,skyscraper
8895,skyscraper
8896,hand
8897,flashlight
8898,harp
8899,pig
8900,skyscraper
8901,eyeglasses
8902,violin
8903,chair
8904,nose
8905,pig
8906,penguin
8907,violin
8908,banana
8909,penguin
8910,pig
8911,foot
8912,eyeglasses
8913,foot
8914,spider
8915,trombone
8916,penguin
8917,chair
8918,pig
8919,banana
8920,parrot
8921,foot
8922,keyboard
8923,hand
8924,harp
8925,skyscraper
8926,banana
8927,snowman
8928,nose
8929,laptop
8930,violin
8931,banana
8932,laptop
8933,parrot
8934,bulldozer
8935,pig
8936,banana
8937,pig
8938,nose
8939,banana
8940,banana
8941,spider
8942,foot
8943,chair
8944,hat
8945,banana
8946,laptop
8947,penguin
8948,keyboard
8949,eyeglasses
8950,parrot
8951,skyscraper
8952,pig
8953,trombone
8954,hat
8955,parrot
8956,hat
8957,violin
8958,hand
8959,spider
8960,laptop
8961,keyboard
8962,harp
8963,trombone
8964,violin
8965,spider
8966,flashlight
8967,foot
8968,skyscraper
8969,laptop
8970,hand
8971,bulldozer
8972,skyscraper
8973,foot
8974,eyeglasses
8975,chair
8976,keyboard
8977,eyeglasses
8978,skyscraper
8979,nose
8980,foot
8981,pig
8982,banana
8983,eyeglasses
8984,trombone
8985,hand
8986,snowman
8987,violin
8988,penguin
8989,eyeglasses
8990,nose
8991,trombone
8992,nose
8993,nose
8994,bulldozer
8995,hat
8996,harp
8997,chair
8998,harp
8999,snowman
9000,keyboard
9001,bulldozer
9002,keyboard
9003,trombone
9004,skyscraper
9005,harp
9006,penguin
9007,snowman
9008,bulldozer
9009,violin
9010,laptop
9011,pig
9012,pig
9013,harp
9014,bulldozer
9015,spider
9016,nose
9017,foot
9018,hand
9019,skyscraper
9020,spider
9021,spider
9022,bulldozer
9023,nose
9024,harp
9025,banana
9026,bulldozer
9027,parrot
9028,penguin
9029,chair
9030,nose
9031,eyeglasses
9032,hand
9033,foot
9034,eyeglasses
9035,flashlight
9036,banana
9037,banana
9038,skyscraper
9039,flashlight
9040,banana
9041,trombone
9042,chair
9043,penguin
9044,penguin
9045,penguin
9046,trombone
9047,snowman
9048,hand
9049,chair
9050,violin
9051,violin
9052,foot
9053,violin
9054,skyscraper
9055,spider
9056,violin
9057,snowman
9058,keyboard
9059,snowman
9060,snowman
9061,snowman
9062,harp
9063,trombone
9064,spider
9065,snowman
9066,bulldozer
9067,trombone
9068,spider
9069,harp
9070,chair
9071,skyscraper
9072,nose
9073,nose
9074,nose
9075,harp
9076,laptop
9077,spider
9078,parrot
9079,nose
9080,penguin
9081,laptop
9082,bulldozer
9083,harp
9084,hat
9085,skyscraper
9086,snowman
9087,harp
9088,bulldozer
9089,chair
9090,flashlight
9091,eyeglasses
9092,spider
9093,eyeglasses
9094,spider
9095,spider
9096,banana
9097,chair
9098,hand
9099,eyeglasses
9100,banana
9101,trombone
9102,spider
9103,banana
9104,pig
9105,violin
9106,harp
9107,keyboard
9108,eyeglasses
9109,spider
9110,spider
9111,parrot
9112,nose
9113,penguin
9114,flashlight
9115,flashlight
9116,spider
9117,chair
9118,chair
9119,skyscraper
9120,eyeglasses
9121,foot
9122,skyscraper
9123,banana
9124,nose
9125,violin
9126,hand
9127,keyboard
9128,skyscraper
9129,chair
9130,keyboard
9131,trombone
9132,violin
9133,snowman
9134,violin
9135,pig
9136,laptop
9137,harp
9138,trombone
9139,keyboard
9140,keyboard
9141,bulldozer
9142,penguin
9143,violin
9144,skyscraper
9145,snowman
9146,laptop
9147,harp
9148,chair
9149,bulldozer
9150,harp
9151,violin
9152,hand
9153,eyeglasses
9154,trombone
9155,foot
9156,hat
9157,chair
9158,harp
9159,snowman
9160,violin
9161,trombone
9162,skyscraper
9163,harp
9164,foot
9165,foot
9166,keyboard
9167,spider
9168,laptop
9169,spider
9170,bulldozer
9171,chair
9172,nose
9173,snowman
9174,eyeglasses
9175,foot
9176,laptop
9177,pig
9178,flashlight
9179,trombone
9180,eyeglasses
9181,hand
9182,chair
9183,chair
9184,penguin
9185,penguin
9186,hat
9187,keyboard
9188,trombone
9189,snowman
9190,bulldozer
9191,parrot
9192,keyboard
9193,foot
9194,trombone
9195,skyscraper
9196,hand
9197,bulldozer
9198,eyeglasses
9199,spider
9200,foot
9201,parrot
9202,bulldozer
9203,penguin
9204,nose
9205,harp
9206,pig
9207,hat
9208,spider
9209,bulldozer
9210,chair
9211,flashlight
9212,bulldozer
9213,chair
9214,banana
9215,trombone
9216,eyeglasses
9217,eyeglasses
9218,hat
9219,foot
9220,hand
9221,nose
9222,nose
9223,pig
9224,parrot
9225,bulldozer
9226,snowman
9227,parrot
9228,penguin
9229,spider
9230,banana
9231,violin
9232,bulldozer
9233,hat
9234,keyboard
9235,violin
9236,spider
9237,hand
9238,chair
9239,spider
9240,banana
9241,keyboard
9242,laptop
9243,hand
9244,snowman
9245,harp
9246,nose
9247,penguin
9248,harp
9249,harp
9250,hand
9251,spider
9252,violin
9253,trombone
9254,flashlight
9255,bulldozer
9256,harp
9257,penguin
9258,keyboard
9259,banana
9260,hand
9261,laptop
9262,foot
9263,eyeglasses
9264,snowman
9265,hand
9266,violin
9267,laptop
9268,parrot
9269,chair
9270,violin
9271,harp
9272,flashlight
9273,trombone
9274,chair
9275,hat
9276,violin
9277,chair
9278,violin
9279,trombone
9280,hand
9281,chair
9282,chair
9283,bulldozer
9284,pig
9285,hand
9286,violin
9287,nose
9288,bulldozer
9289,harp
9290,spider
9291,hand
9292,trombone
9293,harp
9294,penguin
9295,skyscraper
9296,chair
9297,hat
9298,bulldozer
9299,spider
9300,spider
9301,nose
9302,bulldozer
9303,keyboard
9304,skyscraper
9305,spider
9306,banana
9307,trombone
9308,trombone
9309,pig
9310,chair
9311,banana
9312,chair
9313,flashlight
9314,laptop
9315,laptop
9316,penguin
9317,hat
9318,foot
9319,parrot
9320,hand
9321,keyboard
9322,violin
9323,penguin
9324,penguin
9325,penguin
9326,hat
9327,spider
9328,laptop
9329,eyeglasses
9330,foot
9331,foot
9332,pig
9333,nose
9334,spider
9335,banana
9336,trombone
9337,snowman
9338,foot
9339,penguin
9340,keyboard
9341,foot
9342,bulldozer
9343,chair
9344,spider
9345,snowman
9346,skyscraper
9347,parrot
9348,snowman
9349,skyscraper
9350,parrot
9351,penguin
9352,hand
9353,nose
9354,parrot
9355,skyscraper
9356,trombone
9357,chair
9358,foot
9359,hand
9360,skyscraper
9361,snowman
9362,trombone
9363,hand
9364,hat
9365,harp
9366,chair
9367,eyeglasses
9368,parrot
9369,violin
9370,chair
9371,hand
9372,flashlight
9373,nose
9374,violin
9375,keyboard
9376,trombone
9377,penguin
9378,harp
9379,nose
9380,bulldozer
9381,bulldozer
9382,snowman
9383,laptop
9384,trombone
9385,keyboard
9386,nose
9387,nose
9388,nose
9389,eyeglasses
9390,laptop
9391,hat
9392,penguin
9393,flashlight
9394,violin
9395,keyboard
9396,violin
9397,flashlight
9398,skyscraper
9399,spider
9400,chair
9401,parrot
9402,penguin
9403,penguin
9404,laptop
9405,harp
9406,keyboard
9407,snowman
9408,keyboard
9409,harp
9410,parrot
9411,keyboard
9412,skyscraper
9413,snowman
9414,penguin
9415,snowman
9416,violin
9417,bulldozer
9418,pig
9419,spider
9420,parrot
9421,flashlight
9422,spider
9423,banana
9424,harp
9425,spider
9426,bulldozer
9427,foot
9428,hand
9429,laptop
9430,skyscraper
9431,snowman
9432,bulldozer
9433,flashlight
9434,banana
9435,snowman
9436,snowman
9437,laptop
9438,snowman
9439,chair
9440,spider
9441,nose
9442,hand
9443,skyscraper
9444,bulldozer
9445,eyeglasses
9446,foot
9447,foot
9448,hat
9449,pig
9450,harp
9451,keyboard
9452,hand
9453,hat
9454,flashlight
9455,nose
9456,hat
9457,bulldozer
9458,violin
9459,chair
9460,foot
9461,keyboard
9462,harp
9463,flashlight
9464,skyscraper
9465,pig
9466,chair
9467,skyscraper
9468,pig
9469,chair
9470,chair
9471,skyscraper
9472,spider
9473,eyeglasses
9474,banana
9475,snowman
9476,spider
9477,harp
9478,bulldozer
9479,laptop
9480,bulldozer
9481,chair
9482,harp
9483,pig
9484,keyboard
9485,snowman
9486,violin
9487,spider
9488,hat
9489,spider
9490,nose
9491,pig
9492,violin
9493,penguin
9494,hat
9495,skyscraper
9496,flashlight
9497,bulldozer
9498,snowman
9499,violin
9500,foot
9501,harp
9502,spider
9503,penguin
9504,eyeglasses
9505,keyboard
9506,snowman
9507,eyeglasses
9508,snowman
9509,spider
9510,penguin
9511,flashlight
9512,penguin
9513,spider
9514,trombone
9515,foot
9516,foot
9517,banana
9518,harp
9519,pig
9520,foot
9521,pig
9522,laptop
9523,keyboard
9524,snowman
9525,spider
9526,eyeglasses
9527,parrot
9528,spider
9529,eyeglasses
9530,penguin
9531,violin
9532,harp
9533,violin
9534,keyboard
9535,keyboard
9536,bulldozer
9537,nose
9538,penguin
9539,skyscraper
9540,penguin
9541,banana
9542,bulldozer
