ID,CATEGORY
11847,keyboard
11848,harp
11849,keyboard
11850,bulldozer
11851,violin
11852,parrot
11853,laptop
11854,harp
11855,violin
11856,harp
11857,chair
11858,chair
11859,eyeglasses
11860,nose
11861,harp
11862,violin
11863,bulldozer
11864,trombone
11865,bulldozer
11866,parrot
11867,chair
11868,snowman
11869,harp
11870,laptop
11871,spider
11872,parrot
11873,laptop
11874,laptop
11875,bulldozer
11876,bulldozer
11877,harp
11878,trombone
11879,keyboard
11880,chair
11881,eyeglasses
11882,nose
11883,violin
11884,laptop
11885,laptop
11886,chair
11887,spider
11888,trombone
11889,nose
11890,trombone
11891,banana
11892,eyeglasses
11893,violin
11894,harp
11895,harp
11896,skyscraper
11897,snowman
11898,keyboard
11899,chair
11900,bulldozer
11901,eyeglasses
11902,harp
11903,hand
11904,nose
11905,hand
11906,spider
11907,nose
11908,parrot
11909,hand
11910,keyboard
11911,banana
11912,snowman
11913,hand
11914,violin
11915,violin
11916,nose
11917,spider
11918,nose
11919,eyeglasses
11920,harp
11921,trombone
11922,skyscraper
11923,harp
11924,keyboard
11925,nose
11926,hand
11927,trombone
11928,laptop
11929,bulldozer
11930,hand
11931,nose
11932,bulldozer
11933,keyboard
11934,harp
11935,snowman
11936,eyeglasses
11937,spider
11938,trombone
11939,harp
11940,violin
11941,bulldozer
11942,chair
11943,spider
11944,bulldozer
11945,eyeglasses
11946,laptop
11947,bulldozer
11948,violin
11949,violin
11950,violin
11951,nose
11952,eyeglasses
11953,harp
11954,violin
11955,harp
11956,banana
11957,laptop
11958,chair
11959,hand
11960,spider
11961,spider
11962,eyeglasses
11963,eyeglasses
11964,laptop
11965,violin
11966,harp
11967,trombone
11968,nose
11969,harp
11970,trombone
11971,bulldozer
11972,harp
11973,keyboard
11974,hand
11975,hand
11976,snowman
11977,keyboard
11978,violin
11979,bulldozer
11980,eyeglasses
11981,snowman
11982,spider
11983,parrot
11984,trombone
11985,laptop
11986,nose
11987,bulldozer
11988,chair
11989,harp
11990,spider
11991,skyscraper
11992,violin
11993,laptop
11994,eyeglasses
11995,banana
11996,eyeglasses
11997,spider
11998,parrot
11999,violin
12000,bulldozer
12001,spider
12002,chair
12003,nose
12004,laptop
12005,harp
12006,violin
12007,chair
12008,harp
12009,bulldozer
12010,skyscraper
12011,violin
12012,violin
12013,eyeglasses
12014,bulldozer
12015,banana
12016,keyboard
12017,laptop
12018,bulldozer
12019,laptop
12020,parrot
12021,eyeglasses
12022,laptop
12023,eyeglasses
12024,banana
12025,eyeglasses
12026,spider
12027,laptop
12028,spider
12029,chair
12030,snowman
12031,harp
12032,bulldozer
12033,trombone
12034,spider
12035,skyscraper
12036,spider
12037,laptop
12038,bulldozer
12039,snowman
12040,bulldozer
12041,laptop
12042,harp
12043,hand
12044,bulldozer
12045,laptop
12046,skyscraper
12047,chair
12048,violin
12049,nose
12050,snowman
12051,spider
12052,violin
12053,laptop
12054,snowman
12055,harp
12056,banana
12057,violin
12058,keyboard
12059,chair
12060,violin
12061,violin
12062,skyscraper
12063,bulldozer
12064,harp
12065,bulldozer
12066,laptop
12067,violin
12068,parrot
12069,trombone
12070,snowman
12071,harp
12072,keyboard
12073,violin
12074,eyeglasses
12075,laptop
12076,bulldozer
12077,nose
12078,spider
12079,chair
12080,trombone
12081,laptop
12082,parrot
12083,keyboard
12084,bulldozer
12085,nose
12086,laptop
12087,parrot
12088,chair
12089,banana
12090,keyboard
12091,parrot
12092,bulldozer
12093,trombone
12094,spider
12095,laptop
12096,nose
12097,harp
12098,laptop
12099,harp
12100,trombone
12101,banana
12102,keyboard
12103,bulldozer
12104,harp
12105,bulldozer
12106,laptop
12107,violin
12108,violin
12109,violin
12110,eyeglasses
12111,parrot
12112,parrot
12113,bulldozer
12114,skyscraper
12115,harp
12116,trombone
12117,trombone
12118,hand
12119,spider
12120,eyeglasses
12121,skyscraper
12122,bulldozer
12123,violin
12124,eyeglasses
12125,harp
12126,bulldozer
12127,chair
12128,skyscraper
12129,hand
12130,laptop
12131,parrot
12132,harp
12133,hand
12134,laptop
12135,trombone
12136,trombone
12137,harp
12138,chair
12139,nose
12140,snowman
12141,harp
12142,trombone
12143,violin
12144,trombone
12145,bulldozer
12146,violin
12147,laptop
12148,banana
12149,trombone
12150,chair
12151,harp
12152,violin
12153,laptop
12154,bulldozer
12155,trombone
12156,violin
12157,chair
12158,violin
12159,violin
12160,eyeglasses
12161,bulldozer
12162,eyeglasses
12163,skyscraper
12164,banana
12165,skyscraper
12166,nose
12167,keyboard
12168,harp
12169,banana
12170,violin
12171,spider
12172,banana
12173,skyscraper
12174,banana
12175,banana
12176,spider
12177,bulldozer
12178,violin
12179,violin
12180,parrot
12181,skyscraper
12182,laptop
12183,hand
12184,bulldozer
12185,eyeglasses
12186,violin
12187,hand
12188,chair
12189,snowman
12190,chair
12191,eyeglasses
12192,violin
12193,laptop
12194,spider
12195,trombone
12196,trombone
12197,bulldozer
12198,skyscraper
12199,violin
12200,harp
12201,banana
12202,banana
12203,snowman
12204,parrot
12205,laptop
12206,chair
12207,trombone
12208,banana
12209,bulldozer
12210,violin
12211,eyeglasses
12212,skyscraper
12213,skyscraper
12214,bulldozer
12215,spider
12216,violin
12217,harp
12218,eyeglasses
12219,banana
12220,laptop
12221,snowman
12222,laptop
12223,nose
12224,harp
12225,harp
12226,hand
12227,snowman
12228,chair
12229,keyboard
12230,trombone
12231,spider
12232,nose
12233,spider
12234,bulldozer
12235,parrot
12236,eyeglasses
12237,hand
12238,eyeglasses
12239,parrot
12240,eyeglasses
12241,snowman
12242,laptop
12243,bulldozer
12244,harp
12245,harp
12246,spider
12247,trombone
12248,parrot
12249,violin
12250,skyscraper
12251,trombone
12252,keyboard
12253,harp
12254,spider
12255,spider
12256,harp
12257,violin
12258,laptop
12259,harp
12260,eyeglasses
12261,parrot
12262,laptop
12263,spider
12264,chair
12265,harp
12266,laptop
12267,trombone
12268,bulldozer
12269,spider
12270,harp
12271,skyscraper
12272,eyeglasses
12273,hand
12274,laptop
12275,banana
12276,spider
12277,banana
12278,snowman
12279,spider
12280,hand
12281,parrot
12282,banana
12283,skyscraper
12284,violin
12285,spider
12286,hand
12287,spider
12288,banana
12289,eyeglasses
12290,keyboard
12291,bulldozer
12292,laptop
12293,trombone
12294,banana
12295,snowman
12296,chair
12297,bulldozer
12298,spider
12299,violin
12300,keyboard
12301,laptop
12302,harp
12303,trombone
12304,bulldozer
12305,banana
12306,trombone
12307,keyboard
12308,bulldozer
12309,bulldozer
12310,bulldozer
12311,violin
12312,laptop
12313,violin
12314,chair
12315,laptop
12316,skyscraper
12317,chair
12318,bulldozer
12319,trombone
12320,violin
12321,eyeglasses
12322,hand
12323,chair
12324,keyboard
12325,violin
12326,chair
12327,harp
12328,laptop
12329,trombone
12330,violin
12331,laptop
12332,spider
12333,parrot
12334,violin
12335,chair
12336,bulldozer
12337,hand
12338,snowman
12339,laptop
12340,snowman
12341,laptop
12342,trombone
12343,harp
12344,spider
12345,spider
12346,snowman
12347,spider
12348,hand
12349,skyscraper
12350,trombone
12351,harp
12352,parrot
12353,laptop
12354,eyeglasses
12355,laptop
12356,skyscraper
12357,laptop
12358,trombone
12359,laptop
12360,hand
12361,trombone
12362,parrot
12363,laptop
12364,banana
12365,nose
12366,violin
12367,skyscraper
12368,eyeglasses
12369,laptop
12370,banana
12371,violin
12372,harp
12373,keyboard
12374,eyeglasses
12375,skyscraper
12376,hand
12377,laptop
12378,harp
12379,snowman
12380,violin
12381,nose
12382,harp
12383,harp
12384,banana
12385,trombone
12386,snowman
12387,chair
12388,violin
12389,spider
12390,hand
12391,parrot
12392,harp
12393,trombone
12394,violin
12395,skyscraper
12396,trombone
12397,harp
12398,eyeglasses
12399,trombone
12400,spider
12401,laptop
12402,parrot
12403,bulldozer
12404,trombone
12405,trombone
12406,laptop
12407,violin
12408,harp
12409,banana
12410,skyscraper
12411,bulldozer
12412,hand
12413,trombone
12414,banana
12415,bulldozer
12416,banana
12417,harp
12418,laptop
12419,harp
12420,banana
12421,parrot
12422,chair
12423,hand
12424,spider
12425,trombone
12426,chair
12427,keyboard
12428,nose
12429,laptop
12430,nose
12431,nose
12432,violin
12433,laptop
12434,nose
12435,trombone
12436,keyboard
12437,chair
12438,violin
12439,hand
12440,violin
12441,keyboard
12442,violin
12443,skyscraper
12444,nose
12445,violin
12446,bulldozer
12447,keyboard
12448,parrot
12449,keyboard
12450,harp
12451,violin
12452,harp
12453,chair
12454,bulldozer
12455,bulldozer
12456,trombone
12457,bulldozer
12458,trombone
12459,chair
12460,laptop
12461,snowman
12462,laptop
12463,banana
12464,harp
12465,parrot
12466,bulldozer
12467,banana
12468,banana
12469,snowman
12470,chair
12471,violin
12472,trombone
12473,laptop
12474,eyeglasses
12475,spider
12476,keyboard
12477,snowman
12478,chair
12479,bulldozer
12480,banana
12481,snowman
12482,banana
12483,nose
12484,snowman
12485,harp
12486,trombone
12487,laptop
12488,snowman
12489,laptop
12490,laptop
12491,violin
12492,bulldozer
12493,skyscraper
12494,trombone
12495,hand
12496,laptop
12497,snowman
12498,skyscraper
12499,harp
12500,laptop
12501,nose
12502,laptop
12503,violin
12504,eyeglasses
12505,eyeglasses
12506,bulldozer
12507,trombone
12508,violin
12509,parrot
12510,laptop
12511,banana
12512,parrot
12513,violin
12514,spider
12515,laptop
12516,trombone
12517,eyeglasses
12518,harp
12519,trombone
12520,harp
12521,eyeglasses
12522,eyeglasses
12523,snowman
12524,trombone
12525,bulldozer
12526,laptop
12527,keyboard
12528,trombone
12529,banana
12530,violin
12531,snowman
12532,banana
12533,spider
12534,spider
12535,eyeglasses
12536,violin
12537,hand
12538,eyeglasses
12539,chair
12540,trombone
12541,nose
12542,bulldozer
12543,nose
12544,violin
12545,bulldozer
12546,harp
12547,banana
12548,laptop
12549,bulldozer
12550,nose
12551,keyboard
12552,bulldozer
12553,laptop
12554,spider
12555,laptop
12556,parrot
12557,keyboard
12558,bulldozer
12559,keyboard
12560,bulldozer
12561,violin
12562,harp
12563,keyboard
12564,keyboard
12565,trombone
12566,bulldozer
12567,keyboard
12568,skyscraper
12569,trombone
12570,harp
12571,trombone
12572,bulldozer
12573,snowman
12574,banana
12575,trombone
12576,eyeglasses
12577,laptop
12578,harp
12579,harp
12580,eyeglasses
12581,spider
12582,banana
12583,keyboard
12584,violin
12585,eyeglasses
12586,parrot
12587,spider
12588,skyscraper
12589,spider
12590,banana
12591,spider
12592,keyboard
12593,laptop
12594,keyboard
12595,hand
12596,trombone
12597,banana
12598,trombone
12599,laptop
12600,laptop
12601,parrot
12602,keyboard
12603,bulldozer
12604,banana
12605,eyeglasses
12606,spider
12607,nose
12608,bulldozer
12609,spider
12610,laptop
12611,spider
12612,violin
12613,skyscraper
12614,keyboard
12615,harp
12616,snowman
12617,bulldozer
12618,spider
12619,trombone
12620,harp
12621,violin
12622,hand
12623,banana
12624,skyscraper
12625,banana
12626,harp
12627,eyeglasses
12628,spider
12629,skyscraper
12630,nose
12631,laptop
12632,violin
12633,violin
12634,parrot
12635,skyscraper
12636,spider
12637,spider
12638,laptop
12639,violin
12640,harp
12641,harp
12642,skyscraper
12643,chair
12644,laptop
12645,parrot
12646,hand
12647,chair
12648,nose
12649,bulldozer
12650,bulldozer
12651,spider
12652,harp
12653,eyeglasses
12654,parrot
12655,keyboard
12656,eyeglasses
12657,trombone
12658,snowman
12659,harp
12660,spider
12661,harp
12662,laptop
12663,banana
12664,banana
12665,trombone
12666,snowman
12667,chair
12668,skyscraper
12669,keyboard
12670,banana
12671,bulldozer
12672,eyeglasses
12673,eyeglasses
12674,bulldozer
12675,spider
12676,banana
12677,keyboard
12678,harp
12679,violin
12680,violin
12681,banana
12682,laptop
12683,laptop
12684,skyscraper
12685,trombone
12686,harp
12687,eyeglasses
12688,bulldozer
12689,bulldozer
12690,bulldozer
12691,violin
12692,eyeglasses
12693,trombone
12694,violin
12695,bulldozer
12696,harp
12697,nose
12698,harp
12699,bulldozer
12700,keyboard
12701,hand
12702,trombone
12703,trombone
12704,hand
12705,eyeglasses
12706,hand
12707,violin
12708,harp
12709,keyboard
12710,violin
12711,skyscraper
12712,violin
12713,harp
12714,keyboard
12715,harp
12716,parrot
12717,nose
12718,trombone
12719,chair
12720,parrot
12721,banana
12722,keyboard
12723,trombone
12724,harp
12725,laptop
12726,bulldozer
12727,harp
12728,laptop
12729,violin
12730,hand
12731,parrot
12732,parrot
12733,harp
12734,bulldozer
12735,spider
12736,banana
12737,harp
12738,laptop
12739,spider
12740,laptop
12741,spider
12742,bulldozer
12743,laptop
12744,hand
12745,laptop
12746,laptop
12747,trombone
12748,parrot
12749,spider
12750,bulldozer
12751,trombone
12752,chair
12753,nose
12754,spider
12755,laptop
12756,keyboard
12757,keyboard
12758,eyeglasses
12759,eyeglasses
12760,hand
12761,harp
12762,parrot
12763,violin
12764,trombone
12765,skyscraper
12766,chair
12767,skyscraper
12768,hand
12769,trombone
12770,eyeglasses
12771,spider
12772,skyscraper
12773,bulldozer
12774,harp
12775,snowman
12776,hand
12777,banana
12778,laptop
12779,violin
12780,parrot
12781,harp
12782,bulldozer
12783,trombone
12784,snowman
12785,trombone
12786,eyeglasses
12787,bulldozer
12788,laptop
12789,laptop
12790,hand
12791,violin
12792,skyscraper
12793,violin
12794,hand
12795,laptop
12796,nose
12797,eyeglasses
12798,hand
12799,eyeglasses
12800,bulldozer
12801,keyboard
12802,banana
12803,laptop
12804,violin
12805,spider
12806,violin
12807,eyeglasses
12808,keyboard
12809,keyboard
12810,hand
12811,harp
12812,bulldozer
12813,harp
12814,keyboard
12815,chair
12816,trombone
12817,trombone
12818,harp
12819,parrot
12820,laptop
12821,skyscraper
12822,chair
12823,laptop
12824,laptop
12825,violin
12826,violin
12827,laptop
12828,laptop
12829,bulldozer
12830,banana
12831,bulldozer
12832,chair
12833,bulldozer
12834,snowman
12835,bulldozer
12836,bulldozer
12837,bulldozer
12838,trombone
12839,bulldozer
12840,harp
12841,trombone
12842,laptop
12843,hand
12844,spider
12845,bulldozer
12846,laptop
12847,trombone
12848,laptop
12849,laptop
12850,eyeglasses
12851,skyscraper
12852,hand
12853,spider
12854,parrot
12855,laptop
12856,keyboard
12857,chair
12858,parrot
12859,snowman
12860,trombone
12861,harp
12862,bulldozer
12863,trombone
12864,nose
12865,trombone
12866,keyboard
12867,keyboard
12868,bulldozer
12869,harp
12870,snowman
12871,eyeglasses
12872,chair
12873,bulldozer
12874,keyboard
12875,violin
12876,spider
12877,snowman
12878,banana
12879,bulldozer
12880,eyeglasses
12881,trombone
12882,laptop
12883,violin
12884,laptop
12885,banana
12886,trombone
12887,eyeglasses
12888,nose
12889,eyeglasses
12890,trombone
12891,violin
12892,violin
12893,laptop
12894,snowman
12895,laptop
12896,parrot
12897,trombone
12898,bulldozer
12899,parrot
12900,harp
12901,laptop
12902,bulldozer
12903,bulldozer
12904,laptop
12905,hand
12906,eyeglasses
12907,nose
12908,keyboard
12909,eyeglasses
12910,harp
12911,violin
12912,spider
12913,chair
12914,trombone
12915,keyboard
12916,spider
12917,parrot
12918,spider
12919,laptop
12920,laptop
12921,eyeglasses
12922,bulldozer
12923,skyscraper
12924,nose
12925,skyscraper
12926,parrot
12927,hand
12928,spider
12929,laptop
12930,skyscraper
12931,chair
12932,keyboard
12933,eyeglasses
12934,violin
12935,snowman
12936,banana
12937,parrot
12938,chair
12939,trombone
12940,harp
12941,eyeglasses
12942,bulldozer
12943,keyboard
12944,chair
12945,laptop
12946,spider
12947,violin
12948,keyboard
12949,parrot
12950,bulldozer
12951,chair
12952,eyeglasses
12953,trombone
12954,chair
12955,banana
12956,eyeglasses
12957,parrot
12958,nose
12959,harp
12960,skyscraper
12961,parrot
12962,keyboard
12963,banana
12964,skyscraper
12965,banana
12966,snowman
12967,skyscraper
12968,violin
12969,violin
12970,chair
12971,parrot
12972,laptop
12973,banana
12974,laptop
12975,skyscraper
12976,bulldozer
12977,violin
12978,harp
12979,skyscraper
12980,nose
12981,skyscraper
12982,violin
12983,violin
12984,trombone
12985,harp
12986,laptop
12987,laptop
12988,hand
12989,nose
12990,laptop
12991,harp
12992,skyscraper
12993,chair
12994,hand
12995,laptop
12996,hand
12997,spider
12998,harp
12999,bulldozer
13000,parrot
13001,harp
13002,trombone
13003,violin
13004,keyboard
13005,bulldozer
13006,trombone
13007,snowman
13008,harp
13009,eyeglasses
13010,keyboard
13011,bulldozer
13012,skyscraper
13013,banana
13014,laptop
13015,snowman
13016,spider
13017,violin
13018,trombone
13019,spider
13020,harp
13021,bulldozer
13022,skyscraper
13023,bulldozer
13024,chair
13025,snowman
13026,parrot
13027,laptop
13028,snowman
13029,violin
13030,nose
13031,nose
13032,laptop
13033,keyboard
13034,violin
13035,spider
13036,harp
13037,bulldozer
13038,laptop
13039,trombone
13040,laptop
13041,eyeglasses
13042,keyboard
13043,bulldozer
13044,nose
13045,bulldozer
13046,banana
13047,hand
13048,hand
13049,bulldozer
13050,laptop
13051,trombone
13052,spider
13053,bulldozer
13054,trombone
13055,chair
13056,parrot
13057,harp
13058,banana
13059,violin
13060,violin
13061,banana
13062,skyscraper
13063,trombone
13064,skyscraper
13065,violin
13066,violin
13067,hand
13068,hand
13069,bulldozer
13070,snowman
13071,parrot
13072,banana
13073,harp
13074,harp
13075,laptop
13076,trombone
13077,snowman
13078,laptop
13079,violin
13080,parrot
13081,trombone
13082,banana
13083,harp
13084,skyscraper
13085,bulldozer
13086,banana
13087,parrot
13088,snowman
13089,violin
13090,spider
13091,keyboard
13092,hand
13093,laptop
13094,chair
13095,trombone
13096,violin
13097,harp
13098,skyscraper
13099,chair
13100,chair
13101,laptop
13102,trombone
13103,laptop
13104,keyboard
13105,nose
13106,laptop
13107,snowman
13108,hand
13109,spider
13110,harp
13111,spider
13112,snowman
13113,skyscraper
13114,spider
13115,eyeglasses
13116,bulldozer
13117,keyboard
13118,laptop
13119,banana
13120,laptop
13121,keyboard
13122,eyeglasses
13123,skyscraper
13124,nose
13125,spider
13126,violin
13127,banana
13128,bulldozer
13129,eyeglasses
13130,violin
13131,laptop
13132,trombone
13133,trombone
13134,banana
13135,keyboard
13136,banana
13137,snowman
13138,snowman
13139,trombone
13140,skyscraper
13141,nose
13142,chair
13143,trombone
13144,laptop
13145,banana
13146,laptop
13147,snowman
13148,harp
13149,parrot
13150,violin
13151,trombone
13152,keyboard
13153,parrot
13154,laptop
13155,harp
13156,spider
13157,harp
13158,bulldozer
13159,eyeglasses
13160,banana
13161,spider
13162,trombone
13163,skyscraper
13164,bulldozer
13165,harp
13166,spider
13167,bulldozer
13168,laptop
13169,bulldozer
13170,laptop
13171,parrot
13172,keyboard
13173,eyeglasses
13174,violin
13175,chair
13176,eyeglasses
13177,eyeglasses
13178,harp
13179,banana
13180,bulldozer
13181,eyeglasses
13182,harp
13183,skyscraper
13184,bulldozer
13185,harp
13186,nose
13187,eyeglasses
13188,eyeglasses
13189,trombone
13190,snowman
13191,violin
13192,eyeglasses
13193,skyscraper
13194,trombone
13195,harp
13196,keyboard
13197,keyboard
13198,parrot
13199,spider
13200,keyboard
13201,violin
13202,nose
13203,hand
13204,violin
13205,keyboard
13206,laptop
13207,hand
13208,snowman
13209,spider
13210,eyeglasses
13211,keyboard
13212,harp
13213,harp
13214,parrot
13215,bulldozer
13216,snowman
13217,violin
13218,trombone
13219,hand
13220,violin
13221,hand
13222,banana
13223,keyboard
13224,hand
13225,laptop
13226,trombone
13227,keyboard
13228,banana
13229,bulldozer
13230,bulldozer
13231,parrot
13232,keyboard
13233,laptop
13234,snowman
13235,bulldozer
13236,skyscraper
13237,banana
13238,laptop
13239,chair
13240,violin
13241,laptop
13242,hand
13243,harp
13244,keyboard
13245,snowman
13246,bulldozer
13247,trombone
13248,chair
13249,violin
13250,spider
13251,eyeglasses
13252,eyeglasses
13253,snowman
13254,violin
13255,hand
13256,laptop
13257,parrot
13258,keyboard
13259,parrot
13260,spider
13261,harp
13262,bulldozer
13263,bulldozer
13264,keyboard
13265,keyboard
13266,parrot
13267,keyboard
13268,skyscraper
13269,violin
13270,spider
13271,skyscraper
13272,trombone
13273,bulldozer
13274,laptop
13275,bulldozer
13276,trombone
13277,trombone
13278,banana
13279,laptop
13280,spider
13281,violin
13282,violin
13283,chair
13284,snowman
13285,eyeglasses
13286,bulldozer
13287,laptop
13288,trombone
13289,skyscraper
13290,spider
13291,keyboard
13292,banana
13293,banana
13294,laptop
13295,hand
13296,skyscraper
13297,eyeglasses
13298,chair
13299,keyboard
13300,laptop
13301,violin
13302,banana
13303,harp
13304,violin
13305,bulldozer
13306,spider
13307,spider
13308,laptop
13309,laptop
13310,eyeglasses
13311,trombone
13312,hand
13313,harp
13314,eyeglasses
13315,laptop
13316,eyeglasses
13317,banana
13318,spider
13319,violin
13320,harp
13321,eyeglasses
13322,nose
13323,nose
13324,eyeglasses
13325,spider
13326,parrot
13327,spider
13328,banana
13329,laptop
13330,trombone
13331,snowman
13332,chair
13333,hand
13334,skyscraper
13335,bulldozer
13336,skyscraper
13337,violin
13338,violin
13339,parrot
13340,laptop
13341,banana
13342,eyeglasses
13343,laptop
13344,banana
13345,eyeglasses
13346,harp
13347,keyboard
13348,keyboard
13349,spider
13350,skyscraper
13351,bulldozer
13352,skyscraper
13353,laptop
13354,violin
13355,snowman
13356,trombone
13357,parrot
13358,keyboard
13359,skyscraper
13360,bulldozer
13361,chair
13362,spider
13363,bulldozer
13364,parrot
13365,trombone
13366,laptop
13367,nose
13368,hand
13369,keyboard
13370,eyeglasses
13371,trombone
13372,parrot
13373,laptop
13374,harp
13375,banana
13376,violin
13377,harp
13378,trombone
13379,snowman
13380,banana
13381,violin
13382,snowman
13383,laptop
13384,skyscraper
13385,bulldozer
13386,harp
13387,eyeglasses
13388,harp
13389,hand
13390,bulldozer
13391,spider
13392,banana
13393,spider
13394,harp
13395,snowman
13396,violin
13397,keyboard
13398,laptop
13399,skyscraper
13400,laptop
13401,harp
13402,banana
13403,laptop
13404,laptop
13405,chair
13406,violin
13407,eyeglasses
13408,keyboard
13409,spider
13410,eyeglasses
13411,chair
13412,snowman
13413,parrot
13414,harp
13415,bulldozer
13416,chair
13417,violin
13418,harp
13419,spider
13420,laptop
13421,violin
13422,spider
13423,parrot
13424,harp
13425,violin
13426,parrot
13427,snowman
13428,bulldozer
13429,bulldozer
13430,skyscraper
13431,trombone
13432,spider
13433,eyeglasses
13434,harp
13435,violin
13436,laptop
13437,banana
13438,skyscraper
13439,snowman
13440,chair
13441,snowman
13442,keyboard
13443,parrot
13444,banana
13445,spider
13446,laptop
13447,harp
13448,laptop
13449,bulldozer
13450,hand
13451,violin
13452,skyscraper
13453,spider
13454,trombone
13455,spider
13456,trombone
13457,bulldozer
13458,bulldozer
13459,harp
13460,banana
13461,banana
13462,laptop
13463,bulldozer
13464,harp
13465,eyeglasses
13466,harp
13467,hand
13468,banana
13469,snowman
13470,spider
13471,banana
13472,trombone
13473,trombone
13474,laptop
13475,violin
13476,chair
13477,snowman
13478,skyscraper
13479,keyboard
13480,laptop
13481,bulldozer
13482,bulldozer
13483,snowman
13484,banana
13485,laptop
13486,keyboard
13487,eyeglasses
13488,chair
13489,keyboard
13490,harp
13491,banana
13492,bulldozer
13493,spider
13494,eyeglasses
13495,snowman
13496,harp
13497,laptop
13498,parrot
13499,eyeglasses
13500,eyeglasses
13501,violin
13502,parrot
13503,bulldozer
13504,parrot
13505,laptop
13506,harp
13507,hand
13508,harp
13509,hand
13510,spider
13511,eyeglasses
13512,keyboard
13513,banana
13514,harp
13515,banana
13516,keyboard
13517,harp
13518,bulldozer
13519,spider
13520,banana
13521,laptop
13522,chair
13523,keyboard
13524,laptop
13525,bulldozer
13526,parrot
13527,parrot
13528,harp
13529,trombone
13530,keyboard
13531,eyeglasses
13532,violin
13533,hand
13534,harp
13535,keyboard
13536,banana
13537,trombone
13538,nose
13539,snowman
13540,eyeglasses
13541,harp
13542,banana
13543,laptop
13544,skyscraper
13545,trombone
13546,trombone
13547,bulldozer
13548,laptop
13549,banana
13550,bulldozer
13551,harp
13552,harp
13553,skyscraper
13554,bulldozer
13555,eyeglasses
13556,harp
13557,trombone
13558,parrot
13559,bulldozer
13560,harp
13561,banana
13562,keyboard
13563,laptop
13564,violin
13565,bulldozer
13566,nose
13567,trombone
13568,parrot
13569,banana
13570,violin
13571,bulldozer
13572,harp
13573,laptop
13574,keyboard
13575,keyboard
13576,laptop
13577,harp
13578,nose
13579,eyeglasses
13580,trombone
13581,violin
13582,hand
13583,skyscraper
13584,bulldozer
13585,laptop
13586,laptop
13587,trombone
13588,violin
13589,hand
13590,spider
13591,banana
13592,snowman
13593,hand
13594,eyeglasses
13595,trombone
13596,laptop
13597,banana
13598,banana
13599,violin
13600,spider
13601,bulldozer
13602,eyeglasses
13603,snowman
13604,hand
13605,trombone
13606,bulldozer
13607,spider
13608,skyscraper
13609,bulldozer
13610,spider
13611,laptop
13612,skyscraper
13613,banana
13614,snowman
13615,bulldozer
13616,eyeglasses
13617,laptop
13618,trombone
13619,snowman
13620,eyeglasses
13621,parrot
13622,bulldozer
13623,bulldozer
13624,violin
13625,harp
13626,chair
13627,laptop
13628,violin
13629,eyeglasses
13630,keyboard
13631,nose
13632,keyboard
13633,hand
13634,bulldozer
13635,bulldozer
13636,violin
13637,bulldozer
13638,bulldozer
13639,skyscraper
13640,eyeglasses
13641,chair
13642,laptop
13643,parrot
13644,bulldozer
13645,chair
13646,keyboard
13647,trombone
13648,snowman
13649,violin
13650,trombone
13651,violin
13652,bulldozer
13653,bulldozer
13654,hand
13655,harp
13656,skyscraper
13657,bulldozer
13658,bulldozer
13659,nose
13660,spider
13661,parrot
13662,parrot
13663,hand
13664,banana
13665,keyboard
13666,keyboard
13667,keyboard
13668,parrot
13669,banana
13670,banana
13671,harp
13672,skyscraper
13673,banana
13674,snowman
13675,trombone
13676,laptop
13677,nose
13678,violin
13679,skyscraper
13680,harp
13681,spider
13682,banana
13683,chair
13684,trombone
13685,violin
13686,harp
13687,spider
13688,keyboard
13689,spider
13690,violin
13691,harp
13692,spider
13693,snowman
13694,violin
13695,keyboard
13696,laptop
13697,chair
13698,bulldozer
13699,skyscraper
13700,eyeglasses
13701,trombone
13702,nose
13703,trombone
13704,keyboard
13705,violin
13706,trombone
13707,parrot
13708,banana
13709,spider
13710,snowman
13711,snowman
13712,keyboard
13713,chair
13714,violin
13715,banana
13716,violin
13717,chair
13718,bulldozer
13719,keyboard
13720,spider
13721,skyscraper
13722,trombone
13723,skyscraper
13724,trombone
13725,laptop
13726,harp
13727,eyeglasses
13728,harp
13729,parrot
13730,harp
13731,violin
13732,keyboard
13733,trombone
13734,keyboard
13735,harp
13736,violin
13737,violin
13738,trombone
13739,banana
13740,bulldozer
13741,parrot
13742,parrot
13743,violin
13744,bulldozer
13745,violin
13746,harp
13747,trombone
13748,laptop
13749,banana
13750,parrot
13751,skyscraper
13752,spider
13753,eyeglasses
13754,laptop
13755,bulldozer
13756,laptop
13757,spider
13758,laptop
13759,bulldozer
13760,violin
13761,harp
13762,skyscraper
13763,chair
13764,banana
13765,parrot
13766,skyscraper
13767,banana
13768,bulldozer
13769,violin
13770,banana
13771,banana
13772,trombone
13773,chair
13774,eyeglasses
13775,eyeglasses
13776,violin
13777,laptop
13778,laptop
13779,trombone
13780,harp
13781,hand
13782,bulldozer
13783,eyeglasses
13784,banana
13785,spider
13786,nose
13787,nose
13788,trombone
13789,chair
13790,eyeglasses
13791,skyscraper
13792,bulldozer
13793,spider
13794,harp
13795,parrot
13796,banana
13797,trombone
13798,keyboard
13799,harp
13800,laptop
13801,trombone
13802,keyboard
13803,bulldozer
13804,chair
13805,keyboard
13806,bulldozer
13807,nose
13808,laptop
13809,violin
