ID,CATEGORY
14756,bulldozer
14757,parrot
14758,trombone
14759,foot
14760,trombone
14761,violin
14762,foot
14763,violin
14764,violin
14765,nose
14766,banana
14767,eyeglasses
14768,laptop
14769,violin
14770,violin
14771,skyscraper
14772,pig
14773,trombone
14774,trombone
14775,parrot
14776,eyeglasses
14777,trombone
14778,chair
14779,nose
14780,hand
14781,trombone
14782,nose
14783,pig
14784,laptop
14785,laptop
14786,violin
14787,hand
14788,snowman
14789,violin
14790,bulldozer
14791,skyscraper
14792,trombone
14793,trombone
14794,banana
14795,trombone
14796,nose
14797,harp
14798,spider
14799,skyscraper
14800,foot
14801,snowman
14802,banana
14803,skyscraper
14804,chair
14805,harp
14806,parrot
14807,keyboard
14808,harp
14809,keyboard
14810,trombone
14811,foot
14812,chair
14813,bulldozer
14814,nose
14815,bulldozer
14816,spider
14817,parrot
14818,bulldozer
14819,chair
14820,keyboard
14821,chair
14822,skyscraper
14823,violin
14824,harp
14825,skyscraper
14826,keyboard
14827,trombone
14828,eyeglasses
14829,snowman
14830,skyscraper
14831,bulldozer
14832,violin
14833,laptop
14834,banana
14835,laptop
14836,parrot
14837,skyscraper
14838,parrot
14839,violin
14840,eyeglasses
14841,keyboard
14842,parrot
14843,skyscraper
14844,skyscraper
14845,banana
14846,keyboard
14847,harp
14848,violin
14849,spider
14850,chair
14851,hand
14852,skyscraper
14853,skyscraper
14854,eyeglasses
14855,eyeglasses
14856,pig
14857,trombone
14858,bulldozer
14859,chair
14860,foot
14861,nose
14862,banana
14863,chair
14864,chair
14865,laptop
14866,bulldozer
14867,skyscraper
14868,banana
14869,trombone
14870,hand
14871,harp
14872,chair
14873,keyboard
14874,nose
14875,eyeglasses
14876,parrot
14877,hand
14878,foot
14879,skyscraper
14880,bulldozer
14881,violin
14882,chair
14883,pig
14884,skyscraper
14885,keyboard
14886,bulldozer
14887,banana
14888,keyboard
14889,chair
14890,eyeglasses
14891,pig
14892,keyboard
14893,banana
14894,keyboard
14895,nose
14896,trombone
14897,foot
14898,bulldozer
14899,snowman
14900,violin
14901,trombone
14902,keyboard
14903,eyeglasses
14904,parrot
14905,violin
14906,foot
14907,keyboard
14908,parrot
14909,hand
14910,spider
14911,violin
14912,violin
14913,harp
14914,snowman
14915,foot
14916,harp
14917,bulldozer
14918,keyboard
14919,hand
14920,trombone
14921,eyeglasses
14922,chair
14923,skyscraper
14924,chair
14925,nose
14926,violin
14927,harp
14928,spider
14929,eyeglasses
14930,harp
14931,bulldozer
14932,bulldozer
14933,bulldozer
14934,chair
14935,harp
14936,banana
14937,nose
14938,chair
14939,banana
14940,spider
14941,laptop
14942,skyscraper
14943,banana
14944,nose
14945,eyeglasses
14946,pig
14947,keyboard
14948,keyboard
14949,keyboard
14950,keyboard
14951,chair
14952,skyscraper
14953,skyscraper
14954,spider
14955,trombone
14956,bulldozer
14957,harp
14958,nose
14959,skyscraper
14960,pig
14961,trombone
14962,bulldozer
14963,keyboard
14964,spider
14965,trombone
14966,harp
14967,nose
14968,harp
14969,harp
14970,pig
14971,foot
14972,chair
14973,nose
14974,chair
14975,bulldozer
14976,foot
14977,keyboard
14978,pig
14979,violin
14980,violin
14981,keyboard
14982,banana
14983,eyeglasses
14984,harp
14985,harp
14986,banana
14987,nose
14988,bulldozer
14989,skyscraper
14990,trombone
14991,keyboard
14992,chair
14993,keyboard
14994,keyboard
14995,spider
14996,trombone
14997,bulldozer
14998,spider
14999,keyboard
15000,nose
15001,keyboard
15002,keyboard
15003,hand
15004,skyscraper
15005,spider
15006,violin
15007,trombone
15008,pig
15009,keyboard
15010,bulldozer
15011,snowman
15012,harp
15013,harp
15014,spider
15015,banana
15016,snowman
15017,trombone
15018,eyeglasses
15019,harp
15020,hand
15021,spider
15022,skyscraper
15023,snowman
15024,parrot
15025,pig
15026,violin
15027,violin
15028,nose
15029,banana
15030,parrot
15031,chair
15032,eyeglasses
15033,foot
15034,keyboard
15035,trombone
15036,eyeglasses
15037,foot
15038,pig
15039,trombone
15040,skyscraper
15041,trombone
15042,violin
15043,spider
15044,laptop
15045,violin
15046,harp
15047,bulldozer
15048,pig
15049,parrot
15050,keyboard
15051,violin
15052,keyboard
15053,trombone
15054,keyboard
15055,skyscraper
15056,hand
15057,chair
15058,skyscraper
15059,laptop
15060,foot
15061,harp
15062,chair
15063,eyeglasses
15064,bulldozer
15065,nose
15066,foot
15067,hand
15068,skyscraper
15069,bulldozer
15070,laptop
15071,hand
15072,harp
15073,spider
15074,laptop
15075,trombone
15076,parrot
15077,trombone
15078,foot
15079,parrot
15080,violin
15081,bulldozer
15082,banana
15083,trombone
15084,violin
15085,trombone
15086,spider
15087,violin
15088,eyeglasses
15089,trombone
15090,laptop
15091,keyboard
15092,skyscraper
15093,hand
15094,snowman
15095,banana
15096,snowman
15097,harp
15098,skyscraper
15099,nose
15100,snowman
15101,trombone
15102,harp
15103,eyeglasses
15104,chair
15105,trombone
15106,nose
15107,trombone
15108,violin
15109,violin
15110,eyeglasses
15111,keyboard
15112,bulldozer
15113,violin
15114,nose
15115,harp
15116,chair
15117,chair
15118,snowman
15119,skyscraper
15120,chair
15121,skyscraper
15122,harp
15123,nose
15124,bulldozer
15125,skyscraper
15126,skyscraper
15127,harp
15128,harp
15129,spider
15130,banana
15131,hand
15132,foot
15133,violin
15134,foot
15135,harp
15136,keyboard
15137,spider
15138,spider
15139,harp
15140,bulldozer
15141,trombone
15142,skyscraper
15143,violin
15144,hand
15145,parrot
15146,parrot
15147,chair
15148,parrot
15149,banana
15150,pig
15151,skyscraper
15152,eyeglasses
15153,chair
15154,parrot
15155,snowman
15156,snowman
15157,hand
15158,nose
15159,foot
15160,trombone
15161,banana
15162,trombone
15163,violin
15164,foot
15165,skyscraper
15166,keyboard
15167,pig
15168,harp
15169,foot
15170,trombone
15171,trombone
15172,foot
15173,trombone
15174,skyscraper
15175,keyboard
15176,keyboard
15177,harp
15178,eyeglasses
15179,eyeglasses
15180,bulldozer
15181,trombone
15182,laptop
15183,eyeglasses
15184,snowman
15185,nose
15186,nose
15187,keyboard
15188,chair
15189,violin
15190,violin
15191,parrot
15192,nose
15193,chair
15194,harp
15195,skyscraper
15196,skyscraper
15197,trombone
15198,keyboard
15199,hand
15200,trombone
15201,spider
15202,violin
15203,harp
15204,parrot
15205,skyscraper
15206,nose
15207,spider
15208,trombone
15209,snowman
15210,skyscraper
15211,keyboard
15212,foot
15213,skyscraper
15214,keyboard
15215,skyscraper
15216,eyeglasses
15217,laptop
15218,pig
15219,hand
15220,violin
15221,parrot
15222,violin
15223,trombone
15224,hand
15225,nose
15226,foot
15227,nose
15228,banana
15229,violin
15230,snowman
15231,eyeglasses
15232,spider
15233,eyeglasses
15234,keyboard
15235,eyeglasses
15236,skyscraper
15237,nose
15238,skyscraper
15239,pig
15240,trombone
15241,keyboard
15242,spider
15243,nose
15244,spider
15245,keyboard
15246,laptop
15247,eyeglasses
15248,foot
15249,eyeglasses
15250,keyboard
15251,skyscraper
15252,parrot
15253,laptop
15254,skyscraper
15255,trombone
15256,trombone
15257,bulldozer
15258,foot
15259,pig
15260,skyscraper
15261,nose
15262,harp
15263,violin
15264,trombone
15265,eyeglasses
15266,skyscraper
15267,violin
15268,chair
15269,foot
15270,eyeglasses
15271,eyeglasses
15272,trombone
15273,banana
15274,laptop
15275,snowman
15276,trombone
15277,spider
15278,laptop
15279,spider
15280,chair
15281,keyboard
15282,chair
15283,parrot
15284,skyscraper
15285,keyboard
15286,eyeglasses
15287,banana
15288,parrot
15289,violin
15290,parrot
15291,banana
15292,spider
15293,trombone
15294,keyboard
15295,pig
15296,hand
15297,snowman
15298,skyscraper
15299,keyboard
15300,foot
15301,keyboard
15302,hand
15303,trombone
15304,harp
15305,parrot
15306,hand
15307,nose
15308,laptop
15309,hand
15310,parrot
15311,nose
15312,snowman
15313,skyscraper
15314,foot
15315,snowman
15316,eyeglasses
15317,parrot
15318,harp
15319,laptop
15320,foot
15321,violin
15322,eyeglasses
15323,nose
15324,chair
15325,trombone
15326,keyboard
15327,snowman
15328,hand
15329,bulldozer
15330,violin
15331,keyboard
15332,chair
15333,banana
15334,chair
15335,snowman
15336,pig
15337,eyeglasses
15338,skyscraper
15339,parrot
15340,banana
15341,banana
15342,laptop
15343,pig
15344,nose
15345,foot
15346,pig
15347,trombone
15348,spider
15349,hand
15350,nose
15351,laptop
15352,bulldozer
15353,keyboard
15354,keyboard
15355,harp
15356,laptop
15357,hand
15358,eyeglasses
15359,spider
15360,pig
15361,violin
15362,chair
15363,eyeglasses
15364,skyscraper
15365,skyscraper
15366,trombone
15367,snowman
15368,keyboard
15369,violin
15370,skyscraper
15371,spider
15372,bulldozer
15373,eyeglasses
15374,banana
15375,bulldozer
15376,nose
15377,violin
15378,foot
15379,keyboard
15380,trombone
15381,trombone
15382,harp
15383,bulldozer
15384,spider
15385,nose
15386,keyboard
15387,trombone
15388,laptop
15389,pig
15390,keyboard
15391,pig
15392,trombone
15393,trombone
15394,eyeglasses
15395,violin
15396,hand
15397,violin
15398,nose
15399,skyscraper
15400,harp
15401,chair
15402,snowman
15403,chair
15404,nose
15405,keyboard
15406,eyeglasses
15407,pig
15408,eyeglasses
15409,nose
15410,eyeglasses
15411,spider
15412,banana
15413,skyscraper
15414,eyeglasses
15415,eyeglasses
15416,skyscraper
15417,spider
15418,nose
15419,trombone
15420,violin
15421,foot
15422,keyboard
15423,harp
15424,trombone
15425,hand
15426,hand
15427,bulldozer
15428,hand
15429,skyscraper
15430,banana
15431,keyboard
15432,chair
15433,skyscraper
15434,trombone
15435,violin
15436,nose
15437,violin
15438,trombone
15439,trombone
15440,hand
15441,foot
15442,spider
15443,violin
15444,hand
15445,eyeglasses
15446,violin
15447,snowman
15448,keyboard
15449,spider
15450,violin
15451,pig
15452,pig
15453,eyeglasses
15454,nose
15455,violin
15456,eyeglasses
15457,foot
15458,nose
15459,skyscraper
15460,nose
15461,pig
15462,laptop
15463,foot
15464,hand
15465,skyscraper
15466,keyboard
15467,trombone
15468,laptop
15469,nose
15470,violin
15471,spider
15472,spider
15473,nose
15474,eyeglasses
15475,spider
15476,harp
15477,banana
15478,spider
15479,bulldozer
15480,parrot
15481,nose
15482,trombone
15483,hand
15484,skyscraper
15485,spider
15486,bulldozer
15487,harp
15488,violin
15489,trombone
15490,harp
15491,hand
15492,trombone
15493,keyboard
15494,snowman
15495,violin
15496,snowman
15497,hand
15498,snowman
15499,parrot
15500,hand
15501,laptop
15502,snowman
15503,hand
15504,trombone
15505,skyscraper
15506,spider
15507,violin
15508,hand
15509,keyboard
15510,skyscraper
15511,trombone
15512,nose
15513,trombone
15514,violin
15515,parrot
15516,violin
15517,violin
15518,snowman
15519,nose
15520,bulldozer
15521,harp
15522,harp
15523,skyscraper
15524,banana
15525,eyeglasses
15526,bulldozer
15527,trombone
15528,laptop
15529,pig
15530,chair
15531,nose
15532,violin
15533,foot
15534,snowman
15535,chair
15536,pig
15537,pig
15538,hand
15539,foot
15540,trombone
15541,keyboard
15542,violin
15543,banana
15544,snowman
15545,laptop
15546,harp
15547,banana
15548,trombone
15549,skyscraper
15550,skyscraper
15551,skyscraper
15552,skyscraper
15553,snowman
15554,eyeglasses
15555,snowman
15556,bulldozer
15557,skyscraper
15558,eyeglasses
15559,pig
15560,violin
15561,skyscraper
15562,foot
15563,skyscraper
15564,parrot
15565,nose
15566,laptop
15567,laptop
15568,violin
15569,violin
15570,chair
15571,harp
15572,foot
15573,laptop
15574,chair
15575,banana
15576,foot
15577,banana
15578,eyeglasses
15579,spider
15580,bulldozer
15581,nose
15582,pig
15583,foot
15584,foot
15585,foot
15586,nose
15587,snowman
15588,foot
15589,chair
15590,laptop
15591,skyscraper
15592,bulldozer
15593,foot
15594,skyscraper
15595,spider
15596,violin
15597,nose
15598,parrot
15599,harp
15600,keyboard
15601,skyscraper
15602,harp
15603,eyeglasses
15604,spider
15605,eyeglasses
15606,harp
15607,hand
15608,hand
15609,violin
15610,skyscraper
15611,violin
15612,keyboard
15613,spider
15614,harp
15615,violin
15616,parrot
15617,spider
15618,keyboard
15619,keyboard
15620,skyscraper
15621,skyscraper
15622,chair
15623,harp
15624,keyboard
15625,laptop
15626,keyboard
15627,keyboard
15628,keyboard
15629,skyscraper
15630,chair
15631,trombone
15632,bulldozer
15633,spider
15634,bulldozer
15635,eyeglasses
15636,violin
15637,harp
15638,chair
15639,eyeglasses
15640,skyscraper
15641,chair
15642,snowman
15643,chair
15644,violin
15645,violin
15646,chair
15647,trombone
15648,skyscraper
15649,nose
15650,foot
15651,parrot
15652,eyeglasses
15653,eyeglasses
15654,violin
15655,snowman
15656,bulldozer
15657,violin
15658,eyeglasses
15659,violin
15660,skyscraper
15661,skyscraper
15662,nose
15663,snowman
15664,nose
15665,parrot
15666,bulldozer
15667,pig
15668,nose
15669,foot
15670,bulldozer
15671,laptop
15672,foot
15673,harp
15674,spider
15675,skyscraper
15676,trombone
15677,violin
15678,skyscraper
15679,parrot
15680,bulldozer
15681,hand
15682,pig
15683,skyscraper
15684,harp
15685,hand
15686,keyboard
15687,skyscraper
15688,violin
15689,eyeglasses
15690,trombone
15691,hand
15692,trombone
15693,banana
15694,pig
15695,violin
15696,harp
15697,nose
15698,hand
15699,banana
15700,keyboard
15701,violin
15702,snowman
15703,violin
15704,snowman
15705,eyeglasses
15706,keyboard
15707,nose
15708,snowman
15709,skyscraper
15710,hand
15711,harp
15712,trombone
15713,nose
15714,violin
15715,keyboard
15716,nose
15717,banana
15718,trombone
15719,parrot
15720,trombone
15721,chair
15722,laptop
15723,violin
15724,harp
15725,violin
15726,skyscraper
15727,nose
15728,spider
15729,skyscraper
15730,nose
15731,snowman
15732,eyeglasses
15733,pig
15734,nose
15735,hand
15736,trombone
15737,snowman
15738,chair
15739,skyscraper
15740,laptop
15741,nose
15742,spider
15743,bulldozer
15744,keyboard
15745,violin
15746,eyeglasses
15747,chair
15748,skyscraper
15749,snowman
15750,harp
15751,nose
15752,trombone
15753,harp
15754,eyeglasses
15755,parrot
15756,trombone
15757,spider
15758,hand
15759,violin
15760,snowman
15761,laptop
15762,trombone
15763,violin
15764,harp
15765,violin
15766,pig
15767,parrot
15768,skyscraper
15769,keyboard
15770,chair
15771,skyscraper
15772,trombone
15773,pig
15774,trombone
15775,pig
15776,trombone
15777,snowman
15778,trombone
15779,keyboard
15780,trombone
15781,skyscraper
15782,harp
15783,snowman
15784,skyscraper
15785,parrot
15786,violin
15787,bulldozer
15788,skyscraper
15789,trombone
15790,pig
15791,pig
15792,spider
15793,eyeglasses
15794,trombone
15795,snowman
15796,nose
15797,nose
15798,bulldozer
15799,skyscraper
15800,spider
15801,skyscraper
15802,snowman
15803,spider
15804,eyeglasses
15805,chair
15806,keyboard
15807,parrot
15808,bulldozer
15809,eyeglasses
15810,pig
15811,bulldozer
15812,chair
15813,chair
15814,skyscraper
15815,eyeglasses
15816,violin
15817,trombone
15818,snowman
15819,violin
15820,skyscraper
15821,keyboard
15822,violin
15823,violin
15824,nose
15825,foot
15826,snowman
15827,harp
15828,hand
15829,snowman
15830,pig
15831,snowman
15832,violin
15833,laptop
15834,violin
15835,skyscraper
15836,laptop
15837,keyboard
15838,pig
15839,skyscraper
15840,skyscraper
15841,banana
15842,trombone
15843,banana
15844,violin
15845,eyeglasses
15846,snowman
15847,snowman
15848,snowman
15849,parrot
15850,violin
15851,skyscraper
15852,trombone
15853,banana
15854,banana
15855,bulldozer
15856,spider
15857,laptop
15858,snowman
15859,snowman
15860,violin
15861,keyboard
15862,spider
15863,parrot
15864,harp
15865,trombone
15866,trombone
15867,pig
15868,eyeglasses
15869,trombone
15870,snowman
15871,eyeglasses
15872,violin
15873,skyscraper
15874,keyboard
15875,nose
15876,violin
15877,pig
15878,foot
15879,skyscraper
15880,chair
15881,trombone
15882,snowman
15883,violin
15884,trombone
15885,violin
15886,skyscraper
15887,chair
15888,violin
15889,skyscraper
15890,snowman
15891,keyboard
15892,bulldozer
15893,harp
15894,keyboard
15895,banana
15896,violin
15897,hand
15898,chair
15899,keyboard
15900,pig
15901,bulldozer
15902,trombone
15903,hand
15904,nose
15905,skyscraper
15906,eyeglasses
15907,spider
15908,foot
15909,violin
15910,chair
15911,spider
15912,skyscraper
15913,violin
15914,trombone
15915,pig
15916,chair
15917,parrot
15918,trombone
15919,spider
15920,hand
15921,bulldozer
15922,violin
15923,nose
15924,violin
15925,spider
15926,keyboard
15927,keyboard
15928,violin
15929,harp
15930,skyscraper
15931,chair
15932,parrot
15933,chair
15934,trombone
15935,nose
15936,keyboard
15937,spider
15938,harp
15939,harp
15940,keyboard
15941,laptop
15942,eyeglasses
15943,nose
15944,foot
15945,pig
15946,eyeglasses
15947,eyeglasses
15948,nose
15949,nose
15950,foot
15951,foot
15952,violin
15953,snowman
15954,violin
15955,violin
15956,nose
15957,keyboard
15958,spider
15959,snowman
15960,foot
15961,violin
15962,hand
15963,nose
15964,skyscraper
15965,violin
15966,nose
15967,violin
15968,chair
15969,skyscraper
15970,eyeglasses
15971,trombone
15972,banana
15973,bulldozer
15974,foot
15975,banana
15976,keyboard
15977,skyscraper
15978,snowman
15979,harp
15980,pig
15981,foot
15982,hand
15983,laptop
15984,violin
15985,keyboard
15986,eyeglasses
15987,nose
15988,violin
15989,banana
15990,laptop
15991,keyboard
15992,nose
15993,bulldozer
15994,trombone
15995,skyscraper
15996,keyboard
15997,violin
15998,trombone
15999,hand
16000,spider
16001,eyeglasses
16002,violin
16003,eyeglasses
16004,nose
16005,parrot
16006,skyscraper
16007,banana
16008,violin
16009,laptop
16010,harp
16011,harp
16012,chair
16013,keyboard
16014,hand
16015,spider
16016,trombone
16017,harp
16018,foot
16019,pig
16020,chair
16021,parrot
16022,violin
16023,trombone
16024,banana
16025,parrot
16026,parrot
16027,laptop
16028,eyeglasses
16029,parrot
16030,banana
16031,laptop
16032,parrot
16033,chair
16034,spider
16035,parrot
16036,keyboard
16037,bulldozer
16038,foot
16039,snowman
16040,violin
16041,skyscraper
16042,bulldozer
16043,parrot
16044,bulldozer
16045,spider
16046,skyscraper
16047,trombone
16048,trombone
16049,eyeglasses
16050,parrot
16051,keyboard
16052,hand
16053,keyboard
16054,foot
16055,hand
16056,spider
16057,violin
16058,snowman
16059,skyscraper
16060,eyeglasses
16061,chair
16062,keyboard
16063,hand
16064,trombone
16065,nose
16066,bulldozer
16067,chair
16068,skyscraper
16069,skyscraper
16070,skyscraper
16071,spider
16072,banana
16073,keyboard
16074,foot
16075,parrot
16076,keyboard
16077,bulldozer
16078,banana
16079,parrot
16080,snowman
16081,parrot
16082,trombone
16083,eyeglasses
16084,skyscraper
16085,eyeglasses
16086,keyboard
16087,snowman
16088,eyeglasses
16089,pig
16090,eyeglasses
16091,harp
16092,laptop
16093,bulldozer
16094,hand
16095,spider
16096,eyeglasses
16097,skyscraper
16098,spider
16099,foot
16100,spider
16101,trombone
16102,nose
16103,banana
16104,keyboard
16105,snowman
16106,bulldozer
16107,chair
16108,bulldozer
16109,violin
16110,bulldozer
16111,eyeglasses
16112,nose
16113,banana
16114,eyeglasses
16115,trombone
16116,nose
16117,chair
16118,laptop
16119,skyscraper
16120,spider
16121,keyboard
16122,bulldozer
16123,keyboard
16124,hand
16125,parrot
16126,chair
16127,skyscraper
16128,trombone
16129,keyboard
16130,skyscraper
16131,trombone
16132,keyboard
16133,trombone
16134,trombone
16135,hand
16136,violin
16137,foot
16138,skyscraper
16139,chair
16140,skyscraper
16141,trombone
16142,laptop
16143,spider
16144,bulldozer
16145,parrot
16146,eyeglasses
16147,eyeglasses
16148,nose
16149,harp
16150,pig
16151,keyboard
16152,snowman
16153,trombone
16154,violin
16155,harp
16156,bulldozer
16157,eyeglasses
16158,eyeglasses
16159,skyscraper
16160,chair
16161,eyeglasses
16162,hand
16163,parrot
16164,bulldozer
16165,keyboard
16166,eyeglasses
16167,spider
16168,bulldozer
16169,harp
16170,keyboard
16171,keyboard
16172,chair
16173,nose
16174,laptop
16175,skyscraper
16176,spider
16177,laptop
16178,hand
16179,foot
16180,bulldozer
16181,violin
16182,eyeglasses
16183,trombone
16184,violin
16185,bulldozer
16186,spider
16187,foot
16188,keyboard
16189,parrot
16190,hand
16191,bulldozer
16192,violin
16193,skyscraper
16194,hand
16195,spider
16196,skyscraper
16197,snowman
16198,keyboard
16199,violin
16200,banana
16201,keyboard
16202,trombone
16203,nose
16204,skyscraper
16205,trombone
16206,keyboard
16207,violin
16208,skyscraper
16209,skyscraper
16210,skyscraper
16211,pig
16212,laptop
16213,trombone
16214,eyeglasses
16215,harp
16216,eyeglasses
16217,parrot
16218,hand
16219,banana
16220,bulldozer
16221,pig
16222,laptop
16223,eyeglasses
16224,foot
16225,laptop
16226,eyeglasses
16227,chair
16228,spider
16229,nose
16230,eyeglasses
16231,harp
16232,trombone
16233,bulldozer
16234,eyeglasses
16235,snowman
16236,keyboard
16237,chair
16238,parrot
16239,bulldozer
16240,eyeglasses
16241,snowman
16242,foot
16243,nose
16244,chair
16245,violin
16246,hand
16247,laptop
16248,keyboard
16249,skyscraper
16250,skyscraper
16251,nose
16252,harp
16253,bulldozer
16254,skyscraper
16255,eyeglasses
16256,trombone
16257,nose
16258,skyscraper
16259,chair
16260,hand
16261,skyscraper
16262,nose
16263,nose
16264,trombone
16265,bulldozer
16266,foot
16267,keyboard
16268,eyeglasses
16269,eyeglasses
16270,spider
16271,trombone
16272,skyscraper
16273,eyeglasses
16274,nose
16275,chair
16276,violin
16277,harp
16278,harp
16279,harp
16280,trombone
16281,chair
16282,chair
16283,chair
16284,chair
16285,chair
16286,eyeglasses
16287,spider
16288,foot
16289,foot
16290,spider
16291,keyboard
16292,hand
16293,eyeglasses
16294,trombone
16295,keyboard
16296,keyboard
16297,keyboard
16298,bulldozer
16299,eyeglasses
16300,keyboard
16301,skyscraper
16302,trombone
16303,skyscraper
16304,chair
16305,skyscraper
16306,hand
16307,trombone
16308,pig
16309,keyboard
16310,eyeglasses
16311,skyscraper
16312,keyboard
16313,foot
16314,violin
16315,hand
16316,hand
16317,trombone
16318,pig
16319,eyeglasses
16320,keyboard
16321,hand
16322,chair
16323,violin
16324,violin
16325,hand
16326,skyscraper
16327,violin
16328,hand
16329,violin
16330,keyboard
16331,keyboard
16332,hand
16333,skyscraper
16334,pig
16335,laptop
16336,eyeglasses
16337,spider
16338,pig
16339,violin
16340,nose
16341,eyeglasses
16342,keyboard
16343,bulldozer
16344,laptop
16345,hand
16346,foot
16347,snowman
16348,hand
16349,violin
16350,hand
16351,keyboard
16352,parrot
16353,violin
16354,foot
16355,snowman
16356,eyeglasses
16357,violin
16358,spider
16359,trombone
16360,eyeglasses
16361,eyeglasses
16362,hand
16363,snowman
16364,keyboard
16365,parrot
16366,spider
16367,banana
16368,skyscraper
16369,keyboard
16370,keyboard
16371,harp
16372,foot
16373,keyboard
16374,violin
16375,chair
16376,skyscraper
16377,skyscraper
16378,bulldozer
16379,bulldozer
16380,foot
16381,trombone
16382,bulldozer
16383,trombone
16384,harp
16385,skyscraper
16386,laptop
16387,banana
16388,bulldozer
16389,violin
16390,pig
16391,hand
16392,harp
16393,harp
16394,eyeglasses
16395,parrot
16396,pig
16397,spider
16398,violin
16399,trombone
16400,banana
16401,keyboard
16402,chair
16403,nose
16404,keyboard
16405,trombone
16406,trombone
16407,bulldozer
16408,trombone
16409,trombone
16410,snowman
16411,skyscraper
16412,hand
16413,parrot
16414,keyboard
16415,bulldozer
16416,banana
16417,eyeglasses
16418,nose
16419,bulldozer
16420,chair
16421,snowman
16422,keyboard
16423,skyscraper
16424,skyscraper
16425,violin
16426,parrot
16427,keyboard
16428,bulldozer
16429,violin
16430,parrot
16431,violin
16432,foot
16433,harp
16434,pig
16435,snowman
16436,pig
16437,spider
16438,laptop
16439,eyeglasses
16440,parrot
16441,parrot
16442,violin
16443,hand
16444,pig
16445,nose
16446,keyboard
16447,foot
16448,harp
16449,chair
16450,violin
16451,banana
16452,trombone
16453,nose
16454,nose
16455,skyscraper
16456,skyscraper
16457,spider
16458,skyscraper
16459,harp
16460,keyboard
16461,chair
16462,eyeglasses
16463,eyeglasses
16464,violin
16465,foot
16466,hand
16467,chair
16468,eyeglasses
16469,banana
16470,chair
16471,skyscraper
16472,violin
16473,bulldozer
16474,trombone
16475,nose
16476,eyeglasses
16477,spider
16478,violin
16479,pig
16480,banana
16481,keyboard
16482,banana
16483,bulldozer
16484,snowman
16485,chair
16486,violin
16487,keyboard
16488,nose
16489,banana
16490,violin
16491,nose
16492,pig
16493,laptop
16494,violin
16495,violin
16496,bulldozer
16497,keyboard
16498,spider
16499,spider
16500,pig
16501,violin
16502,pig
16503,pig
16504,eyeglasses
16505,eyeglasses
16506,foot
16507,harp
16508,banana
16509,eyeglasses
16510,violin
16511,bulldozer
16512,foot
16513,trombone
16514,harp
16515,spider
16516,keyboard
16517,trombone
16518,eyeglasses
16519,parrot
16520,skyscraper
16521,bulldozer
16522,nose
16523,hand
16524,banana
16525,bulldozer
16526,laptop
16527,harp
16528,hand
16529,harp
16530,harp
16531,keyboard
16532,bulldozer
16533,skyscraper
16534,violin
16535,parrot
16536,spider
16537,keyboard
16538,laptop
16539,laptop
16540,eyeglasses
16541,chair
16542,trombone
16543,pig
16544,bulldozer
16545,bulldozer
16546,parrot
16547,violin
16548,chair
16549,laptop
16550,violin
16551,spider
16552,spider
16553,skyscraper
16554,laptop
16555,snowman
16556,nose
16557,harp
16558,nose
16559,spider
16560,violin
16561,harp
16562,nose
16563,nose
16564,parrot
16565,violin
16566,pig
16567,foot
16568,keyboard
16569,spider
16570,laptop
16571,violin
16572,foot
16573,violin
16574,nose
16575,spider
16576,eyeglasses
16577,harp
16578,trombone
16579,pig
16580,eyeglasses
16581,violin
16582,spider
16583,violin
16584,skyscraper
16585,pig
16586,eyeglasses
16587,hand
16588,eyeglasses
16589,trombone
16590,skyscraper
16591,skyscraper
16592,chair
16593,bulldozer
16594,trombone
16595,pig
16596,spider
16597,violin
16598,violin
16599,skyscraper
16600,pig
16601,skyscraper
16602,bulldozer
16603,keyboard
16604,trombone
16605,nose
16606,parrot
16607,violin
16608,violin
16609,spider
16610,chair
16611,bulldozer
16612,bulldozer
16613,violin
16614,nose
16615,trombone
16616,banana
16617,violin
16618,skyscraper
16619,skyscraper
16620,skyscraper
16621,spider
16622,skyscraper
16623,laptop
16624,skyscraper
16625,trombone
16626,snowman
16627,snowman
16628,spider
16629,pig
16630,nose
16631,eyeglasses
16632,skyscraper
16633,harp
16634,skyscraper
16635,skyscraper
16636,keyboard
16637,chair
16638,eyeglasses
16639,parrot
16640,snowman
16641,harp
16642,parrot
16643,keyboard
16644,harp
16645,hand
16646,eyeglasses
16647,chair
16648,laptop
16649,banana
16650,skyscraper
16651,chair
16652,eyeglasses
16653,foot
16654,skyscraper
16655,foot
16656,keyboard
16657,foot
16658,chair
16659,violin
16660,skyscraper
16661,parrot
16662,snowman
16663,skyscraper
16664,bulldozer
16665,foot
16666,eyeglasses
16667,laptop
16668,eyeglasses
16669,snowman
16670,spider
16671,eyeglasses
16672,laptop
16673,eyeglasses
16674,eyeglasses
16675,violin
16676,trombone
16677,eyeglasses
16678,foot
16679,violin
16680,eyeglasses
16681,foot
16682,nose
16683,spider
16684,skyscraper
16685,keyboard
16686,violin
16687,skyscraper
16688,trombone
16689,violin
16690,keyboard
16691,eyeglasses
16692,chair
16693,bulldozer
16694,nose
16695,harp
16696,foot
16697,foot
16698,hand
16699,trombone
16700,keyboard
16701,keyboard
16702,laptop
16703,keyboard
16704,chair
16705,foot
16706,keyboard
16707,banana
16708,trombone
16709,snowman
16710,foot
16711,eyeglasses
16712,harp
16713,keyboard
16714,keyboard
16715,snowman
16716,hand
16717,chair
16718,laptop
16719,spider
