ID,CATEGORY
20254,eyeglasses
20255,violin
20256,eyeglasses
20257,laptop
20258,foot
20259,spider
20260,laptop
20261,bulldozer
20262,eyeglasses
20263,skyscraper
20264,hat
20265,hand
20266,skyscraper
20267,hat
20268,eyeglasses
20269,bulldozer
20270,eyeglasses
20271,laptop
20272,keyboard
20273,skyscraper
20274,spider
20275,chair
20276,keyboard
20277,spider
20278,keyboard
20279,chair
20280,keyboard
20281,hat
20282,keyboard
20283,keyboard
20284,spider
20285,nose
20286,laptop
20287,bulldozer
20288,eyeglasses
20289,hand
20290,keyboard
20291,laptop
20292,keyboard
20293,skyscraper
20294,foot
20295,spider
20296,hand
20297,skyscraper
20298,chair
20299,keyboard
20300,chair
20301,keyboard
20302,hand
20303,chair
20304,skyscraper
20305,skyscraper
20306,violin
20307,keyboard
20308,snowman
20309,keyboard
20310,spider
20311,laptop
20312,spider
20313,laptop
20314,laptop
20315,nose
20316,skyscraper
20317,nose
20318,chair
20319,spider
20320,hand
20321,hat
20322,chair
20323,skyscraper
20324,hat
20325,hat
20326,keyboard
20327,hat
20328,snowman
20329,nose
20330,harp
20331,snowman
20332,nose
20333,skyscraper
20334,laptop
20335,keyboard
20336,bulldozer
20337,spider
20338,keyboard
20339,chair
20340,laptop
20341,nose
20342,snowman
20343,harp
20344,chair
20345,keyboard
20346,skyscraper
20347,laptop
20348,bulldozer
20349,keyboard
20350,foot
20351,chair
20352,chair
20353,nose
20354,chair
20355,violin
20356,spider
20357,eyeglasses
20358,laptop
20359,foot
20360,skyscraper
20361,hat
20362,spider
20363,bulldozer
20364,spider
20365,spider
20366,bulldozer
20367,hat
20368,laptop
20369,snowman
20370,spider
20371,bulldozer
20372,chair
20373,bulldozer
20374,keyboard
20375,foot
20376,keyboard
20377,bulldozer
20378,harp
20379,nose
20380,laptop
20381,laptop
20382,snowman
20383,hat
20384,snowman
20385,bulldozer
20386,snowman
20387,chair
20388,keyboard
20389,foot
20390,keyboard
20391,spider
20392,keyboard
20393,skyscraper
20394,bulldozer
20395,bulldozer
20396,spider
20397,spider
20398,chair
20399,keyboard
20400,chair
20401,eyeglasses
20402,eyeglasses
20403,chair
20404,keyboard
20405,skyscraper
20406,snowman
20407,laptop
20408,snowman
20409,skyscraper
20410,skyscraper
20411,chair
20412,bulldozer
20413,laptop
20414,skyscraper
20415,bulldozer
20416,keyboard
20417,snowman
20418,violin
20419,eyeglasses
20420,keyboard
20421,keyboard
20422,laptop
20423,skyscraper
20424,keyboard
20425,foot
20426,eyeglasses
20427,skyscraper
20428,nose
20429,bulldozer
20430,nose
20431,hand
20432,keyboard
20433,hand
20434,eyeglasses
20435,harp
20436,chair
20437,spider
20438,chair
20439,harp
20440,keyboard
20441,harp
20442,spider
20443,hat
20444,skyscraper
20445,laptop
20446,spider
20447,skyscraper
20448,skyscraper
20449,spider
20450,snowman
20451,foot
20452,harp
20453,keyboard
20454,chair
20455,snowman
20456,chair
20457,eyeglasses
20458,spider
20459,keyboard
20460,skyscraper
20461,foot
20462,eyeglasses
20463,harp
20464,keyboard
20465,foot
20466,snowman
20467,eyeglasses
20468,keyboard
20469,spider
20470,laptop
20471,spider
20472,skyscraper
20473,laptop
20474,bulldozer
20475,laptop
20476,spider
20477,skyscraper
20478,skyscraper
20479,hat
20480,eyeglasses
20481,laptop
20482,hand
20483,spider
20484,harp
20485,hat
20486,bulldozer
20487,hat
20488,foot
20489,snowman
20490,keyboard
20491,laptop
20492,skyscraper
20493,chair
20494,hat
20495,foot
20496,laptop
20497,chair
20498,snowman
20499,keyboard
20500,laptop
20501,spider
20502,nose
20503,skyscraper
20504,chair
20505,keyboard
20506,harp
20507,skyscraper
20508,skyscraper
20509,bulldozer
20510,chair
20511,hand
20512,eyeglasses
20513,harp
20514,spider
20515,harp
20516,harp
20517,spider
20518,violin
20519,foot
20520,spider
20521,laptop
20522,snowman
20523,eyeglasses
20524,hand
20525,hat
20526,chair
20527,harp
20528,foot
20529,spider
20530,bulldozer
20531,skyscraper
20532,spider
20533,laptop
20534,bulldozer
20535,snowman
20536,laptop
20537,bulldozer
20538,laptop
20539,hand
20540,violin
20541,eyeglasses
20542,snowman
20543,spider
20544,harp
20545,laptop
20546,laptop
20547,hand
20548,keyboard
20549,spider
20550,chair
20551,spider
20552,snowman
20553,skyscraper
20554,skyscraper
20555,nose
20556,foot
20557,skyscraper
20558,nose
20559,skyscraper
20560,skyscraper
20561,skyscraper
20562,eyeglasses
20563,chair
20564,spider
20565,snowman
20566,spider
20567,harp
20568,hat
20569,snowman
20570,eyeglasses
20571,skyscraper
20572,laptop
20573,skyscraper
20574,chair
20575,chair
20576,chair
20577,skyscraper
20578,foot
20579,spider
20580,chair
20581,spider
20582,skyscraper
20583,eyeglasses
20584,skyscraper
20585,laptop
20586,snowman
20587,spider
20588,spider
20589,bulldozer
20590,spider
20591,keyboard
20592,keyboard
20593,harp
20594,keyboard
20595,skyscraper
20596,snowman
20597,laptop
20598,skyscraper
20599,laptop
20600,hat
20601,bulldozer
20602,foot
20603,spider
20604,violin
20605,violin
20606,snowman
20607,eyeglasses
20608,chair
20609,hand
20610,hat
20611,spider
20612,hat
20613,laptop
20614,nose
20615,laptop
20616,skyscraper
20617,laptop
20618,laptop
20619,chair
20620,keyboard
20621,spider
20622,spider
20623,skyscraper
20624,keyboard
20625,chair
20626,laptop
20627,eyeglasses
20628,laptop
20629,bulldozer
20630,hand
20631,laptop
20632,spider
20633,eyeglasses
20634,hat
20635,eyeglasses
20636,spider
20637,laptop
20638,hand
20639,chair
20640,keyboard
20641,foot
20642,spider
20643,laptop
20644,chair
20645,eyeglasses
20646,spider
20647,skyscraper
20648,laptop
20649,eyeglasses
20650,keyboard
20651,harp
20652,chair
20653,laptop
20654,skyscraper
20655,chair
20656,bulldozer
20657,skyscraper
20658,harp
20659,hat
20660,spider
20661,foot
20662,keyboard
20663,skyscraper
20664,spider
20665,eyeglasses
20666,bulldozer
20667,nose
20668,spider
20669,hat
20670,snowman
20671,snowman
20672,laptop
20673,snowman
20674,keyboard
20675,skyscraper
20676,nose
20677,skyscraper
20678,chair
20679,hand
20680,hat
20681,chair
20682,eyeglasses
20683,harp
20684,hat
20685,snowman
20686,skyscraper
20687,hand
20688,bulldozer
20689,skyscraper
20690,nose
20691,foot
20692,violin
20693,spider
20694,bulldozer
20695,keyboard
20696,chair
20697,keyboard
20698,eyeglasses
20699,chair
20700,spider
20701,nose
20702,eyeglasses
20703,bulldozer
20704,nose
20705,harp
20706,hand
20707,snowman
20708,spider
20709,harp
20710,hat
20711,chair
20712,eyeglasses
20713,laptop
20714,hat
20715,spider
20716,keyboard
20717,keyboard
20718,eyeglasses
20719,keyboard
20720,chair
20721,skyscraper
20722,skyscraper
20723,hat
20724,skyscraper
20725,skyscraper
20726,snowman
20727,eyeglasses
20728,bulldozer
20729,hand
20730,spider
20731,hat
20732,skyscraper
20733,chair
20734,snowman
20735,chair
20736,chair
20737,hand
20738,hand
20739,violin
20740,spider
20741,spider
20742,violin
20743,eyeglasses
20744,keyboard
20745,chair
20746,harp
20747,keyboard
20748,spider
20749,keyboard
20750,hand
20751,nose
20752,violin
20753,chair
20754,harp
20755,harp
20756,laptop
20757,foot
20758,spider
20759,laptop
20760,spider
20761,skyscraper
20762,skyscraper
20763,skyscraper
20764,bulldozer
20765,laptop
20766,eyeglasses
20767,violin
20768,chair
20769,skyscraper
20770,chair
20771,hand
20772,hand
20773,keyboard
20774,eyeglasses
20775,hand
20776,harp
20777,spider
20778,nose
20779,snowman
20780,spider
20781,keyboard
20782,nose
20783,spider
20784,chair
20785,eyeglasses
20786,laptop
20787,bulldozer
20788,bulldozer
20789,hand
20790,skyscraper
20791,keyboard
20792,spider
20793,hand
20794,keyboard
20795,laptop
20796,bulldozer
20797,spider
20798,bulldozer
20799,spider
20800,snowman
20801,eyeglasses
20802,keyboard
20803,snowman
20804,foot
20805,hand
20806,bulldozer
20807,laptop
20808,spider
20809,foot
20810,snowman
20811,eyeglasses
20812,chair
20813,spider
20814,skyscraper
20815,hand
20816,foot
20817,chair
20818,nose
20819,harp
20820,eyeglasses
20821,bulldozer
20822,hand
20823,skyscraper
20824,foot
20825,skyscraper
20826,chair
20827,spider
20828,keyboard
20829,laptop
20830,keyboard
20831,chair
20832,bulldozer
20833,spider
20834,skyscraper
20835,bulldozer
20836,bulldozer
20837,skyscraper
20838,skyscraper
20839,spider
20840,eyeglasses
20841,skyscraper
20842,chair
20843,chair
20844,chair
20845,chair
20846,foot
20847,spider
20848,skyscraper
20849,snowman
20850,snowman
20851,chair
20852,skyscraper
20853,keyboard
20854,nose
20855,snowman
20856,keyboard
20857,foot
20858,laptop
20859,snowman
20860,keyboard
20861,hand
20862,chair
20863,eyeglasses
20864,harp
20865,nose
20866,skyscraper
20867,nose
20868,snowman
20869,snowman
20870,keyboard
20871,violin
20872,chair
20873,nose
20874,hat
20875,keyboard
20876,eyeglasses
20877,foot
20878,hat
20879,spider
20880,foot
20881,keyboard
20882,keyboard
20883,chair
20884,skyscraper
20885,laptop
20886,violin
20887,chair
20888,bulldozer
20889,keyboard
20890,keyboard
20891,bulldozer
20892,spider
20893,laptop
20894,laptop
20895,spider
20896,keyboard
20897,spider
20898,foot
20899,chair
20900,foot
20901,eyeglasses
20902,skyscraper
20903,keyboard
20904,hat
20905,foot
20906,keyboard
20907,snowman
20908,hand
20909,keyboard
20910,chair
20911,spider
20912,skyscraper
20913,eyeglasses
20914,chair
20915,spider
20916,harp
20917,hat
20918,violin
20919,bulldozer
20920,eyeglasses
20921,hand
20922,spider
20923,keyboard
20924,foot
20925,hat
20926,hat
20927,skyscraper
20928,foot
20929,skyscraper
20930,laptop
20931,foot
20932,harp
20933,spider
20934,spider
20935,eyeglasses
20936,skyscraper
20937,eyeglasses
20938,keyboard
20939,snowman
20940,harp
20941,nose
20942,foot
20943,bulldozer
20944,spider
20945,spider
20946,chair
20947,keyboard
20948,laptop
20949,skyscraper
20950,laptop
20951,spider
20952,nose
20953,keyboard
20954,laptop
20955,harp
20956,eyeglasses
20957,violin
20958,spider
20959,skyscraper
20960,bulldozer
20961,spider
20962,chair
20963,foot
20964,keyboard
20965,foot
20966,eyeglasses
20967,violin
20968,laptop
20969,skyscraper
20970,hat
20971,foot
20972,eyeglasses
20973,eyeglasses
20974,spider
20975,spider
20976,skyscraper
20977,eyeglasses
20978,spider
20979,keyboard
20980,nose
20981,hat
20982,foot
20983,snowman
20984,snowman
20985,harp
20986,foot
20987,hand
20988,foot
20989,spider
20990,chair
20991,bulldozer
20992,skyscraper
20993,bulldozer
20994,hat
20995,harp
20996,skyscraper
20997,spider
20998,skyscraper
20999,bulldozer
21000,keyboard
21001,eyeglasses
21002,skyscraper
21003,hat
21004,skyscraper
21005,spider
21006,keyboard
21007,skyscraper
21008,harp
21009,chair
21010,hat
21011,laptop
21012,chair
21013,keyboard
21014,bulldozer
21015,snowman
21016,chair
21017,laptop
21018,foot
21019,laptop
21020,violin
21021,spider
21022,skyscraper
21023,hand
21024,hand
21025,spider
21026,eyeglasses
21027,keyboard
21028,laptop
21029,eyeglasses
21030,spider
21031,harp
21032,skyscraper
21033,laptop
21034,eyeglasses
21035,keyboard
21036,laptop
21037,spider
21038,keyboard
21039,spider
21040,spider
21041,laptop
21042,spider
21043,eyeglasses
21044,keyboard
21045,skyscraper
21046,foot
21047,hat
21048,keyboard
21049,bulldozer
21050,harp
21051,keyboard
21052,hat
21053,skyscraper
21054,laptop
21055,harp
21056,keyboard
21057,chair
21058,spider
21059,nose
21060,bulldozer
21061,laptop
21062,chair
21063,eyeglasses
21064,skyscraper
21065,bulldozer
21066,violin
21067,hat
21068,hand
21069,keyboard
21070,chair
21071,foot
21072,foot
21073,harp
21074,foot
21075,violin
21076,skyscraper
21077,nose
21078,laptop
21079,snowman
21080,spider
21081,harp
21082,skyscraper
21083,hat
21084,bulldozer
21085,skyscraper
21086,foot
21087,violin
21088,nose
21089,hand
21090,foot
21091,foot
21092,hand
21093,spider
21094,snowman
21095,skyscraper
21096,keyboard
21097,chair
21098,spider
21099,violin
21100,hat
21101,laptop
21102,harp
21103,snowman
21104,harp
21105,eyeglasses
21106,spider
21107,spider
21108,hand
21109,chair
21110,spider
21111,spider
21112,violin
21113,bulldozer
21114,keyboard
21115,chair
21116,skyscraper
21117,chair
21118,skyscraper
21119,spider
21120,foot
21121,hat
21122,skyscraper
21123,skyscraper
21124,skyscraper
21125,skyscraper
21126,laptop
21127,harp
21128,skyscraper
21129,foot
21130,keyboard
21131,eyeglasses
21132,bulldozer
21133,skyscraper
21134,chair
21135,keyboard
21136,spider
21137,harp
21138,violin
21139,skyscraper
21140,bulldozer
21141,snowman
21142,eyeglasses
21143,eyeglasses
21144,skyscraper
21145,skyscraper
21146,chair
21147,laptop
21148,skyscraper
21149,laptop
21150,foot
21151,laptop
21152,nose
21153,foot
21154,skyscraper
21155,nose
21156,hand
21157,keyboard
21158,nose
21159,laptop
21160,skyscraper
21161,spider
21162,skyscraper
21163,skyscraper
21164,skyscraper
21165,keyboard
21166,bulldozer
21167,skyscraper
21168,spider
21169,nose
21170,skyscraper
21171,chair
21172,skyscraper
21173,eyeglasses
21174,laptop
21175,violin
21176,spider
21177,spider
21178,skyscraper
21179,hand
21180,snowman
21181,chair
21182,bulldozer
21183,harp
21184,keyboard
21185,hat
21186,eyeglasses
21187,spider
21188,spider
21189,bulldozer
21190,harp
21191,bulldozer
21192,harp
21193,keyboard
21194,hat
21195,harp
21196,harp
21197,keyboard
21198,hat
21199,harp
21200,nose
21201,skyscraper
21202,laptop
21203,eyeglasses
21204,laptop
21205,skyscraper
21206,nose
21207,keyboard
21208,foot
21209,eyeglasses
21210,eyeglasses
21211,snowman
21212,bulldozer
21213,spider
21214,keyboard
21215,chair
21216,bulldozer
21217,bulldozer
21218,foot
21219,keyboard
21220,skyscraper
21221,nose
21222,nose
21223,chair
21224,bulldozer
21225,bulldozer
21226,skyscraper
21227,hat
21228,skyscraper
21229,foot
21230,harp
21231,nose
21232,chair
21233,nose
21234,chair
21235,skyscraper
21236,chair
21237,hand
21238,skyscraper
21239,snowman
21240,laptop
21241,skyscraper
21242,snowman
21243,skyscraper
21244,foot
21245,hat
21246,hat
21247,laptop
21248,bulldozer
21249,eyeglasses
21250,bulldozer
21251,harp
21252,snowman
21253,chair
21254,violin
21255,foot
21256,bulldozer
21257,bulldozer
21258,skyscraper
21259,laptop
21260,hand
21261,eyeglasses
21262,eyeglasses
21263,skyscraper
21264,snowman
21265,keyboard
21266,snowman
21267,foot
21268,hat
21269,violin
21270,keyboard
21271,keyboard
21272,spider
21273,keyboard
21274,spider
21275,nose
21276,eyeglasses
21277,bulldozer
21278,laptop
21279,bulldozer
21280,chair
21281,chair
21282,snowman
21283,laptop
21284,snowman
21285,laptop
21286,nose
21287,spider
21288,keyboard
21289,bulldozer
21290,foot
21291,snowman
21292,foot
21293,bulldozer
21294,laptop
21295,spider
21296,violin
21297,bulldozer
21298,violin
21299,eyeglasses
21300,snowman
21301,nose
21302,nose
21303,chair
21304,skyscraper
21305,skyscraper
21306,bulldozer
21307,snowman
21308,laptop
21309,skyscraper
21310,eyeglasses
21311,laptop
21312,spider
21313,eyeglasses
21314,keyboard
21315,chair
21316,spider
21317,hat
21318,spider
21319,foot
21320,eyeglasses
21321,violin
21322,chair
21323,spider
21324,bulldozer
21325,chair
21326,hat
21327,violin
21328,laptop
21329,keyboard
21330,snowman
21331,foot
21332,spider
21333,snowman
21334,snowman
21335,chair
21336,keyboard
21337,foot
21338,hat
21339,keyboard
21340,harp
21341,skyscraper
21342,eyeglasses
21343,skyscraper
21344,hat
21345,spider
21346,keyboard
21347,skyscraper
21348,eyeglasses
21349,hat
21350,keyboard
21351,bulldozer
21352,foot
21353,laptop
21354,bulldozer
21355,nose
21356,skyscraper
21357,bulldozer
21358,bulldozer
21359,harp
21360,bulldozer
21361,laptop
21362,harp
21363,bulldozer
21364,hand
21365,laptop
21366,skyscraper
21367,snowman
21368,harp
21369,harp
21370,snowman
21371,foot
21372,skyscraper
21373,chair
21374,eyeglasses
21375,keyboard
21376,chair
21377,chair
21378,hat
21379,spider
21380,eyeglasses
21381,harp
21382,eyeglasses
21383,snowman
21384,chair
21385,chair
21386,spider
21387,spider
21388,spider
21389,eyeglasses
21390,bulldozer
21391,nose
21392,snowman
21393,violin
21394,spider
21395,bulldozer
21396,nose
21397,laptop
21398,hand
21399,snowman
21400,spider
21401,foot
21402,chair
21403,bulldozer
21404,keyboard
21405,spider
21406,hand
21407,hand
21408,laptop
21409,bulldozer
21410,laptop
21411,chair
21412,keyboard
21413,laptop
21414,spider
21415,laptop
21416,hand
21417,harp
21418,spider
21419,eyeglasses
21420,violin
21421,bulldozer
21422,eyeglasses
21423,hand
21424,keyboard
21425,laptop
21426,keyboard
21427,chair
21428,laptop
21429,eyeglasses
21430,spider
21431,spider
21432,spider
21433,foot
21434,chair
21435,skyscraper
21436,harp
21437,skyscraper
21438,chair
21439,skyscraper
21440,eyeglasses
21441,chair
21442,foot
21443,foot
21444,eyeglasses
21445,skyscraper
21446,hand
21447,eyeglasses
21448,chair
21449,spider
21450,spider
21451,hat
21452,chair
21453,violin
21454,keyboard
21455,spider
21456,laptop
21457,chair
21458,harp
21459,hand
21460,nose
21461,chair
21462,laptop
21463,skyscraper
21464,hat
21465,chair
21466,hand
21467,hand
21468,skyscraper
21469,violin
21470,foot
21471,nose
21472,chair
21473,foot
21474,laptop
21475,skyscraper
21476,laptop
21477,spider
21478,snowman
21479,violin
21480,laptop
21481,chair
21482,snowman
21483,skyscraper
21484,hat
21485,spider
21486,spider
21487,bulldozer
21488,laptop
21489,skyscraper
21490,laptop
21491,skyscraper
21492,spider
21493,snowman
21494,keyboard
21495,bulldozer
21496,chair
21497,keyboard
21498,laptop
21499,keyboard
21500,eyeglasses
21501,eyeglasses
21502,chair
21503,chair
21504,bulldozer
21505,spider
21506,chair
21507,bulldozer
21508,bulldozer
21509,violin
21510,eyeglasses
21511,harp
21512,keyboard
21513,skyscraper
21514,chair
21515,chair
21516,spider
21517,chair
21518,snowman
21519,foot
21520,chair
21521,snowman
21522,violin
21523,hand
21524,skyscraper
21525,spider
21526,hat
21527,bulldozer
21528,keyboard
21529,eyeglasses
21530,harp
21531,keyboard
21532,spider
21533,nose
21534,skyscraper
21535,spider
21536,laptop
21537,snowman
21538,chair
21539,hand
21540,chair
21541,laptop
21542,chair
21543,harp
21544,hat
21545,skyscraper
21546,violin
21547,skyscraper
21548,chair
21549,skyscraper
21550,keyboard
21551,nose
21552,violin
21553,hat
21554,spider
21555,hand
21556,harp
21557,chair
21558,bulldozer
21559,laptop
21560,bulldozer
21561,keyboard
21562,snowman
21563,violin
21564,violin
21565,spider
21566,hand
21567,spider
21568,bulldozer
21569,snowman
21570,laptop
21571,skyscraper
21572,bulldozer
21573,bulldozer
21574,hat
21575,hat
21576,bulldozer
21577,chair
21578,harp
21579,skyscraper
21580,keyboard
21581,foot
21582,harp
21583,eyeglasses
21584,skyscraper
21585,chair
21586,skyscraper
21587,snowman
21588,chair
21589,chair
21590,chair
21591,nose
21592,keyboard
21593,spider
21594,spider
21595,spider
21596,hand
21597,nose
21598,laptop
21599,bulldozer
21600,hat
21601,laptop
21602,violin
21603,keyboard
21604,keyboard
21605,eyeglasses
21606,laptop
21607,bulldozer
21608,laptop
21609,keyboard
21610,spider
21611,laptop
21612,hand
21613,snowman
21614,spider
21615,hand
21616,foot
21617,eyeglasses
21618,hand
21619,spider
21620,laptop
21621,violin
21622,laptop
21623,bulldozer
21624,hat
21625,spider
21626,spider
21627,chair
21628,spider
21629,bulldozer
21630,eyeglasses
21631,spider
21632,chair
21633,skyscraper
21634,laptop
21635,nose
21636,harp
21637,skyscraper
21638,spider
21639,chair
21640,hand
21641,bulldozer
21642,violin
21643,hand
21644,laptop
21645,bulldozer
21646,skyscraper
21647,spider
21648,spider
21649,hand
21650,spider
21651,eyeglasses
21652,hat
21653,skyscraper
21654,hand
21655,nose
21656,spider
21657,nose
21658,eyeglasses
21659,keyboard
21660,chair
21661,spider
21662,laptop
21663,snowman
21664,eyeglasses
21665,eyeglasses
21666,keyboard
21667,snowman
21668,skyscraper
21669,keyboard
21670,eyeglasses
21671,hat
21672,keyboard
21673,keyboard
21674,harp
21675,laptop
21676,foot
21677,eyeglasses
21678,laptop
21679,chair
21680,snowman
21681,bulldozer
21682,hat
21683,laptop
21684,foot
21685,hand
21686,foot
21687,spider
21688,chair
21689,spider
21690,keyboard
21691,bulldozer
21692,chair
21693,skyscraper
21694,foot
21695,snowman
21696,snowman
21697,hat
21698,chair
21699,laptop
21700,spider
21701,skyscraper
21702,keyboard
21703,bulldozer
21704,laptop
21705,bulldozer
21706,eyeglasses
21707,bulldozer
21708,keyboard
21709,keyboard
21710,foot
21711,spider
21712,keyboard
21713,skyscraper
21714,spider
21715,laptop
21716,foot
21717,spider
21718,spider
21719,spider
21720,eyeglasses
21721,bulldozer
21722,spider
21723,bulldozer
21724,hat
21725,skyscraper
21726,hat
21727,spider
21728,hat
21729,keyboard
21730,hand
21731,snowman
21732,harp
21733,eyeglasses
21734,bulldozer
21735,laptop
21736,chair
21737,keyboard
21738,hat
21739,nose
21740,foot
21741,chair
21742,foot
21743,skyscraper
21744,foot
21745,keyboard
21746,skyscraper
21747,skyscraper
21748,eyeglasses
21749,hat
21750,bulldozer
21751,eyeglasses
21752,spider
21753,chair
21754,foot
21755,bulldozer
21756,snowman
21757,violin
21758,eyeglasses
21759,snowman
21760,bulldozer
21761,spider
21762,eyeglasses
21763,violin
21764,skyscraper
21765,chair
21766,snowman
21767,harp
21768,skyscraper
21769,foot
21770,laptop
21771,hand
21772,violin
21773,snowman
21774,keyboard
21775,keyboard
21776,bulldozer
21777,chair
21778,laptop
21779,keyboard
21780,chair
21781,keyboard
21782,chair
21783,hat
21784,hat
21785,snowman
21786,snowman
21787,spider
21788,skyscraper
21789,foot
21790,bulldozer
21791,skyscraper
21792,snowman
21793,harp
21794,spider
21795,laptop
21796,nose
21797,laptop
21798,nose
21799,keyboard
21800,laptop
21801,chair
21802,chair
21803,skyscraper
21804,eyeglasses
21805,spider
21806,skyscraper
21807,hat
21808,bulldozer
21809,laptop
21810,skyscraper
21811,violin
21812,hat
21813,snowman
21814,hat
21815,spider
21816,skyscraper
21817,chair
21818,laptop
21819,foot
21820,hand
21821,nose
21822,keyboard
21823,eyeglasses
21824,spider
21825,chair
21826,eyeglasses
21827,spider
21828,keyboard
21829,hat
21830,keyboard
21831,hat
21832,chair
21833,chair
21834,harp
21835,spider
21836,foot
21837,bulldozer
21838,violin
21839,foot
21840,chair
21841,spider
21842,laptop
21843,bulldozer
21844,spider
21845,bulldozer
21846,chair
21847,bulldozer
21848,hand
21849,laptop
21850,eyeglasses
21851,laptop
21852,spider
21853,eyeglasses
21854,hand
21855,laptop
21856,bulldozer
21857,hand
21858,keyboard
21859,foot
21860,bulldozer
21861,keyboard
21862,chair
21863,skyscraper
21864,hand
21865,eyeglasses
21866,bulldozer
21867,chair
21868,bulldozer
21869,bulldozer
21870,keyboard
21871,laptop
21872,bulldozer
21873,chair
21874,skyscraper
21875,chair
21876,spider
21877,spider
21878,skyscraper
21879,keyboard
21880,chair
21881,hat
21882,hat
21883,foot
21884,hand
21885,chair
21886,snowman
21887,snowman
21888,violin
21889,harp
21890,laptop
21891,eyeglasses
21892,keyboard
21893,chair
21894,laptop
21895,violin
21896,laptop
21897,bulldozer
21898,spider
21899,spider
21900,harp
21901,hand
21902,keyboard
21903,harp
21904,skyscraper
21905,chair
21906,snowman
21907,laptop
21908,eyeglasses
21909,skyscraper
21910,violin
21911,violin
21912,bulldozer
21913,eyeglasses
21914,violin
21915,laptop
21916,foot
21917,bulldozer
21918,spider
21919,violin
21920,foot
21921,chair
21922,snowman
21923,chair
21924,hand
21925,harp
21926,nose
21927,snowman
21928,hand
21929,skyscraper
21930,laptop
21931,laptop
21932,eyeglasses
21933,spider
21934,foot
21935,nose
21936,eyeglasses
21937,skyscraper
21938,snowman
21939,violin
21940,keyboard
21941,snowman
21942,harp
21943,violin
21944,bulldozer
21945,snowman
21946,laptop
21947,spider
21948,chair
21949,bulldozer
21950,spider
21951,keyboard
21952,spider
21953,skyscraper
21954,spider
21955,chair
21956,skyscraper
21957,chair
21958,violin
21959,skyscraper
21960,laptop
21961,keyboard
21962,hat
21963,eyeglasses
21964,bulldozer
21965,snowman
21966,keyboard
21967,chair
21968,hand
21969,laptop
21970,eyeglasses
21971,spider
21972,spider
21973,harp
21974,spider
21975,hat
21976,spider
21977,laptop
21978,harp
21979,keyboard
21980,chair
21981,laptop
21982,hat
21983,eyeglasses
21984,snowman
21985,hand
21986,spider
21987,foot
21988,foot
21989,bulldozer
21990,nose
21991,spider
21992,hand
21993,nose
21994,harp
21995,skyscraper
21996,laptop
21997,chair
21998,hat
21999,spider
22000,chair
22001,harp
22002,nose
22003,hat
22004,keyboard
22005,snowman
22006,skyscraper
22007,skyscraper
22008,keyboard
22009,snowman
22010,chair
22011,bulldozer
22012,laptop
22013,laptop
22014,spider
22015,spider
22016,laptop
22017,eyeglasses
22018,keyboard
22019,eyeglasses
22020,nose
22021,snowman
22022,skyscraper
22023,hand
22024,harp
22025,skyscraper
22026,violin
22027,skyscraper
22028,bulldozer
22029,spider
22030,eyeglasses
22031,chair
22032,spider
22033,chair
22034,skyscraper
22035,chair
22036,skyscraper
22037,laptop
22038,harp
22039,spider
22040,skyscraper
22041,skyscraper
22042,eyeglasses
22043,snowman
22044,spider
22045,skyscraper
22046,eyeglasses
22047,chair
22048,laptop
22049,keyboard
22050,keyboard
22051,snowman
22052,harp
22053,chair
22054,spider
22055,harp
22056,chair
22057,eyeglasses
22058,skyscraper
22059,hand
22060,snowman
22061,hat
22062,chair
22063,chair
22064,bulldozer
22065,skyscraper
22066,nose
22067,chair
22068,spider
22069,spider
22070,foot
22071,keyboard
22072,laptop
22073,spider
22074,keyboard
22075,skyscraper
22076,nose
22077,laptop
22078,skyscraper
22079,skyscraper
22080,eyeglasses
22081,chair
22082,skyscraper
22083,keyboard
22084,eyeglasses
22085,snowman
22086,foot
22087,skyscraper
22088,chair
22089,nose
22090,chair
22091,foot
22092,keyboard
22093,hat
22094,nose
22095,snowman
22096,laptop
22097,chair
22098,chair
22099,eyeglasses
22100,chair
22101,nose
22102,snowman
22103,keyboard
22104,laptop
22105,laptop
22106,eyeglasses
22107,foot
22108,hat
22109,nose
22110,bulldozer
22111,laptop
22112,skyscraper
22113,chair
22114,eyeglasses
22115,bulldozer
22116,spider
22117,bulldozer
22118,chair
22119,skyscraper
22120,hand
22121,hand
22122,hat
22123,foot
22124,hand
22125,keyboard
22126,bulldozer
22127,hat
22128,hat
22129,chair
22130,spider
22131,skyscraper
22132,spider
22133,bulldozer
22134,skyscraper
22135,bulldozer
22136,harp
22137,spider
22138,skyscraper
22139,hat
22140,hat
22141,keyboard
22142,skyscraper
22143,laptop
22144,laptop
22145,eyeglasses
22146,laptop
22147,chair
22148,nose
22149,chair
22150,chair
22151,hat
22152,hat
22153,hat
22154,laptop
22155,foot
22156,chair
22157,skyscraper
22158,keyboard
22159,eyeglasses
22160,foot
22161,skyscraper
22162,hat
22163,hand
22164,hand
22165,laptop
22166,hat
22167,hat
22168,chair
22169,nose
22170,hat
22171,chair
22172,spider
22173,spider
22174,keyboard
22175,chair
22176,foot
22177,keyboard
22178,violin
22179,keyboard
22180,bulldozer
22181,harp
22182,foot
22183,nose
22184,harp
22185,laptop
22186,skyscraper
22187,skyscraper
22188,nose
22189,spider
22190,bulldozer
22191,laptop
22192,skyscraper
22193,keyboard
22194,hat
22195,skyscraper
22196,laptop
22197,skyscraper
22198,snowman
